lipid_id,lipid_type,leaflet,bead_type,x,y,z,order_param,in_raft,is_pip,phase
7139,CHOL,inf,TAIL1_3,186.449,61.205,-15.882,0.9,0,0,gel
7139,CHOL,inf,TAIL1_4,189.956,61.721,-14.673,0.9,0,0,gel
7139,CHOL,inf,TAIL1_5,188.265,64.677,-13.375,0.9,0,0,gel
7139,CHOL,inf,TAIL1_6,186.161,61.757,-11.797,0.9,0,0,gel
7139,CHOL,inf,TAIL1_7,189.09,61.669,-10.54,0.9,0,0,gel
7139,CHOL,inf,TAIL1_8,188.83,63.678,-8.878,0.9,0,0,gel
7139,CHOL,inf,TAIL1_9,186.945,62.553,-7.461,0.9,0,0,gel
7139,CHOL,inf,TAIL1_10,188.562,61.523,-6.071,0.9,0,0,gel
7139,CHOL,inf,TAIL1_11,188.855,63.012,-4.622,0.9,0,0,gel
7140,CHOL,inf,HEAD,157.62,34.464,-19.268,0.9,0,0,gel
7140,CHOL,inf,TAIL1_0,159.562,34.609,-19.455,0.9,0,0,gel
7140,CHOL,inf,TAIL1_1,157.532,36.978,-17.862,0.9,0,0,gel
7140,CHOL,inf,TAIL1_2,155.788,33.481,-16.496,0.9,0,0,gel
7140,CHOL,inf,TAIL1_3,159.226,33.805,-15.113,0.9,0,0,gel
7140,CHOL,inf,TAIL1_4,158.135,36.951,-13.548,0.9,0,0,gel
7140,CHOL,inf,TAIL1_5,155.642,34.245,-12.263,0.9,0,0,gel
7140,CHOL,inf,TAIL1_6,158.764,33.278,-10.822,0.9,0,0,gel
7140,CHOL,inf,TAIL1_7,158.154,35.707,-9.234,0.9,0,0,gel
7140,CHOL,inf,TAIL1_8,156.545,34.976,-8.058,0.9,0,0,gel
7140,CHOL,inf,TAIL1_9,157.718,33.821,-6.454,0.9,0,0,gel
7140,CHOL,inf,TAIL1_10,158.461,35.38,-5.205,0.9,0,0,gel
7140,CHOL,inf,TAIL1_11,156.768,35.304,-3.672,0.9,0,0,gel
7141,CHOL,inf,HEAD,365.975,117.462,-16.27,0.9,0,0,gel
7141,CHOL,inf,TAIL1_0,364.95,115.567,-16.409,0.9,0,0,gel
7141,CHOL,inf,TAIL1_1,367.958,118.129,-14.825,0.9,0,0,gel
7141,CHOL,inf,TAIL1_2,364.648,119.26,-13.379,0.9,0,0,gel
7141,CHOL,inf,TAIL1_3,364.607,115.782,-12.159,0.9,0,0,gel
7141,CHOL,inf,TAIL1_4,367.792,117.147,-10.371,0.9,0,0,gel
7141,CHOL,inf,TAIL1_5,365.274,119.548,-9.203,0.9,0,0,gel
7141,CHOL,inf,TAIL1_6,364.05,116.397,-7.682,0.9,0,0,gel
7141,CHOL,inf,TAIL1_7,366.871,116.653,-6.236,0.9,0,0,gel
7141,CHOL,inf,TAIL1_8,365.77,118.718,-5.003,0.9,0,0,gel
7141,CHOL,inf,TAIL1_9,364.841,117.235,-3.67,0.9,0,0,gel
7141,CHOL,inf,TAIL1_10,366.09,116.69,-1.978,0.9,0,0,gel
7141,CHOL,inf,TAIL1_11,366.257,118.412,-0.456,0.9,0,0,gel
7142,CHOL,inf,HEAD,324.08,419.629,-18.542,0.9,1,0,gel
7142,CHOL,inf,TAIL1_0,324.455,421.55,-18.564,0.9,1,0,gel
7142,CHOL,inf,TAIL1_1,322.312,419.271,-17.213,0.9,1,0,gel
7142,CHOL,inf,TAIL1_2,325.589,417.987,-15.431,0.9,1,0,gel
7142,CHOL,inf,TAIL1_3,325.593,421.418,-14.312,0.9,1,0,gel
7142,CHOL,inf,TAIL1_4,322.502,419.924,-13.072,0.9,1,0,gel
7142,CHOL,inf,TAIL1_5,324.874,417.758,-11.244,0.9,1,0,gel
7142,CHOL,inf,TAIL1_6,325.918,421.429,-10.043,0.9,1,0,gel
7142,CHOL,inf,TAIL1_7,322.985,420.376,-8.902,0.9,1,0,gel
7142,CHOL,inf,TAIL1_8,324.311,418.487,-7.167,0.9,1,0,gel
7142,CHOL,inf,TAIL1_9,325.3,419.82,-5.647,0.9,1,0,gel
7142,CHOL,inf,TAIL1_10,323.89,420.168,-4.206,0.9,1,0,gel
7142,CHOL,inf,TAIL1_11,323.889,418.75,-3.064,0.9,1,0,gel
7143,CHOL,inf,HEAD,42.833,98.233,-14.132,0.9,0,0,gel
7143,CHOL,inf,TAIL1_0,44.342,97.166,-14.234,0.9,0,0,gel
7143,CHOL,inf,TAIL1_1,43.207,100.195,-12.639,0.9,0,0,gel
7143,CHOL,inf,TAIL1_2,40.664,98.247,-11.472,0.9,0,0,gel
7143,CHOL,inf,TAIL1_3,43.483,96.633,-9.977,0.9,0,0,gel
7143,CHOL,inf,TAIL1_4,44.062,100.236,-8.607,0.9,0,0,gel
7143,CHOL,inf,TAIL1_5,40.845,98.852,-7.237,0.9,0,0,gel
7143,CHOL,inf,TAIL1_6,42.792,96.421,-5.752,0.9,0,0,gel
7143,CHOL,inf,TAIL1_7,43.941,99.085,-4.123,0.9,0,0,gel
7143,CHOL,inf,TAIL1_8,41.744,99.175,-2.76,0.9,0,0,gel
7143,CHOL,inf,TAIL1_9,42.353,97.534,-1.493,0.9,0,0,gel
7143,CHOL,inf,TAIL1_10,43.472,98.534,-0.17,0.9,0,0,gel
7143,CHOL,inf,TAIL1_11,42.16,99.252,1.57,0.9,0,0,gel
7144,CHOL,inf,HEAD,254.462,349.369,-18.603,0.9,1,0,gel
7144,CHOL,inf,TAIL1_0,256.541,349.112,-18.996,0.9,1,0,gel
7144,CHOL,inf,TAIL1_1,254.421,351.677,-17.239,0.9,1,0,gel
7144,CHOL,inf,TAIL1_2,252.383,348.522,-15.916,0.9,1,0,gel
7144,CHOL,inf,TAIL1_3,255.958,348.323,-14.226,0.9,1,0,gel
7144,CHOL,inf,TAIL1_4,255.102,351.952,-12.745,0.9,1,0,gel
7144,CHOL,inf,TAIL1_5,252.309,349.259,-11.559,0.9,1,0,gel
7144,CHOL,inf,TAIL1_6,255.159,347.755,-9.977,0.9,1,0,gel
7144,CHOL,inf,TAIL1_7,255.358,350.592,-8.691,0.9,1,0,gel
7144,CHOL,inf,TAIL1_8,253.409,349.833,-7.228,0.9,1,0,gel
7144,CHOL,inf,TAIL1_9,254.436,348.61,-5.951,0.9,1,0,gel
7144,CHOL,inf,TAIL1_10,255.483,350.249,-4.234,0.9,1,0,gel
7144,CHOL,inf,TAIL1_11,253.698,350.269,-2.865,0.9,1,0,gel
7145,CHOL,inf,HEAD,365.811,18.572,-17.961,0.9,0,0,gel
7145,CHOL,inf,TAIL1_0,365.287,20.442,-18.014,0.9,0,0,gel
7145,CHOL,inf,TAIL1_1,364.712,16.989,-16.338,0.9,0,0,gel
7145,CHOL,inf,TAIL1_2,368.208,17.528,-15.102,0.9,0,0,gel
7145,CHOL,inf,TAIL1_3,366.034,20.806,-13.538,0.9,0,0,gel
7145,CHOL,inf,TAIL1_4,363.94,17.495,-12.085,0.9,0,0,gel
7145,CHOL,inf,TAIL1_5,367.802,16.95,-11.031,0.9,0,0,gel
7145,CHOL,inf,TAIL1_6,366.742,20.437,-9.092,0.9,0,0,gel
7145,CHOL,inf,TAIL1_7,364.917,18.577,-8.291,0.9,0,0,gel
7145,CHOL,inf,TAIL1_8,366.584,17.433,-6.429,0.9,0,0,gel
7145,CHOL,inf,TAIL1_9,366.615,19.16,-5.086,0.9,0,0,gel
7145,CHOL,inf,TAIL1_10,365.188,18.887,-3.955,0.9,0,0,gel
7145,CHOL,inf,TAIL1_11,366.092,17.646,-2.243,0.9,0,0,gel
7146,CHOL,inf,HEAD,313.65,297.867,-16.978,0.9,1,0,gel
7146,CHOL,inf,TAIL1_0,312.871,299.727,-16.899,0.9,1,0,gel
7146,CHOL,inf,TAIL1_1,312.844,295.868,-15.288,0.9,1,0,gel
7146,CHOL,inf,TAIL1_2,315.974,297.442,-14.029,0.9,1,0,gel
7146,CHOL,inf,TAIL1_3,313.289,299.817,-12.679,0.9,1,0,gel
7146,CHOL,inf,TAIL1_4,312.004,296.437,-11.428,0.9,1,0,gel
7146,CHOL,inf,TAIL1_5,315.659,296.607,-9.954,0.9,1,0,gel
7146,CHOL,inf,TAIL1_6,313.951,299.839,-8.342,0.9,1,0,gel
7146,CHOL,inf,TAIL1_7,312.609,297.616,-7.048,0.9,1,0,gel
7146,CHOL,inf,TAIL1_8,314.266,296.636,-5.316,0.9,1,0,gel
7146,CHOL,inf,TAIL1_9,314.572,298.731,-4.335,0.9,1,0,gel
7146,CHOL,inf,TAIL1_10,313.054,297.77,-2.869,0.9,1,0,gel
7146,CHOL,inf,TAIL1_11,314.015,296.963,-1.616,0.9,1,0,gel
7147,CHOL,inf,HEAD,298.139,344.541,-18.804,0.9,1,0,gel
7147,CHOL,inf,TAIL1_0,299.368,343.198,-18.9,0.9,1,0,gel
7147,CHOL,inf,TAIL1_1,298.896,346.438,-17.218,0.9,1,0,gel
7147,CHOL,inf,TAIL1_2,295.931,344.514,-15.935,0.9,1,0,gel
7147,CHOL,inf,TAIL1_3,298.745,342.955,-14.463,0.9,1,0,gel
7147,CHOL,inf,TAIL1_4,299.213,346.27,-13.065,0.9,1,0,gel
7147,CHOL,inf,TAIL1_5,295.647,345.409,-11.446,0.9,1,0,gel
7147,CHOL,inf,TAIL1_6,297.95,342.552,-10.341,0.9,1,0,gel
7147,CHOL,inf,TAIL1_7,298.727,345.148,-8.791,0.9,1,0,gel
7147,CHOL,inf,TAIL1_8,297.188,345.815,-7.494,0.9,1,0,gel
7147,CHOL,inf,TAIL1_9,297.565,343.562,-5.858,0.9,1,0,gel
7147,CHOL,inf,TAIL1_10,298.57,344.72,-4.364,0.9,1,0,gel
7147,CHOL,inf,TAIL1_11,297.534,345.531,-3.338,0.9,1,0,gel
7148,CHOL,inf,HEAD,105.738,420.594,-20.532,0.9,0,0,gel
7148,CHOL,inf,TAIL1_0,107.061,422.483,-20.557,0.9,0,0,gel
7148,CHOL,inf,TAIL1_1,104.069,421.231,-18.911,0.9,0,0,gel
7148,CHOL,inf,TAIL1_2,106.565,418.603,-17.984,0.9,0,0,gel
7148,CHOL,inf,TAIL1_3,107.765,421.802,-16.111,0.9,0,0,gel
7148,CHOL,inf,TAIL1_4,104.119,421.715,-14.931,0.9,0,0,gel
7148,CHOL,inf,TAIL1_5,105.64,418.665,-13.627,0.9,0,0,gel
7148,CHOL,inf,TAIL1_6,107.928,421.706,-12.229,0.9,0,0,gel
7148,CHOL,inf,TAIL1_7,105.081,422.204,-10.43,0.9,0,0,gel
7148,CHOL,inf,TAIL1_8,105.166,419.753,-9.181,0.9,0,0,gel
7148,CHOL,inf,TAIL1_9,107.004,420.602,-7.698,0.9,0,0,gel
7148,CHOL,inf,TAIL1_10,105.84,421.917,-6.477,0.9,0,0,gel
7148,CHOL,inf,TAIL1_11,105.183,420.393,-4.939,0.9,0,0,gel
7149,CHOL,inf,HEAD,125.12,331.422,-20.876,0.9,0,0,gel
7149,CHOL,inf,TAIL1_0,125.651,329.566,-21.21,0.9,0,0,gel
7149,CHOL,inf,TAIL1_1,126.438,332.854,-19.337,0.9,0,0,gel
7149,CHOL,inf,TAIL1_2,122.974,332.588,-18.119,0.9,0,0,gel
7149,CHOL,inf,TAIL1_3,125.063,329.412,-16.474,0.9,0,0,gel
7149,CHOL,inf,TAIL1_4,127.034,332.397,-15.34,0.9,0,0,gel
7149,CHOL,inf,TAIL1_5,123.368,333.33,-13.865,0.9,0,0,gel
7149,CHOL,inf,TAIL1_6,124.461,329.418,-12.37,0.9,0,0,gel
7149,CHOL,inf,TAIL1_7,126.082,331.441,-10.677,0.9,0,0,gel
7149,CHOL,inf,TAIL1_8,124.167,332.605,-9.696,0.9,0,0,gel
7149,CHOL,inf,TAIL1_9,124.027,330.749,-8.157,0.9,0,0,gel
7149,CHOL,inf,TAIL1_10,125.59,331.145,-6.644,0.9,0,0,gel
7149,CHOL,inf,TAIL1_11,124.704,332.602,-5.427,0.9,0,0,gel
7150,CHOL,inf,HEAD,464.229,372.792,-18.324,0.9,0,0,gel
7150,CHOL,inf,TAIL1_0,461.99,371.759,-18.426,0.9,0,0,gel
7150,CHOL,inf,TAIL1_1,465.115,370.561,-16.522,0.9,0,0,gel
7150,CHOL,inf,TAIL1_2,465.733,374.282,-15.332,0.9,0,0,gel
7150,CHOL,inf,TAIL1_3,462.229,372.841,-13.755,0.9,0,0,gel
7150,CHOL,inf,TAIL1_4,464.387,370.52,-12.655,0.9,0,0,gel
7150,CHOL,inf,TAIL1_5,466.034,373.282,-11.404,0.9,0,0,gel
7150,CHOL,inf,TAIL1_6,462.393,373.404,-9.838,0.9,0,0,gel
7150,CHOL,inf,TAIL1_7,463.775,371.207,-8.175,0.9,0,0,gel
7150,CHOL,inf,TAIL1_8,465.357,372.538,-6.879,0.9,0,0,gel
7150,CHOL,inf,TAIL1_9,463.486,373.286,-5.612,0.9,0,0,gel
7150,CHOL,inf,TAIL1_10,463.421,371.798,-4.194,0.9,0,0,gel
7150,CHOL,inf,TAIL1_11,464.69,372.298,-3.0,0.9,0,0,gel
7151,CHOL,inf,HEAD,119.384,84.461,-18.19,0.9,0,0,gel
7151,CHOL,inf,TAIL1_0,121.29,84.077,-18.344,0.9,0,0,gel
7151,CHOL,inf,TAIL1_1,119.439,86.855,-16.745,0.9,0,0,gel
7151,CHOL,inf,TAIL1_2,117.349,83.859,-15.434,0.9,0,0,gel
7151,CHOL,inf,TAIL1_3,120.388,83.28,-13.737,0.9,0,0,gel
7151,CHOL,inf,TAIL1_4,120.386,86.669,-12.481,0.9,0,0,gel
7151,CHOL,inf,TAIL1_5,117.314,84.743,-11.127,0.9,0,0,gel
7151,CHOL,inf,TAIL1_6,119.798,82.825,-9.52,0.9,0,0,gel
7151,CHOL,inf,TAIL1_7,120.336,85.652,-8.13,0.9,0,0,gel
7151,CHOL,inf,TAIL1_8,118.163,85.303,-6.94,0.9,0,0,gel
7151,CHOL,inf,TAIL1_9,119.099,83.762,-5.594,0.9,0,0,gel
7151,CHOL,inf,TAIL1_10,120.156,84.827,-3.846,0.9,0,0,gel
7151,CHOL,inf,TAIL1_11,118.664,85.327,-2.625,0.9,0,0,gel
7152,CHOL,inf,HEAD,459.897,264.389,-15.425,0.9,0,0,gel
7152,CHOL,inf,TAIL1_0,459.099,261.65,-15.614,0.9,0,0,gel
7152,CHOL,inf,TAIL1_1,460.326,264.951,-14.22,0.9,0,0,gel
7152,CHOL,inf,TAIL1_2,456.881,264.979,-12.469,0.9,0,0,gel
7152,CHOL,inf,TAIL1_3,458.499,261.631,-11.081,0.9,0,0,gel
7152,CHOL,inf,TAIL1_4,460.673,264.491,-9.683,0.9,0,0,gel
7152,CHOL,inf,TAIL1_5,457.636,265.259,-8.4,0.9,0,0,gel
7152,CHOL,inf,TAIL1_6,457.983,261.935,-6.972,0.9,0,0,gel
7152,CHOL,inf,TAIL1_7,460.018,263.609,-5.508,0.9,0,0,gel
7152,CHOL,inf,TAIL1_8,458.355,264.952,-4.029,0.9,0,0,gel
7152,CHOL,inf,TAIL1_9,458.07,263.216,-2.613,0.9,0,0,gel
7152,CHOL,inf,TAIL1_10,459.7,263.151,-1.123,0.9,0,0,gel
7152,CHOL,inf,TAIL1_11,458.806,264.538,0.17,0.9,0,0,gel
7153,CHOL,inf,HEAD,351.263,341.325,-17.232,0.9,1,0,gel
7153,CHOL,inf,TAIL1_0,349.254,340.702,-17.16,0.9,1,0,gel
7153,CHOL,inf,TAIL1_1,352.16,339.364,-16.016,0.9,1,0,gel
7153,CHOL,inf,TAIL1_2,351.943,342.977,-14.444,0.9,1,0,gel
7153,CHOL,inf,TAIL1_3,349.014,341.306,-13.129,0.9,1,0,gel
7153,CHOL,inf,TAIL1_4,351.987,339.367,-11.416,0.9,1,0,gel
7153,CHOL,inf,TAIL1_5,352.405,342.917,-10.27,0.9,1,0,gel
7153,CHOL,inf,TAIL1_6,349.139,342.026,-8.697,0.9,1,0,gel
7153,CHOL,inf,TAIL1_7,351.095,339.356,-7.195,0.9,1,0,gel
7153,CHOL,inf,TAIL1_8,352.347,341.302,-6.015,0.9,1,0,gel
7153,CHOL,inf,TAIL1_9,350.434,341.906,-4.473,0.9,1,0,gel
7153,CHOL,inf,TAIL1_10,350.737,340.18,-3.201,0.9,1,0,gel
7153,CHOL,inf,TAIL1_11,352.076,340.974,-1.468,0.9,1,0,gel
7154,CHOL,inf,HEAD,59.135,363.635,-16.816,0.9,0,0,gel
7154,CHOL,inf,TAIL1_0,61.341,364.221,-16.844,0.9,0,0,gel
7154,CHOL,inf,TAIL1_1,58.208,365.675,-15.269,0.9,0,0,gel
7154,CHOL,inf,TAIL1_2,58.216,362.073,-14.065,0.9,0,0,gel
7154,CHOL,inf,TAIL1_3,61.354,363.317,-12.568,0.9,0,0,gel
7154,CHOL,inf,TAIL1_4,58.762,366.01,-11.455,0.9,0,0,gel
7154,CHOL,inf,TAIL1_5,57.382,362.742,-9.838,0.9,0,0,gel
7154,CHOL,inf,TAIL1_6,61.081,362.458,-8.432,0.9,0,0,gel
7154,CHOL,inf,TAIL1_7,59.44,365.408,-6.973,0.9,0,0,gel
7154,CHOL,inf,TAIL1_8,57.913,363.487,-5.512,0.9,0,0,gel
7154,CHOL,inf,TAIL1_9,59.794,363.134,-4.112,0.9,0,0,gel
7154,CHOL,inf,TAIL1_10,59.717,364.94,-2.768,0.9,0,0,gel
7154,CHOL,inf,TAIL1_11,58.366,364.22,-1.078,0.9,0,0,gel
7155,CHOL,inf,HEAD,395.774,339.701,-17.827,0.9,1,0,gel
7155,CHOL,inf,TAIL1_0,399.601,337.419,-18.137,0.9,1,0,gel
7155,CHOL,inf,TAIL1_1,401.549,340.016,-16.537,0.9,1,0,gel
7155,CHOL,inf,TAIL1_2,398.058,341.061,-14.941,0.9,1,0,gel
7155,CHOL,inf,TAIL1_3,398.459,337.882,-13.247,0.9,1,0,gel
7155,CHOL,inf,TAIL1_4,401.837,339.078,-12.099,0.9,1,0,gel
7155,CHOL,inf,TAIL1_5,398.845,341.782,-10.603,0.9,1,0,gel
7155,CHOL,inf,TAIL1_6,398.061,338.336,-9.353,0.9,1,0,gel
7155,CHOL,inf,TAIL1_7,400.724,339.087,-7.953,0.9,1,0,gel
7155,CHOL,inf,TAIL1_8,400.052,340.784,-6.671,0.9,1,0,gel
7155,CHOL,inf,TAIL1_9,398.398,339.368,-5.069,0.9,1,0,gel
7155,CHOL,inf,TAIL1_10,400.34,338.759,-3.469,0.9,1,0,gel
7155,CHOL,inf,TAIL1_11,399.995,340.383,-2.345,0.9,1,0,gel
7156,CHOL,inf,HEAD,415.416,258.543,-14.509,0.9,0,0,gel
7156,CHOL,inf,TAIL1_0,411.409,260.374,-14.374,0.9,0,0,gel
7156,CHOL,inf,TAIL1_1,411.912,256.535,-12.923,0.9,0,0,gel
7156,CHOL,inf,TAIL1_2,414.699,258.777,-11.636,0.9,0,0,gel
7156,CHOL,inf,TAIL1_3,412.532,260.623,-10.324,0.9,0,0,gel
7156,CHOL,inf,TAIL1_4,411.171,257.419,-8.638,0.9,0,0,gel
7156,CHOL,inf,TAIL1_5,414.484,257.571,-7.15,0.9,0,0,gel
7156,CHOL,inf,TAIL1_6,413.346,260.878,-5.929,0.9,0,0,gel
7156,CHOL,inf,TAIL1_7,411.529,258.368,-4.648,0.9,0,0,gel
7156,CHOL,inf,TAIL1_8,413.429,257.872,-3.174,0.9,0,0,gel
7156,CHOL,inf,TAIL1_9,413.34,259.693,-1.825,0.9,0,0,gel
7156,CHOL,inf,TAIL1_10,411.822,258.863,0.278,0.9,0,0,gel
7156,CHOL,inf,TAIL1_11,412.907,257.838,1.038,0.9,0,0,gel
7157,CHOL,inf,HEAD,74.513,85.831,-16.42,0.9,0,0,gel
7157,CHOL,inf,TAIL1_0,72.96,83.94,-16.358,0.9,0,0,gel
7157,CHOL,inf,TAIL1_1,76.108,85.534,-14.832,0.9,0,0,gel
7157,CHOL,inf,TAIL1_2,73.845,87.947,-13.708,0.9,0,0,gel
7157,CHOL,inf,TAIL1_3,72.382,84.303,-12.323,0.9,0,0,gel
7157,CHOL,inf,TAIL1_4,75.942,84.725,-10.698,0.9,0,0,gel
7157,CHOL,inf,TAIL1_5,74.432,87.667,-9.408,0.9,0,0,gel
7157,CHOL,inf,TAIL1_6,71.974,85.275,-8.031,0.9,0,0,gel
7157,CHOL,inf,TAIL1_7,75.021,84.632,-6.419,0.9,0,0,gel
7157,CHOL,inf,TAIL1_8,74.792,86.72,-4.846,0.9,0,0,gel
7157,CHOL,inf,TAIL1_9,73.107,85.947,-3.842,0.9,0,0,gel
7157,CHOL,inf,TAIL1_10,74.522,84.64,-2.462,0.9,0,0,gel
7157,CHOL,inf,TAIL1_11,74.9,86.134,-0.896,0.9,0,0,gel
7158,CHOL,inf,HEAD,169.472,172.096,-19.422,0.9,0,0,gel
7158,CHOL,inf,TAIL1_0,171.577,173.457,-19.36,0.9,0,0,gel
7158,CHOL,inf,TAIL1_1,167.894,173.564,-18.139,0.9,0,0,gel
7158,CHOL,inf,TAIL1_2,169.231,170.188,-16.315,0.9,0,0,gel
7158,CHOL,inf,TAIL1_3,171.652,172.431,-15.212,0.9,0,0,gel
7158,CHOL,inf,TAIL1_4,168.702,173.955,-14.067,0.9,0,0,gel
7158,CHOL,inf,TAIL1_5,168.689,170.685,-12.437,0.9,0,0,gel
7158,CHOL,inf,TAIL1_6,171.792,172.094,-10.55,0.9,0,0,gel
7158,CHOL,inf,TAIL1_7,169.29,173.902,-9.379,0.9,0,0,gel
7158,CHOL,inf,TAIL1_8,168.606,171.677,-8.043,0.9,0,0,gel
7158,CHOL,inf,TAIL1_9,170.631,171.715,-6.576,0.9,0,0,gel
7158,CHOL,inf,TAIL1_10,169.925,173.106,-5.24,0.9,0,0,gel
7158,CHOL,inf,TAIL1_11,168.934,172.246,-3.952,0.9,0,0,gel
7159,CHOL,inf,HEAD,173.637,457.23,-21.945,0.9,1,0,gel
7159,CHOL,inf,TAIL1_0,175.364,458.51,-21.536,0.9,1,0,gel
7159,CHOL,inf,TAIL1_1,172.195,458.514,-20.558,0.9,1,0,gel
7159,CHOL,inf,TAIL1_2,173.35,455.385,-19.155,0.9,1,0,gel
7159,CHOL,inf,TAIL1_3,176.022,457.769,-17.625,0.9,1,0,gel
7159,CHOL,inf,TAIL1_4,172.526,458.881,-16.143,0.9,1,0,gel
7159,CHOL,inf,TAIL1_5,172.418,456.042,-14.728,0.9,1,0,gel
7159,CHOL,inf,TAIL1_6,175.929,456.876,-13.627,0.9,1,0,gel
7159,CHOL,inf,TAIL1_7,173.813,458.635,-12.069,0.9,1,0,gel
7159,CHOL,inf,TAIL1_8,172.62,456.433,-10.658,0.9,1,0,gel
7159,CHOL,inf,TAIL1_9,174.586,456.618,-9.087,0.9,1,0,gel
7159,CHOL,inf,TAIL1_10,173.968,458.487,-7.722,0.9,1,0,gel
7159,CHOL,inf,TAIL1_11,173.06,457.321,-6.202,0.9,1,0,gel
7160,CHOL,inf,HEAD,175.51,12.508,-19.495,0.9,0,0,gel
7160,CHOL,inf,TAIL1_0,177.168,14.326,-19.749,0.9,0,0,gel
7160,CHOL,inf,TAIL1_1,173.969,13.673,-18.023,0.9,0,0,gel
7160,CHOL,inf,TAIL1_2,175.849,10.645,-16.634,0.9,0,0,gel
7160,CHOL,inf,TAIL1_3,177.593,14.053,-15.113,0.9,0,0,gel
7160,CHOL,inf,TAIL1_4,174.013,14.096,-13.956,0.9,0,0,gel
7160,CHOL,inf,TAIL1_5,175.083,10.7,-12.377,0.9,0,0,gel
7160,CHOL,inf,TAIL1_6,177.845,12.612,-11.072,0.9,0,0,gel
7160,CHOL,inf,TAIL1_7,175.236,13.983,-9.474,0.9,0,0,gel
7160,CHOL,inf,TAIL1_8,174.976,11.632,-8.13,0.9,0,0,gel
7160,CHOL,inf,TAIL1_9,176.75,12.319,-6.866,0.9,0,0,gel
7160,CHOL,inf,TAIL1_10,175.599,13.485,-5.211,0.9,0,0,gel
7160,CHOL,inf,TAIL1_11,174.897,12.325,-4.054,0.9,0,0,gel
7161,CHOL,inf,HEAD,416.575,463.825,-17.776,0.9,0,0,gel
7161,CHOL,inf,TAIL1_0,414.539,462.856,-17.988,0.9,0,0,gel
7161,CHOL,inf,TAIL1_1,417.816,461.999,-16.318,0.9,0,0,gel
7161,CHOL,inf,TAIL1_2,417.355,465.284,-14.853,0.9,0,0,gel
7161,CHOL,inf,TAIL1_3,414.078,463.778,-13.206,0.9,0,0,gel
7161,CHOL,inf,TAIL1_4,417.354,461.88,-12.215,0.9,0,0,gel
7161,CHOL,inf,TAIL1_5,418.067,464.892,-10.749,0.9,0,0,gel
7161,CHOL,inf,TAIL1_6,414.784,464.422,-9.385,0.9,0,0,gel
7161,CHOL,inf,TAIL1_7,416.415,462.25,-7.908,0.9,0,0,gel
7161,CHOL,inf,TAIL1_8,417.79,463.995,-6.614,0.9,0,0,gel
7161,CHOL,inf,TAIL1_9,416.008,464.186,-4.985,0.9,0,0,gel
7161,CHOL,inf,TAIL1_10,416.115,462.82,-3.802,0.9,0,0,gel
7161,CHOL,inf,TAIL1_11,417.227,463.323,-2.392,0.9,0,0,gel
7162,CHOL,inf,HEAD,120.492,325.32,-19.1,0.9,0,0,gel
7162,CHOL,inf,TAIL1_0,118.58,323.84,-19.068,0.9,0,0,gel
7162,CHOL,inf,TAIL1_1,121.966,323.925,-17.676,0.9,0,0,gel
7162,CHOL,inf,TAIL1_2,120.544,327.06,-16.327,0.9,0,0,gel
7162,CHOL,inf,TAIL1_3,118.397,324.896,-14.688,0.9,0,0,gel
7162,CHOL,inf,TAIL1_4,121.869,323.377,-13.294,0.9,0,0,gel
7162,CHOL,inf,TAIL1_5,121.521,326.62,-12.259,0.9,0,0,gel
7162,CHOL,inf,TAIL1_6,118.503,325.12,-10.644,0.9,0,0,gel
7162,CHOL,inf,TAIL1_7,120.744,323.733,-9.141,0.9,0,0,gel
7162,CHOL,inf,TAIL1_8,121.572,325.892,-7.808,0.9,0,0,gel
7162,CHOL,inf,TAIL1_9,119.482,325.661,-6.382,0.9,0,0,gel
7162,CHOL,inf,TAIL1_10,120.157,324.466,-4.862,0.9,0,0,gel
7162,CHOL,inf,TAIL1_11,121.062,325.179,-3.513,0.9,0,0,gel
7163,CHOL,inf,HEAD,360.224,389.034,-19.457,0.9,1,0,gel
7163,CHOL,inf,TAIL1_0,361.43,388.157,-19.253,0.9,1,0,gel
7163,CHOL,inf,TAIL1_1,359.322,390.849,-18.142,0.9,1,0,gel
7163,CHOL,inf,TAIL1_2,357.531,387.797,-16.768,0.9,1,0,gel
7163,CHOL,inf,TAIL1_3,361.008,387.339,-15.269,0.9,1,0,gel
7163,CHOL,inf,TAIL1_4,359.871,390.593,-13.756,0.9,1,0,gel
7163,CHOL,inf,TAIL1_5,357.378,388.723,-12.289,0.9,1,0,gel
7163,CHOL,inf,TAIL1_6,360.14,386.711,-11.232,0.9,1,0,gel
7163,CHOL,inf,TAIL1_7,360.37,389.787,-9.54,0.9,1,0,gel
7163,CHOL,inf,TAIL1_8,358.019,389.133,-8.38,0.9,1,0,gel
7163,CHOL,inf,TAIL1_9,359.206,387.846,-6.397,0.9,1,0,gel
7163,CHOL,inf,TAIL1_10,360.282,389.301,-5.347,0.9,1,0,gel
7163,CHOL,inf,TAIL1_11,358.875,389.246,-3.916,0.9,1,0,gel
7164,CHOL,inf,HEAD,479.331,171.912,-17.94,0.9,0,0,gel
7164,CHOL,inf,TAIL1_0,481.464,172.34,-17.994,0.9,0,0,gel
7164,CHOL,inf,TAIL1_1,478.316,174.072,-16.286,0.9,0,0,gel
7164,CHOL,inf,TAIL1_2,478.081,170.606,-15.059,0.9,0,0,gel
7164,CHOL,inf,TAIL1_3,481.516,171.802,-13.755,0.9,0,0,gel
