lipid_id,lipid_type,leaflet,bead_type,x,y,z,order_param,in_raft,is_pip,phase
2925,POPC,sup,TAIL2_1,414.94,16.803,13.583,0.7999,0,0,fluid
2925,POPC,sup,TAIL2_2,415.499,14.948,11.489,0.7999,0,0,fluid
2925,POPC,sup,TAIL2_3,415.881,14.386,9.395,0.7999,0,0,fluid
2925,POPC,sup,TAIL2_4,416.922,14.768,7.3,0.7999,0,0,fluid
2925,POPC,sup,TAIL2_5,418.352,15.101,5.206,0.7999,0,0,fluid
2925,POPC,sup,TAIL2_6,419.326,15.239,2.962,0.7999,0,0,fluid
2925,POPC,sup,TAIL2_7,418.568,13.512,0.509,0.7999,0,0,fluid
2925,POPC,sup,TAIL2_8,418.289,12.949,-1.943,0.7999,0,0,fluid
2925,POPC,sup,TAIL2_9,417.709,12.996,-4.396,0.7999,0,0,fluid
2926,POPC,sup,HEAD,148.185,5.819,16.709,0.7135,0,0,fluid
2926,POPC,sup,GLYC,147.87,5.746,13.209,0.7135,0,0,fluid
2926,POPC,sup,TAIL1_0,146.857,6.175,11.209,0.7135,0,0,fluid
2926,POPC,sup,TAIL1_1,146.528,6.163,9.115,0.7135,0,0,fluid
2926,POPC,sup,TAIL1_2,145.689,6.27,7.021,0.7135,0,0,fluid
2926,POPC,sup,TAIL1_3,144.858,7.99,4.926,0.7135,0,0,fluid
2926,POPC,sup,TAIL1_4,144.429,7.649,2.832,0.7135,0,0,fluid
2926,POPC,sup,TAIL1_5,143.401,8.217,0.737,0.7135,0,0,fluid
2926,POPC,sup,TAIL1_6,143.223,8.56,-1.357,0.7135,0,0,fluid
2926,POPC,sup,TAIL1_7,142.5,9.474,-3.452,0.7135,0,0,fluid
2926,POPC,sup,TAIL1_8,141.752,9.046,-5.546,0.7135,0,0,fluid
2926,POPC,sup,TAIL1_9,140.874,9.941,-7.641,0.7135,0,0,fluid
2926,POPC,sup,TAIL2_0,147.149,4.915,11.209,0.7135,0,0,fluid
2926,POPC,sup,TAIL2_1,147.058,4.089,9.115,0.7135,0,0,fluid
2926,POPC,sup,TAIL2_2,147.367,3.568,7.021,0.7135,0,0,fluid
2926,POPC,sup,TAIL2_3,146.349,2.591,4.926,0.7135,0,0,fluid
2926,POPC,sup,TAIL2_4,146.4,1.924,2.832,0.7135,0,0,fluid
2926,POPC,sup,TAIL2_5,147.106,-0.253,0.737,0.7135,0,0,fluid
2926,POPC,sup,TAIL2_6,147.921,-1.955,-1.357,0.7135,0,0,fluid
2926,POPC,sup,TAIL2_7,146.466,-3.066,-3.576,0.7135,0,0,fluid
2926,POPC,sup,TAIL2_8,146.13,-3.023,-5.974,0.7135,0,0,fluid
2926,POPC,sup,TAIL2_9,145.192,-3.149,-8.372,0.7135,0,0,fluid
2927,POPC,sup,HEAD,299.285,453.653,22.383,0.6927,0,0,fluid
2927,POPC,sup,GLYC,299.129,453.476,18.883,0.6927,0,0,fluid
2927,POPC,sup,TAIL1_0,298.056,453.235,16.883,0.6927,0,0,fluid
2927,POPC,sup,TAIL1_1,297.721,453.875,14.788,0.6927,0,0,fluid
2927,POPC,sup,TAIL1_2,296.091,453.586,12.694,0.6927,0,0,fluid
2927,POPC,sup,TAIL1_3,294.918,452.768,10.6,0.6927,0,0,fluid
2927,POPC,sup,TAIL1_4,294.794,452.492,8.505,0.6927,0,0,fluid
2927,POPC,sup,TAIL1_5,294.959,453.037,6.411,0.6927,0,0,fluid
2927,POPC,sup,TAIL1_6,293.553,451.945,4.316,0.6927,0,0,fluid
2927,POPC,sup,TAIL1_7,292.593,450.585,2.222,0.6927,0,0,fluid
2927,POPC,sup,TAIL1_8,291.888,450.077,0.127,0.6927,0,0,fluid
2927,POPC,sup,TAIL1_9,291.878,450.279,-1.967,0.6927,0,0,fluid
2927,POPC,sup,TAIL2_0,299.026,452.381,16.883,0.6927,0,0,fluid
2927,POPC,sup,TAIL2_1,299.479,451.716,14.788,0.6927,0,0,fluid
2927,POPC,sup,TAIL2_2,299.972,450.726,12.694,0.6927,0,0,fluid
2927,POPC,sup,TAIL2_3,300.428,449.278,10.6,0.6927,0,0,fluid
2927,POPC,sup,TAIL2_4,301.286,448.728,8.505,0.6927,0,0,fluid
2927,POPC,sup,TAIL2_5,304.023,447.629,6.411,0.6927,0,0,fluid
2927,POPC,sup,TAIL2_6,305.885,447.407,4.149,0.6927,0,0,fluid
2927,POPC,sup,TAIL2_7,305.689,446.437,1.694,0.6927,0,0,fluid
2927,POPC,sup,TAIL2_8,305.634,445.58,-0.762,0.6927,0,0,fluid
2927,POPC,sup,TAIL2_9,305.23,445.399,-3.218,0.6927,0,0,fluid
2928,POPC,sup,HEAD,4.431,5.8,23.799,0.6748,0,0,fluid
2928,POPC,sup,GLYC,4.706,5.781,20.299,0.6748,0,0,fluid
2928,POPC,sup,TAIL1_0,5.547,5.072,18.299,0.6748,0,0,fluid
2928,POPC,sup,TAIL1_1,6.012,5.418,16.204,0.6748,0,0,fluid
2928,POPC,sup,TAIL1_2,6.593,4.817,14.11,0.6748,0,0,fluid
2928,POPC,sup,TAIL1_3,7.242,3.697,12.016,0.6748,0,0,fluid
2928,POPC,sup,TAIL1_4,6.828,3.592,9.921,0.6748,0,0,fluid
2928,POPC,sup,TAIL1_5,7.286,1.508,7.827,0.6748,0,0,fluid
2928,POPC,sup,TAIL1_6,8.101,0.32,5.732,0.6748,0,0,fluid
2928,POPC,sup,TAIL1_7,8.27,0.003,3.638,0.6748,0,0,fluid
2928,POPC,sup,TAIL1_8,9.851,-0.421,1.543,0.6748,0,0,fluid
2928,POPC,sup,TAIL1_9,9.729,-2.027,-0.551,0.6748,0,0,fluid
2928,POPC,sup,TAIL2_0,5.639,6.362,18.299,0.6748,0,0,fluid
2928,POPC,sup,TAIL2_1,6.709,7.101,16.204,0.6748,0,0,fluid
2928,POPC,sup,TAIL2_2,7.459,7.454,14.11,0.6748,0,0,fluid
2928,POPC,sup,TAIL2_3,7.833,7.864,12.016,0.6748,0,0,fluid
2928,POPC,sup,TAIL2_4,8.122,9.015,9.921,0.6748,0,0,fluid
2928,POPC,sup,TAIL2_5,7.945,11.732,7.827,0.6748,0,0,fluid
2928,POPC,sup,TAIL2_6,7.639,13.274,5.709,0.6748,0,0,fluid
2928,POPC,sup,TAIL2_7,7.41,14.567,3.277,0.6748,0,0,fluid
2928,POPC,sup,TAIL2_8,7.905,14.77,0.845,0.6748,0,0,fluid
2928,POPC,sup,TAIL2_9,8.757,15.422,-1.587,0.6748,0,0,fluid
2929,POPC,sup,HEAD,316.093,160.291,24.185,0.8124,0,0,fluid
2929,POPC,sup,GLYC,316.175,160.098,20.685,0.8124,0,0,fluid
2929,POPC,sup,TAIL1_0,315.927,159.026,18.685,0.8124,0,0,fluid
2929,POPC,sup,TAIL1_1,315.846,159.663,16.59,0.8124,0,0,fluid
2929,POPC,sup,TAIL1_2,316.171,159.174,14.496,0.8124,0,0,fluid
2929,POPC,sup,TAIL1_3,315.637,159.228,12.402,0.8124,0,0,fluid
2929,POPC,sup,TAIL1_4,315.29,159.475,10.307,0.8124,0,0,fluid
2929,POPC,sup,TAIL1_5,315.676,159.071,8.213,0.8124,0,0,fluid
2929,POPC,sup,TAIL1_6,316.105,159.578,6.118,0.8124,0,0,fluid
2929,POPC,sup,TAIL1_7,316.508,159.409,4.024,0.8124,0,0,fluid
2929,POPC,sup,TAIL1_8,316.121,159.741,1.929,0.8124,0,0,fluid
2929,POPC,sup,TAIL1_9,315.969,159.584,-0.165,0.8124,0,0,fluid
2929,POPC,sup,TAIL2_0,317.118,159.531,18.685,0.8124,0,0,fluid
2929,POPC,sup,TAIL2_1,317.411,159.946,16.59,0.8124,0,0,fluid
2929,POPC,sup,TAIL2_2,318.199,158.876,14.496,0.8124,0,0,fluid
2929,POPC,sup,TAIL2_3,317.957,159.188,12.402,0.8124,0,0,fluid
2929,POPC,sup,TAIL2_4,319.298,159.963,10.307,0.8124,0,0,fluid
2929,POPC,sup,TAIL2_5,321.441,162.165,8.213,0.8124,0,0,fluid
2929,POPC,sup,TAIL2_6,322.658,162.128,5.872,0.8124,0,0,fluid
2929,POPC,sup,TAIL2_7,322.016,162.549,3.403,0.8124,0,0,fluid
2929,POPC,sup,TAIL2_8,322.836,162.783,0.934,0.8124,0,0,fluid
2929,POPC,sup,TAIL2_9,323.805,162.023,-1.535,0.8124,0,0,fluid
2930,POPC,sup,HEAD,392.683,418.0,24.75,0.7759,0,0,fluid
2930,POPC,sup,GLYC,392.619,418.216,21.25,0.7759,0,0,fluid
2930,POPC,sup,TAIL1_0,392.981,419.254,19.25,0.7759,0,0,fluid
2930,POPC,sup,TAIL1_1,392.799,420.172,17.155,0.7759,0,0,fluid
2930,POPC,sup,TAIL1_2,393.659,420.96,15.061,0.7759,0,0,fluid
2930,POPC,sup,TAIL1_3,393.504,420.657,12.967,0.7759,0,0,fluid
2930,POPC,sup,TAIL1_4,392.979,421.188,10.872,0.7759,0,0,fluid
2930,POPC,sup,TAIL1_5,394.485,421.404,8.778,0.7759,0,0,fluid
2930,POPC,sup,TAIL1_6,393.676,422.334,6.683,0.7759,0,0,fluid
2930,POPC,sup,TAIL1_7,393.531,422.306,4.589,0.7759,0,0,fluid
2930,POPC,sup,TAIL1_8,394.158,421.762,2.494,0.7759,0,0,fluid
2930,POPC,sup,TAIL1_9,394.217,421.495,0.4,0.7759,0,0,fluid
2930,POPC,sup,TAIL2_0,391.743,418.881,19.25,0.7759,0,0,fluid
2930,POPC,sup,TAIL2_1,391.771,419.197,17.155,0.7759,0,0,fluid
2930,POPC,sup,TAIL2_2,390.969,419.689,15.061,0.7759,0,0,fluid
2930,POPC,sup,TAIL2_3,390.171,419.606,12.967,0.7759,0,0,fluid
2930,POPC,sup,TAIL2_4,389.43,417.879,10.872,0.7759,0,0,fluid
2930,POPC,sup,TAIL2_5,387.785,416.935,8.778,0.7759,0,0,fluid
2930,POPC,sup,TAIL2_6,386.948,416.808,6.48,0.7759,0,0,fluid
2930,POPC,sup,TAIL2_7,385.669,416.065,4.019,0.7759,0,0,fluid
2930,POPC,sup,TAIL2_8,385.288,416.578,1.557,0.7759,0,0,fluid
2930,POPC,sup,TAIL2_9,385.658,416.098,-0.905,0.7759,0,0,fluid
2931,POPC,sup,HEAD,435.806,444.737,22.522,0.7299,0,0,fluid
2931,POPC,sup,GLYC,435.643,444.463,19.022,0.7299,0,0,fluid
2931,POPC,sup,TAIL1_0,434.633,444.029,17.022,0.7299,0,0,fluid
2931,POPC,sup,TAIL1_1,435.05,443.519,14.928,0.7299,0,0,fluid
2931,POPC,sup,TAIL1_2,433.918,442.415,12.833,0.7299,0,0,fluid
2931,POPC,sup,TAIL1_3,433.308,442.213,10.739,0.7299,0,0,fluid
2931,POPC,sup,TAIL1_4,431.734,442.242,8.644,0.7299,0,0,fluid
2931,POPC,sup,TAIL1_5,432.769,442.65,6.55,0.7299,0,0,fluid
2931,POPC,sup,TAIL1_6,431.794,441.455,4.456,0.7299,0,0,fluid
2931,POPC,sup,TAIL1_7,431.196,441.101,2.361,0.7299,0,0,fluid
2931,POPC,sup,TAIL1_8,431.168,441.247,0.267,0.7299,0,0,fluid
2931,POPC,sup,TAIL1_9,430.916,442.178,-1.828,0.7299,0,0,fluid
2931,POPC,sup,TAIL2_0,435.744,443.368,17.022,0.7299,0,0,fluid
2931,POPC,sup,TAIL2_1,435.35,442.96,14.928,0.7299,0,0,fluid
2931,POPC,sup,TAIL2_2,435.197,442.323,12.833,0.7299,0,0,fluid
2931,POPC,sup,TAIL2_3,435.329,442.092,10.739,0.7299,0,0,fluid
2931,POPC,sup,TAIL2_4,437.052,440.903,8.644,0.7299,0,0,fluid
2931,POPC,sup,TAIL2_5,439.316,440.576,6.55,0.7299,0,0,fluid
2931,POPC,sup,TAIL2_6,440.744,440.87,4.456,0.7299,0,0,fluid
2931,POPC,sup,TAIL2_7,441.424,440.706,2.213,0.7299,0,0,fluid
2931,POPC,sup,TAIL2_8,440.855,440.114,-0.189,0.7299,0,0,fluid
2931,POPC,sup,TAIL2_9,440.681,439.631,-2.59,0.7299,0,0,fluid
2932,POPC,sup,HEAD,499.71,84.642,23.328,0.724,0,0,fluid
2932,POPC,sup,GLYC,499.628,84.671,19.828,0.724,0,0,fluid
2932,POPC,sup,TAIL1_0,499.009,85.58,17.828,0.724,0,0,fluid
2932,POPC,sup,TAIL1_1,498.502,86.16,15.733,0.724,0,0,fluid
2932,POPC,sup,TAIL1_2,499.836,86.709,13.639,0.724,0,0,fluid
2932,POPC,sup,TAIL1_3,498.902,87.401,11.545,0.724,0,0,fluid
2932,POPC,sup,TAIL1_4,499.018,87.803,9.45,0.724,0,0,fluid
2932,POPC,sup,TAIL1_5,499.02,88.617,7.356,0.724,0,0,fluid
2932,POPC,sup,TAIL1_6,499.135,87.347,5.261,0.724,0,0,fluid
2932,POPC,sup,TAIL1_7,498.365,88.217,3.167,0.724,0,0,fluid
2932,POPC,sup,TAIL1_8,496.912,88.421,1.072,0.724,0,0,fluid
2932,POPC,sup,TAIL1_9,497.338,87.907,-1.022,0.724,0,0,fluid
2932,POPC,sup,TAIL2_0,498.572,84.363,17.828,0.724,0,0,fluid
2932,POPC,sup,TAIL2_1,498.257,85.458,15.733,0.724,0,0,fluid
2932,POPC,sup,TAIL2_2,498.639,84.758,13.639,0.724,0,0,fluid
2932,POPC,sup,TAIL2_3,497.543,84.647,11.545,0.724,0,0,fluid
2932,POPC,sup,TAIL2_4,497.706,83.388,9.45,0.724,0,0,fluid
2932,POPC,sup,TAIL2_5,498.299,80.34,7.271,0.724,0,0,fluid
2932,POPC,sup,TAIL2_6,498.512,79.891,4.759,0.724,0,0,fluid
2932,POPC,sup,TAIL2_7,498.357,78.674,2.248,0.724,0,0,fluid
2932,POPC,sup,TAIL2_8,497.987,78.275,-0.264,0.724,0,0,fluid
2932,POPC,sup,TAIL2_9,498.754,77.291,-2.775,0.724,0,0,fluid
2933,POPC,sup,HEAD,226.971,328.685,21.56,0.7368,0,0,fluid
2933,POPC,sup,GLYC,226.682,328.53,18.06,0.7368,0,0,fluid
2933,POPC,sup,TAIL1_0,225.592,328.679,16.06,0.7368,0,0,fluid
2933,POPC,sup,TAIL1_1,224.238,327.422,13.966,0.7368,0,0,fluid
2933,POPC,sup,TAIL1_2,223.909,327.675,11.872,0.7368,0,0,fluid
2933,POPC,sup,TAIL1_3,223.661,327.66,9.777,0.7368,0,0,fluid
2933,POPC,sup,TAIL1_4,223.535,328.315,7.683,0.7368,0,0,fluid
2933,POPC,sup,TAIL1_5,222.661,328.38,5.588,0.7368,0,0,fluid
2933,POPC,sup,TAIL1_6,222.19,327.788,3.494,0.7368,0,0,fluid
2933,POPC,sup,TAIL1_7,221.35,327.445,1.399,0.7368,0,0,fluid
2933,POPC,sup,TAIL1_8,220.738,327.569,-0.695,0.7368,0,0,fluid
2933,POPC,sup,TAIL1_9,220.166,326.963,-2.79,0.7368,0,0,fluid
2933,POPC,sup,TAIL2_0,226.204,327.54,16.06,0.7368,0,0,fluid
2933,POPC,sup,TAIL2_1,225.604,327.406,13.966,0.7368,0,0,fluid
2933,POPC,sup,TAIL2_2,225.536,326.388,11.872,0.7368,0,0,fluid
2933,POPC,sup,TAIL2_3,225.251,325.876,9.777,0.7368,0,0,fluid
2933,POPC,sup,TAIL2_4,225.285,324.884,7.683,0.7368,0,0,fluid
2933,POPC,sup,TAIL2_5,227.304,322.905,5.588,0.7368,0,0,fluid
2933,POPC,sup,TAIL2_6,228.93,322.619,3.494,0.7368,0,0,fluid
2933,POPC,sup,TAIL2_7,228.27,322.073,1.301,0.7368,0,0,fluid
2933,POPC,sup,TAIL2_8,228.747,320.791,-1.093,0.7368,0,0,fluid
2933,POPC,sup,TAIL2_9,228.781,319.288,-3.487,0.7368,0,0,fluid
2934,POPC,sup,HEAD,490.789,65.574,23.95,0.8122,0,0,fluid
2934,POPC,sup,GLYC,490.966,65.467,20.45,0.8122,0,0,fluid
2934,POPC,sup,TAIL1_0,491.395,64.455,18.45,0.8122,0,0,fluid
2934,POPC,sup,TAIL1_1,492.519,64.302,16.356,0.8122,0,0,fluid
2934,POPC,sup,TAIL1_2,491.973,64.464,14.261,0.8122,0,0,fluid
2934,POPC,sup,TAIL1_3,491.41,64.28,12.167,0.8122,0,0,fluid
2934,POPC,sup,TAIL1_4,491.925,64.794,10.072,0.8122,0,0,fluid
2934,POPC,sup,TAIL1_5,492.133,64.693,7.978,0.8122,0,0,fluid
2934,POPC,sup,TAIL1_6,492.865,64.552,5.884,0.8122,0,0,fluid
2934,POPC,sup,TAIL1_7,492.16,64.465,3.789,0.8122,0,0,fluid
2934,POPC,sup,TAIL1_8,493.121,64.858,1.695,0.8122,0,0,fluid
2934,POPC,sup,TAIL1_9,492.524,63.663,-0.4,0.8122,0,0,fluid
2934,POPC,sup,TAIL2_0,492.062,65.562,18.45,0.8122,0,0,fluid
2934,POPC,sup,TAIL2_1,492.26,65.769,16.356,0.8122,0,0,fluid
2934,POPC,sup,TAIL2_2,492.193,65.77,14.261,0.8122,0,0,fluid
2934,POPC,sup,TAIL2_3,493.875,65.38,12.167,0.8122,0,0,fluid
2934,POPC,sup,TAIL2_4,494.264,66.109,10.072,0.8122,0,0,fluid
2934,POPC,sup,TAIL2_5,494.542,67.786,7.978,0.8122,0,0,fluid
2934,POPC,sup,TAIL2_6,493.977,69.066,5.626,0.8122,0,0,fluid
2934,POPC,sup,TAIL2_7,494.11,69.402,3.155,0.8122,0,0,fluid
2934,POPC,sup,TAIL2_8,494.159,70.307,0.684,0.8122,0,0,fluid
2934,POPC,sup,TAIL2_9,494.093,70.492,-1.786,0.8122,0,0,fluid
2935,POPC,sup,HEAD,26.049,180.47,20.624,0.7983,0,0,fluid
2935,POPC,sup,GLYC,26.215,180.607,17.124,0.7983,0,0,fluid
2935,POPC,sup,TAIL1_0,27.312,180.678,15.124,0.7983,0,0,fluid
2935,POPC,sup,TAIL1_1,28.065,180.469,13.029,0.7983,0,0,fluid
2935,POPC,sup,TAIL1_2,28.525,180.46,10.935,0.7983,0,0,fluid
2935,POPC,sup,TAIL1_3,28.223,180.026,8.84,0.7983,0,0,fluid
2935,POPC,sup,TAIL1_4,28.452,180.407,6.746,0.7983,0,0,fluid
2935,POPC,sup,TAIL1_5,28.352,179.345,4.652,0.7983,0,0,fluid
2935,POPC,sup,TAIL1_6,28.527,179.23,2.557,0.7983,0,0,fluid
2935,POPC,sup,TAIL1_7,28.701,179.376,0.463,0.7983,0,0,fluid
2935,POPC,sup,TAIL1_8,28.505,180.591,-1.632,0.7983,0,0,fluid
2935,POPC,sup,TAIL1_9,28.83,180.209,-3.726,0.7983,0,0,fluid
2935,POPC,sup,TAIL2_0,26.486,181.673,15.124,0.7983,0,0,fluid
2935,POPC,sup,TAIL2_1,26.095,181.397,13.029,0.7983,0,0,fluid
2935,POPC,sup,TAIL2_2,26.599,182.572,10.935,0.7983,0,0,fluid
2935,POPC,sup,TAIL2_3,26.467,183.27,8.84,0.7983,0,0,fluid
2935,POPC,sup,TAIL2_4,25.379,184.874,6.746,0.7983,0,0,fluid
2935,POPC,sup,TAIL2_5,23.921,185.687,4.652,0.7983,0,0,fluid
2935,POPC,sup,TAIL2_6,22.57,185.863,2.324,0.7983,0,0,fluid
2935,POPC,sup,TAIL2_7,22.381,186.884,-0.143,0.7983,0,0,fluid
2935,POPC,sup,TAIL2_8,22.551,187.144,-2.609,0.7983,0,0,fluid
2935,POPC,sup,TAIL2_9,23.969,186.989,-5.076,0.7983,0,0,fluid
2936,POPC,sup,HEAD,209.979,291.376,21.673,0.6137,0,0,fluid
2936,POPC,sup,GLYC,210.444,291.32,18.173,0.6137,0,0,fluid
2936,POPC,sup,TAIL1_0,211.25,290.572,16.173,0.6137,0,0,fluid
2936,POPC,sup,TAIL1_1,212.538,290.25,14.078,0.6137,0,0,fluid
2936,POPC,sup,TAIL1_2,214.316,289.581,11.984,0.6137,0,0,fluid
2936,POPC,sup,TAIL1_3,214.218,288.711,9.89,0.6137,0,0,fluid
2936,POPC,sup,TAIL1_4,215.47,289.086,7.795,0.6137,0,0,fluid
2936,POPC,sup,TAIL1_5,216.08,288.654,5.701,0.6137,0,0,fluid
2936,POPC,sup,TAIL1_6,216.668,289.467,3.606,0.6137,0,0,fluid
2936,POPC,sup,TAIL1_7,216.707,289.622,1.512,0.6137,0,0,fluid
2936,POPC,sup,TAIL1_8,217.958,288.418,-0.583,0.6137,0,0,fluid
2936,POPC,sup,TAIL1_9,218.336,287.777,-2.677,0.6137,0,0,fluid
2936,POPC,sup,TAIL2_0,211.404,291.856,16.173,0.6137,0,0,fluid
2936,POPC,sup,TAIL2_1,212.165,292.647,14.078,0.6137,0,0,fluid
2936,POPC,sup,TAIL2_2,213.207,292.824,11.984,0.6137,0,0,fluid
2936,POPC,sup,TAIL2_3,213.115,293.786,9.89,0.6137,0,0,fluid
2936,POPC,sup,TAIL2_4,213.898,295.032,7.795,0.6137,0,0,fluid
2936,POPC,sup,TAIL2_5,214.439,297.197,5.701,0.6137,0,0,fluid
2936,POPC,sup,TAIL2_6,215.324,298.915,3.606,0.6137,0,0,fluid
2936,POPC,sup,TAIL2_7,216.565,299.105,1.512,0.6137,0,0,fluid
2936,POPC,sup,TAIL2_8,217.094,300.399,-0.583,0.6137,0,0,fluid
2936,POPC,sup,TAIL2_9,218.43,300.631,-2.677,0.6137,0,0,fluid
2937,POPC,sup,HEAD,229.434,412.226,21.401,0.7629,0,0,fluid
2937,POPC,sup,GLYC,228.747,409.456,17.901,0.7629,0,0,fluid
2937,POPC,sup,TAIL1_0,229.11,410.494,15.901,0.7629,0,0,fluid
2937,POPC,sup,TAIL1_1,229.821,410.22,13.806,0.7629,0,0,fluid
2937,POPC,sup,TAIL1_2,229.524,410.926,11.712,0.7629,0,0,fluid
2937,POPC,sup,TAIL1_3,229.556,411.001,9.617,0.7629,0,0,fluid
2937,POPC,sup,TAIL1_4,230.085,411.774,7.523,0.7629,0,0,fluid
2937,POPC,sup,TAIL1_5,230.538,412.851,5.429,0.7629,0,0,fluid
2937,POPC,sup,TAIL1_6,231.199,413.942,3.334,0.7629,0,0,fluid
2937,POPC,sup,TAIL1_7,230.582,414.393,1.24,0.7629,0,0,fluid
2937,POPC,sup,TAIL1_8,230.726,414.11,-0.855,0.7629,0,0,fluid
2937,POPC,sup,TAIL1_9,230.994,414.973,-2.949,0.7629,0,0,fluid
2937,POPC,sup,TAIL2_0,227.871,410.122,15.901,0.7629,0,0,fluid
2937,POPC,sup,TAIL2_1,227.433,411.095,13.806,0.7629,0,0,fluid
2937,POPC,sup,TAIL2_2,227.273,411.306,11.712,0.7629,0,0,fluid
2937,POPC,sup,TAIL2_3,226.936,411.767,9.617,0.7629,0,0,fluid
2937,POPC,sup,TAIL2_4,226.232,411.745,7.523,0.7629,0,0,fluid
2937,POPC,sup,TAIL2_5,225.04,410.49,5.429,0.7629,0,0,fluid
2937,POPC,sup,TAIL2_6,223.41,409.922,3.334,0.7629,0,0,fluid
2937,POPC,sup,TAIL2_7,223.819,409.24,1.015,0.7629,0,0,fluid
2937,POPC,sup,TAIL2_8,223.675,410.24,-1.398,0.7629,0,0,fluid
2937,POPC,sup,TAIL2_9,221.665,411.082,-3.81,0.7629,0,0,fluid
2938,POPC,sup,HEAD,279.092,474.265,21.178,0.8303,0,0,fluid
2938,POPC,sup,GLYC,279.191,474.251,17.678,0.8303,0,0,fluid
2938,POPC,sup,TAIL1_0,279.986,473.491,15.678,0.8303,0,0,fluid
2938,POPC,sup,TAIL1_1,281.469,472.948,13.583,0.8303,0,0,fluid
2938,POPC,sup,TAIL1_2,282.16,473.397,11.489,0.8303,0,0,fluid
2938,POPC,sup,TAIL1_3,282.68,473.24,9.394,0.8303,0,0,fluid
2938,POPC,sup,TAIL1_4,282.608,473.412,7.3,0.8303,0,0,fluid
2938,POPC,sup,TAIL1_5,282.317,473.129,5.205,0.8303,0,0,fluid
2938,POPC,sup,TAIL1_6,282.507,473.956,3.111,0.8303,0,0,fluid
2938,POPC,sup,TAIL1_7,282.108,474.006,1.017,0.8303,0,0,fluid
2938,POPC,sup,TAIL1_8,282.612,473.837,-1.078,0.8303,0,0,fluid
2938,POPC,sup,TAIL1_9,282.063,473.58,-3.172,0.8303,0,0,fluid
2938,POPC,sup,TAIL2_0,280.159,474.773,15.678,0.8303,0,0,fluid
2938,POPC,sup,TAIL2_1,280.324,474.916,13.583,0.8303,0,0,fluid
2938,POPC,sup,TAIL2_2,281.348,475.802,11.489,0.8303,0,0,fluid
2938,POPC,sup,TAIL2_3,281.894,476.047,9.394,0.8303,0,0,fluid
2938,POPC,sup,TAIL2_4,281.459,476.852,7.3,0.8303,0,0,fluid
2938,POPC,sup,TAIL2_5,279.967,478.893,5.135,0.8303,0,0,fluid
2938,POPC,sup,TAIL2_6,280.205,479.675,2.626,0.8303,0,0,fluid
2938,POPC,sup,TAIL2_7,280.357,479.146,0.118,0.8303,0,0,fluid
2938,POPC,sup,TAIL2_8,280.601,478.941,-2.391,0.8303,0,0,fluid
2938,POPC,sup,TAIL2_9,280.319,479.914,-4.899,0.8303,0,0,fluid
2939,POPC,sup,HEAD,499.533,295.144,18.915,0.7934,0,0,fluid
2939,POPC,sup,GLYC,499.394,295.307,15.415,0.7934,0,0,fluid
2939,POPC,sup,TAIL1_0,499.309,296.403,13.415,0.7934,0,0,fluid
2939,POPC,sup,TAIL1_1,498.406,297.135,11.321,0.7934,0,0,fluid
2939,POPC,sup,TAIL1_2,498.314,297.126,9.226,0.7934,0,0,fluid
2939,POPC,sup,TAIL1_3,499.118,297.981,7.132,0.7934,0,0,fluid
2939,POPC,sup,TAIL1_4,498.885,298.379,5.037,0.7934,0,0,fluid
2939,POPC,sup,TAIL1_5,498.415,298.918,2.943,0.7934,0,0,fluid
2939,POPC,sup,TAIL1_6,498.434,299.579,0.848,0.7934,0,0,fluid
2939,POPC,sup,TAIL1_7,499.346,300.145,-1.246,0.7934,0,0,fluid
2939,POPC,sup,TAIL1_8,499.495,299.65,-3.34,0.7934,0,0,fluid
2939,POPC,sup,TAIL1_9,499.385,299.617,-5.435,0.7934,0,0,fluid
2939,POPC,sup,TAIL2_0,498.324,295.564,13.415,0.7934,0,0,fluid
2939,POPC,sup,TAIL2_1,498.431,296.171,11.321,0.7934,0,0,fluid
2939,POPC,sup,TAIL2_2,496.891,296.603,9.226,0.7934,0,0,fluid
2939,POPC,sup,TAIL2_3,495.986,295.962,7.132,0.7934,0,0,fluid
2939,POPC,sup,TAIL2_4,495.856,296.172,5.037,0.7934,0,0,fluid
2939,POPC,sup,TAIL2_5,494.556,294.148,2.943,0.7934,0,0,fluid
2939,POPC,sup,TAIL2_6,494.41,293.072,0.613,0.7934,0,0,fluid
2939,POPC,sup,TAIL2_7,493.022,292.967,-1.855,0.7934,0,0,fluid
2939,POPC,sup,TAIL2_8,492.763,293.097,-4.322,0.7934,0,0,fluid
2939,POPC,sup,TAIL2_9,492.68,294.034,-6.789,0.7934,0,0,fluid
2940,POPC,sup,HEAD,4.649,143.354,19.782,0.6951,0,0,fluid
2940,POPC,sup,GLYC,4.958,143.432,16.282,0.6951,0,0,fluid
2940,POPC,sup,TAIL1_0,5.979,143.022,14.282,0.6951,0,0,fluid
2940,POPC,sup,TAIL1_1,6.589,142.444,12.188,0.6951,0,0,fluid
2940,POPC,sup,TAIL1_2,7.15,141.829,10.093,0.6951,0,0,fluid
2940,POPC,sup,TAIL1_3,8.537,142.316,7.999,0.6951,0,0,fluid
2940,POPC,sup,TAIL1_4,9.274,141.34,5.904,0.6951,0,0,fluid
2940,POPC,sup,TAIL1_5,10.779,141.431,3.81,0.6951,0,0,fluid
