type,label,leaflet,in_raft,is_pip,phase,x,y,z,q1,q2,q3,q4
lipid_HEAD,CHOL,sup,1,0,gel,162.195,256.303,19.587,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,41.668,372.621,19.27,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,283.86,305.887,19.492,0.707107,0.237299,-0.6661,0.0
lipid_HEAD,CHOL,sup,0,0,gel,394.024,265.784,15.697,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,305.799,232.045,17.767,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,38.314,326.942,17.815,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,319.763,98.412,21.906,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,54.909,74.207,11.112,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,325.246,12.138,22.381,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,216.702,43.135,24.384,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,186.894,462.748,22.439,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,357.578,207.806,15.641,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,420.174,224.833,12.316,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,337.182,255.475,18.362,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,394.817,157.843,16.815,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,96.644,152.703,15.271,0.707107,-0.647881,0.283285,0.0
lipid_HEAD,CHOL,sup,0,0,gel,292.125,226.925,17.513,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,468.755,364.182,17.825,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,479.196,92.98,12.938,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,84.353,272.695,18.675,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,42.669,353.517,19.796,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,432.495,147.7,15.682,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,384.282,469.23,19.436,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,428.057,116.598,14.007,0.707107,0.691273,-0.148801,0.0
lipid_HEAD,CHOL,sup,1,0,gel,19.375,306.838,18.193,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,410.814,158.291,17.319,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,139.699,334.597,19.75,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,146.638,324.755,19.929,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,345.515,414.618,21.825,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,249.726,229.775,17.589,0.707107,-0.627093,0.326733,0.0
lipid_HEAD,CHOL,sup,0,0,gel,149.681,95.537,17.286,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,466.939,312.219,17.645,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,385.643,303.629,16.632,0.707107,-0.506183,0.49374,0.0
lipid_HEAD,CHOL,sup,1,0,gel,421.395,444.598,14.687,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,443.848,195.913,13.734,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,459.468,499.965,14.643,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,244.991,54.999,23.522,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,336.153,242.665,16.776,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,22.93,431.898,17.128,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,334.766,267.336,18.131,0.707107,-0.435352,0.557197,0.0
lipid_HEAD,CHOL,sup,1,0,gel,64.613,386.017,19.521,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,204.202,299.58,21.329,0.707107,0.009744,-0.70704,0.0
lipid_HEAD,CHOL,sup,0,0,gel,191.034,5.177,24.849,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,177.967,499.92,21.124,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,122.607,487.163,17.525,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,455.91,359.264,16.516,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,384.846,196.137,15.501,0.707107,0.330582,0.625073,-0.0
lipid_HEAD,CHOL,sup,1,0,gel,385.262,481.446,19.213,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,275.158,378.92,21.929,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,242.945,328.042,19.387,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,154.803,410.073,22.057,0.707107,-0.577259,0.408377,0.0
lipid_HEAD,CHOL,sup,1,0,gel,26.061,267.153,17.736,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,249.213,120.002,20.471,0.707107,0.706694,-0.024169,0.0
lipid_HEAD,CHOL,sup,1,0,gel,46.429,420.243,18.415,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,453.199,55.711,13.788,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,366.773,191.072,15.289,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,458.548,213.072,13.431,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,399.02,206.641,13.717,0.707107,0.702117,-0.083859,0.0
lipid_HEAD,CHOL,sup,0,0,gel,437.226,207.972,12.465,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,171.25,111.685,18.613,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,52.872,263.45,17.533,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,186.255,409.747,21.867,0.707107,0.184597,0.682586,-0.0
lipid_HEAD,CHOL,sup,1,0,gel,79.153,175.613,16.904,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,231.464,458.307,25.777,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,61.055,3.552,12.622,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,153.579,236.191,20.519,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,75.487,401.508,19.859,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,272.08,283.838,19.953,0.707107,-0.707107,-0.000582,0.0
lipid_HEAD,CHOL,sup,1,0,gel,348.032,431.627,20.385,0.707107,-0.486121,-0.513504,0.0
lipid_HEAD,CHOL,sup,0,0,gel,87.862,95.596,14.099,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,206.846,341.6,21.09,0.707107,0.558399,-0.433809,0.0
lipid_HEAD,CHOL,sup,1,0,gel,69.559,425.051,18.593,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,9.33,299.688,18.251,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,196.681,176.563,15.075,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,452.58,226.109,13.657,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,489.658,274.81,17.26,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,409.361,407.457,15.708,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,23.185,224.968,14.743,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,456.794,242.012,14.42,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,157.053,172.099,15.651,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,35.819,80.123,11.744,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,240.655,322.19,19.957,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,349.255,83.531,20.756,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,321.092,184.357,16.325,0.707107,0.163971,0.687832,-0.0
lipid_HEAD,CHOL,sup,0,0,gel,318.387,205.279,15.539,0.707107,0.452976,-0.542967,0.0
lipid_HEAD,CHOL,sup,1,0,gel,100.55,147.978,14.092,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,216.624,492.291,25.457,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,305.105,328.881,19.096,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,90.905,432.217,18.04,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,451.386,304.65,17.181,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,369.415,364.422,18.961,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,191.557,129.515,15.576,0.707107,-0.606581,-0.3634,0.0
lipid_HEAD,CHOL,sup,0,0,gel,187.326,11.947,23.689,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,45.798,155.21,13.57,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,410.991,231.876,14.757,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,326.0,392.778,23.747,0.707107,0.617148,0.34515,-0.0
lipid_HEAD,CHOL,sup,1,0,gel,307.409,464.686,23.077,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,84.474,152.759,15.082,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,192.204,353.256,22.889,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,319.816,133.156,19.574,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,295.667,251.632,19.485,0.707107,-0.562884,-0.427974,0.0
lipid_HEAD,CHOL,sup,1,0,gel,89.148,368.677,18.452,0.707107,0.559936,-0.431824,0.0
lipid_HEAD,CHOL,sup,1,0,gel,108.962,200.218,17.476,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,354.432,163.077,17.513,0.707107,-0.548575,0.446168,0.0
lipid_HEAD,CHOL,sup,0,0,gel,167.824,11.468,21.936,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,13.959,35.487,11.692,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,255.518,183.496,14.484,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,64.285,19.659,13.491,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,37.622,1.779,12.978,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,499.165,329.116,18.563,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,328.996,281.687,18.523,0.707107,0.193928,0.679994,-0.0
lipid_HEAD,CHOL,sup,0,0,gel,404.174,43.622,18.994,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,421.431,400.121,15.335,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,380.899,120.188,19.294,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,268.763,140.159,18.668,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,403.705,263.157,16.502,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,386.119,43.41,19.342,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,242.616,347.369,21.878,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,69.17,342.596,18.616,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,204.903,136.48,15.518,0.707107,0.007739,-0.707064,0.0
lipid_HEAD,CHOL,sup,0,0,gel,284.813,6.49,22.508,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,166.928,163.139,15.817,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,310.512,213.374,16.753,0.707107,0.702195,0.083199,-0.0
lipid_HEAD,CHOL,sup,0,0,gel,410.708,53.97,17.761,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,292.061,206.668,17.705,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,19.334,73.793,11.924,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,491.854,86.335,12.674,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,47.566,56.647,10.711,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,72.316,202.676,18.403,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,267.995,102.196,22.543,0.707107,-0.019176,-0.706847,0.0
lipid_HEAD,CHOL,sup,0,0,gel,117.327,25.489,17.991,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,419.941,420.221,15.236,0.707107,0.199625,0.678344,-0.0
lipid_HEAD,CHOL,sup,0,0,gel,254.26,29.667,25.122,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,31.219,437.635,15.741,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,276.624,37.593,24.942,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,309.9,75.725,22.03,0.707107,0.215056,0.67361,-0.0
lipid_HEAD,CHOL,sup,0,0,gel,292.406,203.213,18.266,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,471.634,434.413,14.827,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,174.257,90.198,19.772,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,259.777,117.109,22.192,0.707107,0.558803,-0.433288,0.0
lipid_HEAD,CHOL,sup,0,0,gel,473.613,187.424,13.867,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,286.283,206.858,16.807,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,419.873,3.147,18.06,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,135.239,145.658,17.263,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,7.477,73.03,11.732,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,0.441,1.444,13.509,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,302.96,52.202,21.478,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,172.966,210.664,18.982,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,372.279,420.072,19.156,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,78.477,238.018,17.431,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,435.717,72.378,14.895,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,107.134,498.522,17.538,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,477.968,16.351,13.419,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,325.362,174.91,17.56,0.707107,-0.506141,0.493783,0.0
lipid_HEAD,CHOL,sup,0,0,gel,285.767,312.785,20.219,0.707107,0.407189,-0.578098,0.0
lipid_HEAD,CHOL,sup,1,0,gel,181.368,375.608,24.63,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,252.467,385.36,23.904,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,66.479,31.168,13.877,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,483.334,341.009,18.203,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,399.035,232.859,14.481,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,185.303,166.597,13.912,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,483.445,78.86,12.715,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,45.337,303.758,19.682,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,2.001,165.048,15.852,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,62.541,220.365,16.668,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,404.117,17.744,19.037,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,62.993,27.007,12.548,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,470.849,288.041,17.767,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,179.455,139.398,14.699,0.707107,0.254924,0.659556,-0.0
lipid_HEAD,CHOL,sup,0,0,gel,300.397,172.367,17.73,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,3.679,206.147,14.815,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,276.143,371.496,22.124,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,288.276,435.102,25.04,0.707107,0.686748,0.168457,-0.0
lipid_HEAD,CHOL,sup,0,0,gel,123.319,73.267,15.665,0.707107,0.235179,0.666851,-0.0
lipid_HEAD,CHOL,sup,1,0,gel,84.503,333.863,18.342,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,467.694,389.859,15.541,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,444.098,243.279,14.615,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,67.429,287.671,18.329,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,162.077,206.978,17.672,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,448.856,473.42,15.036,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,156.083,474.829,18.683,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,315.544,284.516,19.535,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,136.456,439.964,18.396,0.707107,0.700799,0.094241,-0.0
lipid_HEAD,CHOL,sup,0,0,gel,307.069,269.474,18.524,0.707107,0.115456,-0.697617,0.0
lipid_HEAD,CHOL,sup,0,0,gel,256.603,11.992,24.799,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,58.619,384.505,19.311,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,93.338,144.535,14.474,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,117.829,73.367,16.431,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,414.493,39.056,17.895,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,493.977,463.155,12.717,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,137.087,97.22,14.878,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,331.929,193.201,15.266,0.707107,0.707077,0.006462,-0.0
lipid_HEAD,CHOL,sup,0,0,gel,324.453,96.175,21.477,0.707107,0.689182,-0.158202,0.0
lipid_HEAD,CHOL,sup,0,0,gel,390.92,238.959,16.056,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,369.501,329.416,17.351,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,206.583,146.991,14.543,0.707107,0.345834,-0.616765,0.0
lipid_HEAD,CHOL,sup,0,0,gel,160.946,3.315,20.466,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,403.019,5.63,19.798,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,23.053,244.301,15.376,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,498.071,265.114,17.163,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,444.174,450.359,14.508,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,207.222,408.637,21.753,0.707107,0.16026,-0.688707,0.0
lipid_HEAD,CHOL,sup,0,0,gel,407.631,158.671,16.106,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,254.5,60.924,24.055,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,103.071,248.506,18.991,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,398.321,237.22,15.842,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,127.28,0.298,17.639,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,300.709,497.55,23.073,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,163.133,46.257,19.307,0.707107,-0.544799,-0.45077,0.0
lipid_HEAD,CHOL,sup,0,0,gel,337.36,75.535,21.814,0.707107,0.271394,-0.652951,0.0
lipid_HEAD,CHOL,sup,0,0,gel,330.809,272.39,18.973,0.707107,-0.183067,0.682998,0.0
lipid_HEAD,CHOL,sup,1,0,gel,103.942,420.529,20.317,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,275.814,389.702,23.511,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,93.764,388.95,21.801,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,108.628,422.195,19.336,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,92.662,163.886,16.852,0.707107,-0.395245,0.586329,0.0
lipid_HEAD,CHOL,sup,1,0,gel,345.312,454.073,21.315,0.707107,0.519732,-0.479457,0.0
lipid_HEAD,CHOL,sup,0,0,gel,295.791,43.99,23.674,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,153.715,334.541,20.395,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,243.193,396.163,24.909,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,344.47,107.771,21.255,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,198.368,18.507,24.119,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,482.374,243.18,13.632,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,46.595,67.065,11.305,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,149.344,377.649,22.916,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,413.245,72.147,15.935,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,50.635,414.756,19.166,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,303.851,194.283,16.624,0.707107,-0.404322,0.580107,0.0
lipid_HEAD,CHOL,sup,0,0,gel,441.043,152.031,15.76,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,23.303,31.464,11.104,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,201.133,249.411,18.351,0.707107,0.359654,0.608809,-0.0
lipid_HEAD,CHOL,sup,1,0,gel,14.93,345.884,18.921,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,477.591,139.38,13.75,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,495.351,165.751,14.468,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,141.095,30.186,18.868,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,491.165,119.976,13.3,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,79.186,345.722,19.941,0.707107,-0.688672,0.160407,0.0
lipid_HEAD,CHOL,sup,1,0,gel,353.272,457.519,20.176,0.707107,0.439,-0.554328,0.0
lipid_HEAD,CHOL,sup,1,0,gel,287.383,487.515,24.186,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,332.358,57.181,20.18,0.707107,-0.64721,-0.284815,0.0
lipid_HEAD,CHOL,sup,0,0,gel,49.087,97.768,11.251,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,72.367,299.837,19.421,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,367.328,380.136,20.632,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,50.711,12.052,12.448,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,405.113,487.499,18.667,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,357.095,254.51,17.645,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,490.481,72.621,12.565,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,24.34,342.574,19.438,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,426.941,489.401,17.894,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,264.937,19.507,25.559,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,153.554,103.152,18.209,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,454.862,316.414,17.013,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,179.348,402.15,22.812,0.707107,-0.160269,0.688704,0.0
lipid_HEAD,CHOL,sup,1,0,gel,412.568,378.678,18.782,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,75.113,355.711,20.125,0.707107,-0.359967,0.608624,0.0
lipid_HEAD,CHOL,sup,1,0,gel,136.134,170.558,15.891,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,64.768,315.403,17.849,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,99.803,499.874,16.321,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,285.734,299.367,20.694,0.707107,-0.033042,-0.706334,0.0
lipid_HEAD,CHOL,sup,0,0,gel,242.411,42.006,23.898,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,356.655,73.179,20.547,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,147.856,353.529,20.171,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,146.914,214.079,17.68,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,234.526,223.354,17.129,0.707107,-0.494916,-0.505033,0.0
