lipid_id,lipid_type,leaflet,bead_type,x,y,z,order_param,in_raft,is_pip,phase
1428,POPC,sup,TAIL2_6,243.353,389.712,9.81,0.6701,0,0,fluid
1428,POPC,sup,TAIL2_7,242.865,390.941,7.715,0.6701,0,0,fluid
1428,POPC,sup,TAIL2_8,243.054,391.839,5.405,0.6701,0,0,fluid
1428,POPC,sup,TAIL2_9,242.363,391.475,3.034,0.6701,0,0,fluid
1429,POPC,sup,HEAD,117.22,4.07,20.962,0.7264,0,0,fluid
1429,POPC,sup,GLYC,117.31,4.304,17.462,0.7264,0,0,fluid
1429,POPC,sup,TAIL1_0,118.232,4.904,15.462,0.7264,0,0,fluid
1429,POPC,sup,TAIL1_1,118.876,5.983,13.368,0.7264,0,0,fluid
1429,POPC,sup,TAIL1_2,119.705,6.934,11.273,0.7264,0,0,fluid
1429,POPC,sup,TAIL1_3,119.778,6.923,9.179,0.7264,0,0,fluid
1429,POPC,sup,TAIL1_4,119.766,7.695,7.084,0.7264,0,0,fluid
1429,POPC,sup,TAIL1_5,119.491,8.887,4.99,0.7264,0,0,fluid
1429,POPC,sup,TAIL1_6,120.238,9.282,2.896,0.7264,0,0,fluid
1429,POPC,sup,TAIL1_7,121.783,9.012,0.801,0.7264,0,0,fluid
1429,POPC,sup,TAIL1_8,122.827,10.106,-1.293,0.7264,0,0,fluid
1429,POPC,sup,TAIL1_9,123.715,9.347,-3.388,0.7264,0,0,fluid
1429,POPC,sup,TAIL2_0,117.024,5.367,15.462,0.7264,0,0,fluid
1429,POPC,sup,TAIL2_1,116.358,5.782,13.368,0.7264,0,0,fluid
1429,POPC,sup,TAIL2_2,116.603,6.342,11.273,0.7264,0,0,fluid
1429,POPC,sup,TAIL2_3,116.17,6.231,9.179,0.7264,0,0,fluid
1429,POPC,sup,TAIL2_4,114.701,6.617,7.084,0.7264,0,0,fluid
1429,POPC,sup,TAIL2_5,112.824,5.679,4.99,0.7264,0,0,fluid
1429,POPC,sup,TAIL2_6,111.423,6.559,2.781,0.7264,0,0,fluid
1429,POPC,sup,TAIL2_7,110.934,6.979,0.334,0.7264,0,0,fluid
1429,POPC,sup,TAIL2_8,110.359,7.35,-2.113,0.7264,0,0,fluid
1429,POPC,sup,TAIL2_9,110.305,8.008,-4.56,0.7264,0,0,fluid
1430,POPC,sup,HEAD,184.531,283.977,24.308,0.7751,0,0,fluid
1430,POPC,sup,GLYC,183.83,287.04,20.808,0.7751,0,0,fluid
1430,POPC,sup,TAIL1_0,184.322,286.056,18.808,0.7751,0,0,fluid
1430,POPC,sup,TAIL1_1,184.527,285.935,16.714,0.7751,0,0,fluid
1430,POPC,sup,TAIL1_2,184.441,285.532,14.619,0.7751,0,0,fluid
1430,POPC,sup,TAIL1_3,184.687,284.415,12.525,0.7751,0,0,fluid
1430,POPC,sup,TAIL1_4,185.706,284.676,10.431,0.7751,0,0,fluid
1430,POPC,sup,TAIL1_5,185.742,284.978,8.336,0.7751,0,0,fluid
1430,POPC,sup,TAIL1_6,185.3,283.619,6.242,0.7751,0,0,fluid
1430,POPC,sup,TAIL1_7,185.141,283.33,4.147,0.7751,0,0,fluid
1430,POPC,sup,TAIL1_8,185.777,283.084,2.053,0.7751,0,0,fluid
1430,POPC,sup,TAIL1_9,186.262,282.606,-0.042,0.7751,0,0,fluid
1430,POPC,sup,TAIL2_0,184.918,287.204,18.808,0.7751,0,0,fluid
1430,POPC,sup,TAIL2_1,185.933,286.876,16.714,0.7751,0,0,fluid
1430,POPC,sup,TAIL2_2,185.363,287.332,14.619,0.7751,0,0,fluid
1430,POPC,sup,TAIL2_3,186.209,287.656,12.525,0.7751,0,0,fluid
1430,POPC,sup,TAIL2_4,186.347,289.688,10.431,0.7751,0,0,fluid
1430,POPC,sup,TAIL2_5,186.994,292.073,8.262,0.7751,0,0,fluid
1430,POPC,sup,TAIL2_6,187.186,293.949,5.753,0.7751,0,0,fluid
1430,POPC,sup,TAIL2_7,187.328,293.793,3.244,0.7751,0,0,fluid
1430,POPC,sup,TAIL2_8,187.522,293.791,0.735,0.7751,0,0,fluid
1430,POPC,sup,TAIL2_9,188.501,293.372,-1.775,0.7751,0,0,fluid
1431,POPC,sup,HEAD,60.869,308.565,22.497,0.763,0,0,fluid
1431,POPC,sup,GLYC,60.766,308.402,18.997,0.763,0,0,fluid
1431,POPC,sup,TAIL1_0,59.746,307.992,16.997,0.763,0,0,fluid
1431,POPC,sup,TAIL1_1,59.859,307.866,14.903,0.763,0,0,fluid
1431,POPC,sup,TAIL1_2,58.865,307.557,12.808,0.763,0,0,fluid
1431,POPC,sup,TAIL1_3,58.003,308.617,10.714,0.763,0,0,fluid
1431,POPC,sup,TAIL1_4,58.076,308.466,8.619,0.763,0,0,fluid
1431,POPC,sup,TAIL1_5,57.265,307.28,6.525,0.763,0,0,fluid
1431,POPC,sup,TAIL1_6,57.132,307.201,4.43,0.763,0,0,fluid
1431,POPC,sup,TAIL1_7,56.245,306.782,2.336,0.763,0,0,fluid
1431,POPC,sup,TAIL1_8,56.65,307.231,0.241,0.763,0,0,fluid
1431,POPC,sup,TAIL1_9,57.238,306.012,-1.853,0.763,0,0,fluid
1431,POPC,sup,TAIL2_0,60.841,307.305,16.997,0.763,0,0,fluid
1431,POPC,sup,TAIL2_1,61.341,306.998,14.903,0.763,0,0,fluid
1431,POPC,sup,TAIL2_2,61.689,307.211,12.808,0.763,0,0,fluid
1431,POPC,sup,TAIL2_3,62.395,306.381,10.714,0.763,0,0,fluid
1431,POPC,sup,TAIL2_4,64.594,306.05,8.619,0.763,0,0,fluid
1431,POPC,sup,TAIL2_5,66.574,305.729,6.525,0.763,0,0,fluid
1431,POPC,sup,TAIL2_6,68.099,305.304,4.134,0.763,0,0,fluid
1431,POPC,sup,TAIL2_7,68.939,305.809,1.657,0.763,0,0,fluid
1431,POPC,sup,TAIL2_8,68.397,305.725,-0.82,0.763,0,0,fluid
1431,POPC,sup,TAIL2_9,68.519,305.682,-3.298,0.763,0,0,fluid
1432,POPC,sup,HEAD,459.369,127.093,16.79,0.5854,0,0,fluid
1432,POPC,sup,GLYC,459.236,126.657,13.29,0.5854,0,0,fluid
1432,POPC,sup,TAIL1_0,458.358,125.995,11.29,0.5854,0,0,fluid
1432,POPC,sup,TAIL1_1,457.001,125.158,9.195,0.5854,0,0,fluid
1432,POPC,sup,TAIL1_2,456.449,125.128,7.101,0.5854,0,0,fluid
1432,POPC,sup,TAIL1_3,454.723,124.11,5.007,0.5854,0,0,fluid
1432,POPC,sup,TAIL1_4,453.707,123.591,2.912,0.5854,0,0,fluid
1432,POPC,sup,TAIL1_5,452.929,122.895,0.818,0.5854,0,0,fluid
1432,POPC,sup,TAIL1_6,452.408,122.544,-1.277,0.5854,0,0,fluid
1432,POPC,sup,TAIL1_7,451.856,121.761,-3.371,0.5854,0,0,fluid
1432,POPC,sup,TAIL1_8,451.529,122.05,-5.466,0.5854,0,0,fluid
1432,POPC,sup,TAIL1_9,450.559,120.728,-7.56,0.5854,0,0,fluid
1432,POPC,sup,TAIL2_0,459.595,125.618,11.29,0.5854,0,0,fluid
1432,POPC,sup,TAIL2_1,460.953,124.547,9.195,0.5854,0,0,fluid
1432,POPC,sup,TAIL2_2,461.174,123.738,7.101,0.5854,0,0,fluid
1432,POPC,sup,TAIL2_3,460.343,123.496,5.007,0.5854,0,0,fluid
1432,POPC,sup,TAIL2_4,461.367,122.82,2.912,0.5854,0,0,fluid
1432,POPC,sup,TAIL2_5,463.706,122.392,0.818,0.5854,0,0,fluid
1432,POPC,sup,TAIL2_6,465.505,122.161,-1.277,0.5854,0,0,fluid
1432,POPC,sup,TAIL2_7,467.658,121.478,-3.371,0.5854,0,0,fluid
1432,POPC,sup,TAIL2_8,467.959,120.472,-5.466,0.5854,0,0,fluid
1432,POPC,sup,TAIL2_9,468.421,118.542,-7.56,0.5854,0,0,fluid
1433,POPC,sup,HEAD,426.503,60.382,19.522,0.8203,0,0,fluid
1433,POPC,sup,GLYC,426.517,60.265,16.022,0.8203,0,0,fluid
1433,POPC,sup,TAIL1_0,425.979,59.305,14.022,0.8203,0,0,fluid
1433,POPC,sup,TAIL1_1,425.298,58.915,11.927,0.8203,0,0,fluid
1433,POPC,sup,TAIL1_2,426.126,58.519,9.833,0.8203,0,0,fluid
1433,POPC,sup,TAIL1_3,426.558,58.756,7.739,0.8203,0,0,fluid
1433,POPC,sup,TAIL1_4,427.362,58.387,5.644,0.8203,0,0,fluid
1433,POPC,sup,TAIL1_5,427.492,58.015,3.55,0.8203,0,0,fluid
1433,POPC,sup,TAIL1_6,426.468,58.293,1.455,0.8203,0,0,fluid
1433,POPC,sup,TAIL1_7,425.805,57.803,-0.639,0.8203,0,0,fluid
1433,POPC,sup,TAIL1_8,426.444,58.539,-2.734,0.8203,0,0,fluid
1433,POPC,sup,TAIL1_9,425.897,58.453,-4.828,0.8203,0,0,fluid
1433,POPC,sup,TAIL2_0,427.263,59.457,14.022,0.8203,0,0,fluid
1433,POPC,sup,TAIL2_1,426.227,59.392,11.927,0.8203,0,0,fluid
1433,POPC,sup,TAIL2_2,425.929,59.379,9.833,0.8203,0,0,fluid
1433,POPC,sup,TAIL2_3,426.344,59.552,7.739,0.8203,0,0,fluid
1433,POPC,sup,TAIL2_4,427.212,60.128,5.644,0.8203,0,0,fluid
1433,POPC,sup,TAIL2_5,429.03,62.279,3.502,0.8203,0,0,fluid
1433,POPC,sup,TAIL2_6,430.102,62.277,0.997,0.8203,0,0,fluid
1433,POPC,sup,TAIL2_7,429.801,62.227,-1.507,0.8203,0,0,fluid
1433,POPC,sup,TAIL2_8,430.511,61.988,-4.011,0.8203,0,0,fluid
1433,POPC,sup,TAIL2_9,430.285,61.812,-6.515,0.8203,0,0,fluid
1434,POPC,sup,HEAD,2.173,294.13,22.345,0.6952,0,0,fluid
1434,POPC,sup,GLYC,2.238,293.778,18.845,0.6952,0,0,fluid
1434,POPC,sup,TAIL1_0,1.763,292.786,16.845,0.6952,0,0,fluid
1434,POPC,sup,TAIL1_1,1.425,291.726,14.75,0.6952,0,0,fluid
1434,POPC,sup,TAIL1_2,1.269,290.665,12.656,0.6952,0,0,fluid
1434,POPC,sup,TAIL1_3,1.054,289.462,10.562,0.6952,0,0,fluid
1434,POPC,sup,TAIL1_4,0.758,288.538,8.467,0.6952,0,0,fluid
1434,POPC,sup,TAIL1_5,0.663,288.508,6.373,0.6952,0,0,fluid
1434,POPC,sup,TAIL1_6,0.553,287.649,4.278,0.6952,0,0,fluid
1434,POPC,sup,TAIL1_7,1.026,287.929,2.184,0.6952,0,0,fluid
1434,POPC,sup,TAIL1_8,1.044,287.476,0.089,0.6952,0,0,fluid
1434,POPC,sup,TAIL1_9,0.426,286.132,-2.005,0.6952,0,0,fluid
1434,POPC,sup,TAIL2_0,3.034,293.02,16.845,0.6952,0,0,fluid
1434,POPC,sup,TAIL2_1,2.701,292.068,14.75,0.6952,0,0,fluid
1434,POPC,sup,TAIL2_2,3.875,290.736,12.656,0.6952,0,0,fluid
1434,POPC,sup,TAIL2_3,4.713,290.773,10.562,0.6952,0,0,fluid
1434,POPC,sup,TAIL2_4,6.08,291.33,8.467,0.6952,0,0,fluid
1434,POPC,sup,TAIL2_5,8.972,291.63,6.373,0.6952,0,0,fluid
1434,POPC,sup,TAIL2_6,10.37,291.105,4.278,0.6952,0,0,fluid
1434,POPC,sup,TAIL2_7,10.297,291.105,2.184,0.6952,0,0,fluid
1434,POPC,sup,TAIL2_8,10.738,290.813,-0.11,0.6952,0,0,fluid
1434,POPC,sup,TAIL2_9,11.862,289.318,-2.479,0.6952,0,0,fluid
1435,POPC,sup,HEAD,187.153,150.395,17.493,0.6701,0,0,fluid
1435,POPC,sup,GLYC,186.929,147.266,13.993,0.6701,0,0,fluid
1435,POPC,sup,TAIL1_0,186.058,147.938,11.993,0.6701,0,0,fluid
1435,POPC,sup,TAIL1_1,184.281,147.505,9.899,0.6701,0,0,fluid
1435,POPC,sup,TAIL1_2,184.149,147.876,7.804,0.6701,0,0,fluid
1435,POPC,sup,TAIL1_3,183.872,148.809,5.71,0.6701,0,0,fluid
1435,POPC,sup,TAIL1_4,184.416,148.784,3.615,0.6701,0,0,fluid
1435,POPC,sup,TAIL1_5,183.189,149.393,1.521,0.6701,0,0,fluid
1435,POPC,sup,TAIL1_6,183.064,150.02,-0.573,0.6701,0,0,fluid
1435,POPC,sup,TAIL1_7,181.899,150.517,-2.668,0.6701,0,0,fluid
1435,POPC,sup,TAIL1_8,181.572,150.789,-4.762,0.6701,0,0,fluid
1435,POPC,sup,TAIL1_9,180.64,151.343,-6.857,0.6701,0,0,fluid
1435,POPC,sup,TAIL2_0,186.02,146.646,11.993,0.6701,0,0,fluid
1435,POPC,sup,TAIL2_1,184.921,146.963,9.899,0.6701,0,0,fluid
1435,POPC,sup,TAIL2_2,185.205,145.845,7.804,0.6701,0,0,fluid
1435,POPC,sup,TAIL2_3,183.835,144.3,5.71,0.6701,0,0,fluid
1435,POPC,sup,TAIL2_4,182.813,142.531,3.615,0.6701,0,0,fluid
1435,POPC,sup,TAIL2_5,183.475,140.704,1.521,0.6701,0,0,fluid
1435,POPC,sup,TAIL2_6,184.806,140.007,-0.573,0.6701,0,0,fluid
1435,POPC,sup,TAIL2_7,183.957,138.773,-2.904,0.6701,0,0,fluid
1435,POPC,sup,TAIL2_8,183.447,138.739,-5.317,0.6701,0,0,fluid
1435,POPC,sup,TAIL2_9,182.314,139.158,-7.731,0.6701,0,0,fluid
1436,POPC,sup,HEAD,325.83,219.111,19.201,0.7093,0,0,fluid
1436,POPC,sup,GLYC,325.77,218.956,15.701,0.7093,0,0,fluid
1436,POPC,sup,TAIL1_0,324.844,218.362,13.701,0.7093,0,0,fluid
1436,POPC,sup,TAIL1_1,324.167,217.497,11.606,0.7093,0,0,fluid
1436,POPC,sup,TAIL1_2,324.074,216.66,9.512,0.7093,0,0,fluid
1436,POPC,sup,TAIL1_3,323.347,216.836,7.417,0.7093,0,0,fluid
1436,POPC,sup,TAIL1_4,322.191,217.465,5.323,0.7093,0,0,fluid
1436,POPC,sup,TAIL1_5,321.428,217.493,3.228,0.7093,0,0,fluid
1436,POPC,sup,TAIL1_6,320.137,217.663,1.134,0.7093,0,0,fluid
1436,POPC,sup,TAIL1_7,319.965,216.719,-0.96,0.7093,0,0,fluid
1436,POPC,sup,TAIL1_8,320.208,217.272,-3.055,0.7093,0,0,fluid
1436,POPC,sup,TAIL1_9,319.637,217.587,-5.149,0.7093,0,0,fluid
1436,POPC,sup,TAIL2_0,326.048,217.891,13.701,0.7093,0,0,fluid
1436,POPC,sup,TAIL2_1,325.86,218.686,11.606,0.7093,0,0,fluid
1436,POPC,sup,TAIL2_2,325.469,218.476,9.512,0.7093,0,0,fluid
1436,POPC,sup,TAIL2_3,325.526,218.454,7.417,0.7093,0,0,fluid
1436,POPC,sup,TAIL2_4,327.13,218.33,5.323,0.7093,0,0,fluid
1436,POPC,sup,TAIL2_5,329.001,219.033,3.228,0.7093,0,0,fluid
1436,POPC,sup,TAIL2_6,330.418,218.291,0.771,0.7093,0,0,fluid
1436,POPC,sup,TAIL2_7,332.388,218.324,-1.717,0.7093,0,0,fluid
1436,POPC,sup,TAIL2_8,334.573,216.974,-4.205,0.7093,0,0,fluid
1436,POPC,sup,TAIL2_9,334.654,216.062,-6.693,0.7093,0,0,fluid
1437,POPC,sup,HEAD,222.644,438.998,29.154,0.7088,0,0,fluid
1437,POPC,sup,GLYC,225.057,438.538,25.654,0.7088,0,0,fluid
1437,POPC,sup,TAIL1_0,226.14,438.345,23.654,0.7088,0,0,fluid
1437,POPC,sup,TAIL1_1,227.114,438.95,21.559,0.7088,0,0,fluid
1437,POPC,sup,TAIL1_2,227.746,438.708,19.465,0.7088,0,0,fluid
1437,POPC,sup,TAIL1_3,227.866,438.873,17.371,0.7088,0,0,fluid
1437,POPC,sup,TAIL1_4,228.673,437.946,15.276,0.7088,0,0,fluid
1437,POPC,sup,TAIL1_5,229.289,438.729,13.182,0.7088,0,0,fluid
1437,POPC,sup,TAIL1_6,229.219,437.69,11.087,0.7088,0,0,fluid
1437,POPC,sup,TAIL1_7,230.634,438.287,8.993,0.7088,0,0,fluid
1437,POPC,sup,TAIL1_8,231.18,437.89,6.898,0.7088,0,0,fluid
1437,POPC,sup,TAIL1_9,232.195,437.272,4.804,0.7088,0,0,fluid
1437,POPC,sup,TAIL2_0,225.574,439.508,23.654,0.7088,0,0,fluid
1437,POPC,sup,TAIL2_1,226.444,440.755,21.559,0.7088,0,0,fluid
1437,POPC,sup,TAIL2_2,226.503,440.902,19.465,0.7088,0,0,fluid
1437,POPC,sup,TAIL2_3,226.076,441.403,17.371,0.7088,0,0,fluid
1437,POPC,sup,TAIL2_4,225.895,442.7,15.276,0.7088,0,0,fluid
1437,POPC,sup,TAIL2_5,223.85,444.498,13.182,0.7088,0,0,fluid
1437,POPC,sup,TAIL2_6,222.791,445.799,11.043,0.7088,0,0,fluid
1437,POPC,sup,TAIL2_7,223.827,446.937,8.608,0.7088,0,0,fluid
1437,POPC,sup,TAIL2_8,224.385,447.171,6.172,0.7088,0,0,fluid
1437,POPC,sup,TAIL2_9,223.527,447.415,3.737,0.7088,0,0,fluid
1438,POPC,sup,HEAD,480.478,498.963,16.658,0.7804,0,0,fluid
1438,POPC,sup,GLYC,480.302,498.872,13.158,0.7804,0,0,fluid
1438,POPC,sup,TAIL1_0,479.215,499.038,11.158,0.7804,0,0,fluid
1438,POPC,sup,TAIL1_1,478.664,498.567,9.064,0.7804,0,0,fluid
1438,POPC,sup,TAIL1_2,479.042,498.53,6.97,0.7804,0,0,fluid
1438,POPC,sup,TAIL1_3,478.344,498.227,4.875,0.7804,0,0,fluid
1438,POPC,sup,TAIL1_4,478.01,498.954,2.781,0.7804,0,0,fluid
1438,POPC,sup,TAIL1_5,477.181,498.983,0.686,0.7804,0,0,fluid
1438,POPC,sup,TAIL1_6,477.394,499.024,-1.408,0.7804,0,0,fluid
1438,POPC,sup,TAIL1_7,475.527,499.398,-3.503,0.7804,0,0,fluid
1438,POPC,sup,TAIL1_8,474.853,500.168,-5.597,0.7804,0,0,fluid
1438,POPC,sup,TAIL1_9,474.225,501.017,-7.692,0.7804,0,0,fluid
1438,POPC,sup,TAIL2_0,479.808,497.889,11.158,0.7804,0,0,fluid
1438,POPC,sup,TAIL2_1,479.216,497.565,9.064,0.7804,0,0,fluid
1438,POPC,sup,TAIL2_2,478.785,497.292,6.97,0.7804,0,0,fluid
1438,POPC,sup,TAIL2_3,478.836,497.241,4.875,0.7804,0,0,fluid
1438,POPC,sup,TAIL2_4,479.262,496.064,2.781,0.7804,0,0,fluid
1438,POPC,sup,TAIL2_5,480.199,494.904,0.686,0.7804,0,0,fluid
1438,POPC,sup,TAIL2_6,481.11,493.218,-1.691,0.7804,0,0,fluid
1438,POPC,sup,TAIL2_7,480.427,492.343,-4.166,0.7804,0,0,fluid
1438,POPC,sup,TAIL2_8,479.505,491.337,-6.64,0.7804,0,0,fluid
1438,POPC,sup,TAIL2_9,479.578,491.388,-9.115,0.7804,0,0,fluid
1439,POPC,sup,HEAD,437.015,475.362,20.43,0.6441,0,0,fluid
1439,POPC,sup,GLYC,436.711,475.046,16.93,0.6441,0,0,fluid
1439,POPC,sup,TAIL1_0,435.628,474.852,14.93,0.6441,0,0,fluid
1439,POPC,sup,TAIL1_1,434.064,474.583,12.835,0.6441,0,0,fluid
1439,POPC,sup,TAIL1_2,433.312,474.449,10.741,0.6441,0,0,fluid
1439,POPC,sup,TAIL1_3,433.1,473.909,8.646,0.6441,0,0,fluid
1439,POPC,sup,TAIL1_4,432.884,473.721,6.552,0.6441,0,0,fluid
1439,POPC,sup,TAIL1_5,432.43,473.347,4.458,0.6441,0,0,fluid
1439,POPC,sup,TAIL1_6,431.448,472.483,2.363,0.6441,0,0,fluid
1439,POPC,sup,TAIL1_7,431.013,473.03,0.269,0.6441,0,0,fluid
1439,POPC,sup,TAIL1_8,430.207,472.948,-1.826,0.6441,0,0,fluid
1439,POPC,sup,TAIL1_9,429.504,472.907,-3.92,0.6441,0,0,fluid
1439,POPC,sup,TAIL2_0,436.561,473.956,14.93,0.6441,0,0,fluid
1439,POPC,sup,TAIL2_1,435.075,472.804,12.835,0.6441,0,0,fluid
1439,POPC,sup,TAIL2_2,434.911,471.692,10.741,0.6441,0,0,fluid
1439,POPC,sup,TAIL2_3,434.41,469.879,8.646,0.6441,0,0,fluid
1439,POPC,sup,TAIL2_4,436.029,468.928,6.552,0.6441,0,0,fluid
1439,POPC,sup,TAIL2_5,437.968,467.311,4.458,0.6441,0,0,fluid
1439,POPC,sup,TAIL2_6,438.879,465.925,2.363,0.6441,0,0,fluid
1439,POPC,sup,TAIL2_7,439.233,464.951,0.269,0.6441,0,0,fluid
1439,POPC,sup,TAIL2_8,438.053,463.404,-1.826,0.6441,0,0,fluid
1439,POPC,sup,TAIL2_9,437.446,463.208,-3.92,0.6441,0,0,fluid
1440,POPC,sup,HEAD,312.07,474.953,25.662,0.5516,0,0,fluid
1440,POPC,sup,GLYC,312.164,474.547,22.162,0.5516,0,0,fluid
1440,POPC,sup,TAIL1_0,311.735,473.534,20.162,0.5516,0,0,fluid
1440,POPC,sup,TAIL1_1,311.265,472.126,18.068,0.5516,0,0,fluid
1440,POPC,sup,TAIL1_2,310.492,470.935,15.974,0.5516,0,0,fluid
1440,POPC,sup,TAIL1_3,309.745,469.168,13.879,0.5516,0,0,fluid
1440,POPC,sup,TAIL1_4,308.63,468.128,11.785,0.5516,0,0,fluid
1440,POPC,sup,TAIL1_5,307.963,467.299,9.69,0.5516,0,0,fluid
1440,POPC,sup,TAIL1_6,307.495,466.432,7.596,0.5516,0,0,fluid
1440,POPC,sup,TAIL1_7,306.978,466.224,5.501,0.5516,0,0,fluid
1440,POPC,sup,TAIL1_8,307.117,465.715,3.407,0.5516,0,0,fluid
1440,POPC,sup,TAIL1_9,306.755,464.676,1.312,0.5516,0,0,fluid
1440,POPC,sup,TAIL2_0,312.995,473.826,20.162,0.5516,0,0,fluid
1440,POPC,sup,TAIL2_1,314.007,472.957,18.068,0.5516,0,0,fluid
1440,POPC,sup,TAIL2_2,314.757,471.888,15.974,0.5516,0,0,fluid
1440,POPC,sup,TAIL2_3,316.081,471.209,13.879,0.5516,0,0,fluid
1440,POPC,sup,TAIL2_4,317.734,471.915,11.785,0.5516,0,0,fluid
1440,POPC,sup,TAIL2_5,320.71,473.042,9.69,0.5516,0,0,fluid
1440,POPC,sup,TAIL2_6,322.312,474.074,7.596,0.5516,0,0,fluid
1440,POPC,sup,TAIL2_7,323.495,473.472,5.501,0.5516,0,0,fluid
1440,POPC,sup,TAIL2_8,324.874,471.953,3.407,0.5516,0,0,fluid
1440,POPC,sup,TAIL2_9,326.139,471.73,1.312,0.5516,0,0,fluid
1441,POPC,sup,HEAD,201.284,428.102,25.863,0.6119,0,0,fluid
1441,POPC,sup,GLYC,201.604,427.582,22.363,0.6119,0,0,fluid
1441,POPC,sup,TAIL1_0,202.672,427.321,20.363,0.6119,0,0,fluid
1441,POPC,sup,TAIL1_1,204.011,426.803,18.269,0.6119,0,0,fluid
1441,POPC,sup,TAIL1_2,205.225,425.974,16.174,0.6119,0,0,fluid
1441,POPC,sup,TAIL1_3,205.708,425.675,14.08,0.6119,0,0,fluid
1441,POPC,sup,TAIL1_4,206.835,425.038,11.985,0.6119,0,0,fluid
1441,POPC,sup,TAIL1_5,208.409,425.455,9.891,0.6119,0,0,fluid
1441,POPC,sup,TAIL1_6,209.051,424.493,7.796,0.6119,0,0,fluid
1441,POPC,sup,TAIL1_7,210.188,424.182,5.702,0.6119,0,0,fluid
1441,POPC,sup,TAIL1_8,210.903,423.895,3.608,0.6119,0,0,fluid
1441,POPC,sup,TAIL1_9,212.213,423.819,1.513,0.6119,0,0,fluid
1441,POPC,sup,TAIL2_0,202.183,428.517,20.363,0.6119,0,0,fluid
1441,POPC,sup,TAIL2_1,202.477,429.937,18.269,0.6119,0,0,fluid
1441,POPC,sup,TAIL2_2,203.199,431.173,16.174,0.6119,0,0,fluid
1441,POPC,sup,TAIL2_3,202.845,432.36,14.08,0.6119,0,0,fluid
1441,POPC,sup,TAIL2_4,202.651,433.118,11.985,0.6119,0,0,fluid
1441,POPC,sup,TAIL2_5,201.36,434.986,9.891,0.6119,0,0,fluid
1441,POPC,sup,TAIL2_6,200.001,436.58,7.796,0.6119,0,0,fluid
1441,POPC,sup,TAIL2_7,200.424,437.286,5.702,0.6119,0,0,fluid
1441,POPC,sup,TAIL2_8,201.301,438.107,3.608,0.6119,0,0,fluid
1441,POPC,sup,TAIL2_9,201.82,438.606,1.513,0.6119,0,0,fluid
1442,POPC,sup,HEAD,52.167,333.606,22.955,0.6628,0,0,fluid
1442,POPC,sup,GLYC,52.096,333.267,19.455,0.6628,0,0,fluid
1442,POPC,sup,TAIL1_0,51.282,332.527,17.455,0.6628,0,0,fluid
1442,POPC,sup,TAIL1_1,51.386,332.762,15.361,0.6628,0,0,fluid
1442,POPC,sup,TAIL1_2,49.674,332.331,13.266,0.6628,0,0,fluid
1442,POPC,sup,TAIL1_3,49.26,330.73,11.172,0.6628,0,0,fluid
1442,POPC,sup,TAIL1_4,47.585,330.073,9.077,0.6628,0,0,fluid
1442,POPC,sup,TAIL1_5,46.846,330.086,6.983,0.6628,0,0,fluid
1442,POPC,sup,TAIL1_6,46.167,329.657,4.888,0.6628,0,0,fluid
1442,POPC,sup,TAIL1_7,45.718,330.475,2.794,0.6628,0,0,fluid
1442,POPC,sup,TAIL1_8,44.591,329.729,0.7,0.6628,0,0,fluid
1442,POPC,sup,TAIL1_9,44.029,328.978,-1.395,0.6628,0,0,fluid
1442,POPC,sup,TAIL2_0,52.548,332.264,17.455,0.6628,0,0,fluid
1442,POPC,sup,TAIL2_1,52.946,331.595,15.361,0.6628,0,0,fluid
1442,POPC,sup,TAIL2_2,52.852,330.726,13.266,0.6628,0,0,fluid
1442,POPC,sup,TAIL2_3,52.956,331.035,11.172,0.6628,0,0,fluid
1442,POPC,sup,TAIL2_4,54.099,329.928,9.077,0.6628,0,0,fluid
1442,POPC,sup,TAIL2_5,55.99,329.675,6.983,0.6628,0,0,fluid
1442,POPC,sup,TAIL2_6,57.777,330.243,4.888,0.6628,0,0,fluid
1442,POPC,sup,TAIL2_7,57.542,329.284,2.794,0.6628,0,0,fluid
1442,POPC,sup,TAIL2_8,58.528,328.376,0.422,0.6628,0,0,fluid
1442,POPC,sup,TAIL2_9,59.056,327.051,-1.957,0.6628,0,0,fluid
1443,POPC,sup,HEAD,449.802,84.721,16.767,0.6824,0,0,fluid
1443,POPC,sup,GLYC,449.975,84.952,13.267,0.6824,0,0,fluid
1443,POPC,sup,TAIL1_0,451.026,85.278,11.267,0.6824,0,0,fluid
1443,POPC,sup,TAIL1_1,451.506,85.511,9.172,0.6824,0,0,fluid
1443,POPC,sup,TAIL1_2,451.644,85.196,7.078,0.6824,0,0,fluid
1443,POPC,sup,TAIL1_3,452.869,85.45,4.984,0.6824,0,0,fluid
1443,POPC,sup,TAIL1_4,452.799,84.225,2.889,0.6824,0,0,fluid
1443,POPC,sup,TAIL1_5,453.616,84.068,0.795,0.6824,0,0,fluid
1443,POPC,sup,TAIL1_6,454.406,83.9,-1.3,0.6824,0,0,fluid
1443,POPC,sup,TAIL1_7,454.872,84.259,-3.394,0.6824,0,0,fluid
1443,POPC,sup,TAIL1_8,455.702,83.873,-5.489,0.6824,0,0,fluid
1443,POPC,sup,TAIL1_9,456.58,85.202,-7.583,0.6824,0,0,fluid
1443,POPC,sup,TAIL2_0,449.99,86.052,11.267,0.6824,0,0,fluid
