type,label,leaflet,in_raft,is_pip,phase,x,y,z,q1,q2,q3,q4
lipid_HEAD,POPC,sup,0,0,fluid,38.313,246.238,18.302,0.01589,-0.9969,0.077063,0.0
lipid_HEAD,POPC,sup,0,0,fluid,374.51,471.125,22.427,0.041282,-0.221752,0.974229,0.0
lipid_HEAD,POPC,sup,0,0,fluid,244.947,489.62,18.584,0.042665,0.340985,0.9391,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,33.52,305.686,20.119,0.035007,-0.94292,-0.331173,0.0
lipid_HEAD,POPC,sup,0,0,fluid,113.848,153.854,20.917,0.059661,0.32588,0.943527,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,363.691,459.421,23.903,0.022822,-0.540457,-0.841062,0.0
lipid_HEAD,POPC,sup,0,0,fluid,288.442,482.1,20.893,0.04132,-0.890578,-0.45295,0.0
lipid_HEAD,POPC,sup,0,0,fluid,245.974,227.394,20.809,0.497294,0.259427,0.827887,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,249.16,250.303,20.457,0.040151,0.598376,-0.800209,0.0
lipid_HEAD,POPC,sup,0,0,fluid,103.233,486.725,18.604,0.023904,0.190684,-0.98136,0.0
lipid_HEAD,POPC,sup,0,0,fluid,159.072,333.559,22.847,0.047917,-0.995438,0.082508,0.0
lipid_HEAD,POPC,sup,0,0,fluid,281.942,426.999,22.585,0.018887,0.952773,-0.303094,0.0
lipid_HEAD,POPC,sup,0,0,fluid,118.733,243.781,21.882,0.043581,0.848813,-0.526894,0.0
lipid_HEAD,POPC,sup,0,0,fluid,172.555,335.192,22.326,0.040656,-0.556013,0.830179,0.0
lipid_HEAD,POPC,sup,0,0,fluid,450.836,154.12,22.84,0.016734,0.915881,0.401101,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,205.507,320.559,22.115,0.041051,0.862847,-0.503795,0.0
lipid_HEAD,POPC,sup,0,0,fluid,14.102,6.273,24.153,0.051613,0.24434,0.968315,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,199.658,429.619,20.297,0.042221,-0.110973,-0.992926,0.0
lipid_HEAD,POPC,sup,0,0,fluid,93.154,405.707,23.175,0.041588,0.990026,0.134605,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,482.896,109.9,22.568,0.013311,-0.931704,-0.362974,0.0
lipid_HEAD,POPC,sup,0,0,fluid,360.781,311.758,23.058,0.093264,0.993777,0.060897,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,437.206,221.776,23.204,0.060093,0.616079,-0.785389,0.0
lipid_HEAD,POPC,sup,0,0,fluid,321.225,421.184,26.128,0.046483,-0.843982,0.534353,0.0
lipid_HEAD,POPC,sup,0,0,fluid,389.315,13.79,22.502,0.022937,0.128342,-0.991465,0.0
lipid_HEAD,POPC,sup,0,0,fluid,383.285,344.488,22.245,0.021715,0.854475,-0.519038,0.0
lipid_HEAD,POPC,sup,0,0,fluid,453.085,286.269,20.843,0.060505,0.582827,-0.810341,0.0
lipid_HEAD,POPC,sup,0,0,fluid,218.576,285.181,22.583,0.05116,0.957417,0.284141,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,6.507,132.948,20.844,0.046749,0.360706,0.931507,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,458.543,107.972,23.798,0.066667,0.352428,-0.933461,0.0
lipid_HEAD,POPC,sup,0,0,fluid,101.213,321.302,19.606,0.418548,0.891837,0.171595,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,397.546,165.937,24.631,0.035244,0.619964,-0.783838,0.0
lipid_HEAD,POPC,sup,0,0,fluid,161.468,496.047,15.627,0.046246,0.80132,0.596445,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,265.993,78.532,17.354,0.052184,0.926989,-0.371441,0.0
lipid_HEAD,POPC,sup,0,0,fluid,57.388,6.027,21.91,0.044976,-0.431343,-0.901066,0.0
lipid_HEAD,POPC,sup,0,0,fluid,37.938,354.293,21.623,0.051174,0.531413,-0.845566,0.0
lipid_HEAD,POPC,sup,0,0,fluid,476.923,70.139,24.571,0.009792,0.023875,-0.999667,0.0
lipid_HEAD,POPC,sup,0,0,fluid,104.513,464.911,21.224,0.051532,-0.705791,0.706543,0.0
lipid_HEAD,POPC,sup,0,0,fluid,340.082,310.409,22.813,0.01402,0.20688,-0.978266,0.0
lipid_HEAD,POPC,sup,0,0,fluid,289.403,3.032,19.452,0.064338,-0.618787,0.78292,0.0
lipid_HEAD,POPC,sup,0,0,fluid,419.594,157.964,24.448,0.015898,0.947052,-0.320686,0.0
lipid_HEAD,POPC,sup,0,0,fluid,425.204,459.76,21.666,0.045354,-0.997779,0.048785,0.0
lipid_HEAD,POPC,sup,0,0,fluid,145.483,222.646,23.007,0.015516,-0.955584,-0.294312,0.0
lipid_HEAD,POPC,sup,0,0,fluid,271.227,423.79,21.82,0.050006,-0.694517,-0.717736,0.0
lipid_HEAD,POPC,sup,0,0,fluid,69.066,206.973,21.379,0.067562,-0.977887,-0.19792,0.0
lipid_HEAD,POPC,sup,0,0,fluid,59.982,130.598,22.17,0.04712,-0.926063,-0.374415,0.0
lipid_HEAD,POPC,sup,0,0,fluid,406.408,6.327,21.784,0.05421,-0.983702,0.171442,0.0
lipid_HEAD,POPC,sup,0,0,fluid,30.658,369.085,24.324,0.067581,-0.286524,0.955687,0.0
lipid_HEAD,POPC,sup,0,0,fluid,44.04,184.893,21.489,0.044849,-0.148894,0.987836,0.0
lipid_HEAD,POPC,sup,0,0,fluid,222.274,244.01,21.126,0.027284,-0.740974,-0.670979,0.0
lipid_HEAD,POPC,sup,0,0,fluid,414.735,362.642,23.182,0.040468,-0.980703,-0.191272,0.0
lipid_HEAD,POPC,sup,0,0,fluid,474.15,116.637,22.279,0.029252,0.847829,-0.529462,0.0
lipid_HEAD,POPC,sup,0,0,fluid,9.759,362.259,22.875,0.054615,0.892313,0.448102,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,46.35,172.508,21.205,0.057292,0.298191,-0.952785,0.0
lipid_HEAD,POPC,sup,0,0,fluid,442.897,491.972,20.029,0.027216,0.425078,0.904747,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,217.807,423.211,20.324,0.041304,-0.671886,0.739502,0.0
lipid_HEAD,POPC,sup,0,0,fluid,485.734,83.724,24.743,0.023441,-0.892632,-0.450176,0.0
lipid_HEAD,POPC,sup,0,0,fluid,411.383,245.862,21.768,0.053678,-0.878543,0.474637,0.0
lipid_HEAD,POPC,sup,0,0,fluid,65.694,177.885,22.849,0.029018,-0.964674,0.261844,0.0
lipid_HEAD,POPC,sup,0,0,fluid,78.419,19.072,19.781,0.024867,-0.498223,-0.866692,0.0
lipid_HEAD,POPC,sup,0,0,fluid,121.585,321.729,20.626,0.024941,0.69387,0.719669,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,196.398,49.995,15.298,0.03584,-0.834009,-0.550586,0.0
lipid_HEAD,POPC,sup,0,0,fluid,477.113,11.12,23.121,0.053033,-0.700863,0.711322,0.0
lipid_HEAD,POPC,sup,0,0,fluid,176.622,498.519,15.843,0.018351,-0.331799,-0.943171,0.0
lipid_HEAD,POPC,sup,0,0,fluid,264.114,386.575,23.302,0.060731,0.972444,0.225088,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,81.027,233.668,20.626,0.032528,0.72177,0.691368,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,358.291,315.033,23.038,0.061885,0.781684,0.620597,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,226.227,250.339,20.527,0.042494,0.606766,-0.793744,0.0
lipid_HEAD,POPC,sup,0,0,fluid,38.748,89.973,22.548,0.047548,-0.983773,-0.173004,0.0
lipid_HEAD,POPC,sup,0,0,fluid,180.408,96.63,19.241,0.042028,0.994112,-0.099874,0.0
lipid_HEAD,POPC,sup,0,0,fluid,449.178,174.947,21.87,0.06175,-0.437363,-0.897163,0.0
lipid_HEAD,POPC,sup,0,0,fluid,288.056,255.345,22.343,0.055305,0.888643,-0.455252,0.0
lipid_HEAD,POPC,sup,0,0,fluid,369.053,181.687,24.081,0.029569,-0.871045,0.490312,0.0
lipid_HEAD,POPC,sup,0,0,fluid,119.41,257.606,21.1,0.036659,0.934158,-0.354971,0.0
lipid_HEAD,POPC,sup,0,0,fluid,84.5,189.82,19.642,0.057733,0.31078,-0.948727,0.0
lipid_HEAD,POPC,sup,0,0,fluid,447.061,320.757,20.881,0.020788,-0.908379,0.41763,0.0
lipid_HEAD,POPC,sup,0,0,fluid,177.149,488.791,17.085,0.029597,-0.867211,-0.497061,0.0
lipid_HEAD,POPC,sup,0,0,fluid,132.975,48.238,18.766,0.034626,0.433775,-0.900356,0.0
lipid_HEAD,POPC,sup,0,0,fluid,343.174,315.187,23.247,0.047998,0.992514,-0.112303,0.0
lipid_HEAD,POPC,sup,0,0,fluid,28.838,0.576,24.055,0.049975,-0.877554,0.476867,0.0
lipid_HEAD,POPC,sup,0,0,fluid,207.343,166.616,21.572,0.053033,-0.179481,0.982331,0.0
lipid_HEAD,POPC,sup,0,0,fluid,495.309,289.39,18.175,0.018217,0.5352,-0.844529,0.0
lipid_HEAD,POPC,sup,0,0,fluid,135.413,454.224,21.784,0.343815,0.806114,-0.481634,0.0
lipid_HEAD,POPC,sup,0,0,fluid,107.19,362.409,20.458,0.030074,-0.18791,0.981726,0.0
lipid_HEAD,POPC,sup,0,0,fluid,1.695,89.953,23.001,0.025803,-0.683624,-0.729378,0.0
lipid_HEAD,POPC,sup,0,0,fluid,430.046,269.431,21.292,0.059054,0.110131,0.992161,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,128.598,349.352,20.75,0.036249,0.767348,-0.640205,0.0
lipid_HEAD,POPC,sup,0,0,fluid,48.299,177.231,21.816,0.036244,0.952454,0.302518,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,402.815,346.77,21.828,0.034607,-0.918279,0.394418,0.0
lipid_HEAD,POPC,sup,0,0,fluid,284.311,316.834,24.543,0.023574,-0.672706,-0.739534,0.0
lipid_HEAD,POPC,sup,0,0,fluid,347.309,166.698,24.301,0.013673,-0.798499,-0.60184,0.0
lipid_HEAD,POPC,sup,0,0,fluid,73.285,216.499,20.26,0.008431,0.838701,-0.544526,0.0
lipid_HEAD,POPC,sup,0,0,fluid,315.337,78.123,22.213,0.022939,0.545687,-0.837675,0.0
lipid_HEAD,POPC,sup,0,0,fluid,480.532,158.911,19.777,0.030868,-0.267414,0.963087,0.0
lipid_HEAD,POPC,sup,0,0,fluid,181.263,396.69,19.025,0.043069,0.857849,-0.512093,0.0
lipid_HEAD,POPC,sup,0,0,fluid,123.517,166.141,20.202,0.032201,-0.378713,-0.924954,0.0
lipid_HEAD,POPC,sup,0,0,fluid,101.148,471.743,20.621,0.009831,0.292655,0.956168,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,223.214,161.908,21.952,0.056267,0.753278,0.655291,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,407.983,476.326,20.846,0.031084,0.275822,-0.960706,0.0
lipid_HEAD,POPC,sup,0,0,fluid,96.669,452.028,21.0,0.021752,-0.954734,-0.296665,0.0
lipid_HEAD,POPC,sup,0,0,fluid,114.328,166.791,20.933,0.063503,-0.357224,0.931858,0.0
lipid_HEAD,POPC,sup,0,0,fluid,196.739,449.68,18.474,0.067157,0.977875,-0.198117,0.0
lipid_HEAD,POPC,sup,0,0,fluid,250.42,108.772,19.302,0.396761,-0.781436,0.4816,0.0
lipid_HEAD,POPC,sup,0,0,fluid,275.439,223.671,22.1,0.41234,0.84782,-0.333432,0.0
lipid_HEAD,POPC,sup,0,0,fluid,162.347,339.474,23.291,0.044597,0.998506,-0.031575,0.0
lipid_HEAD,POPC,sup,0,0,fluid,492.837,178.4,19.932,0.054764,0.934117,0.35274,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,228.956,111.306,18.855,0.036858,0.375071,-0.926263,0.0
lipid_HEAD,POPC,sup,0,0,fluid,450.356,416.425,22.736,0.02888,-0.066779,-0.99735,0.0
lipid_HEAD,POPC,sup,0,0,fluid,467.081,231.287,19.718,0.026839,0.371854,-0.927903,0.0
lipid_HEAD,POPC,sup,0,0,fluid,321.01,291.992,23.463,0.066957,0.196278,0.978259,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,413.216,59.847,21.881,0.029269,-0.831474,0.554792,0.0
lipid_HEAD,POPC,sup,0,0,fluid,208.375,244.634,22.163,0.028477,-0.895539,-0.444071,0.0
lipid_HEAD,POPC,sup,0,0,fluid,128.409,201.188,20.256,0.157206,-0.617715,-0.770529,0.0
lipid_HEAD,POPC,sup,0,0,fluid,345.126,458.64,22.706,0.052205,-0.453952,-0.889495,0.0
lipid_HEAD,POPC,sup,0,0,fluid,92.289,487.84,20.573,0.023963,0.504964,0.862808,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,371.994,143.046,23.605,0.018363,0.438573,-0.898508,0.0
lipid_HEAD,POPC,sup,0,0,fluid,309.958,238.574,21.884,0.028026,0.612706,0.789814,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,21.15,123.133,21.465,0.024021,-0.765274,-0.643257,0.0
lipid_HEAD,POPC,sup,0,0,fluid,6.847,192.42,19.782,0.033635,0.994826,0.095866,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,66.917,165.917,21.509,0.044935,0.574354,0.817373,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,16.299,148.71,20.016,0.060649,-0.752047,0.656313,0.0
lipid_HEAD,POPC,sup,0,0,fluid,266.248,59.66,17.388,0.014982,-0.853766,0.520441,0.0
lipid_HEAD,POPC,sup,0,0,fluid,449.094,468.908,22.333,0.062589,0.316427,-0.94655,0.0
lipid_HEAD,POPC,sup,0,0,fluid,40.3,132.09,20.867,0.036218,0.078273,-0.996274,0.0
lipid_HEAD,POPC,sup,0,0,fluid,227.225,461.989,19.092,0.036506,-0.947437,0.317854,0.0
lipid_HEAD,POPC,sup,0,0,fluid,163.714,403.784,21.389,0.042649,-0.406213,0.912782,0.0
lipid_HEAD,POPC,sup,0,0,fluid,478.076,226.859,20.058,0.066472,-0.901641,-0.427347,0.0
lipid_HEAD,POPC,sup,0,0,fluid,159.567,427.291,21.164,0.207955,0.793949,-0.571314,0.0
lipid_HEAD,POPC,sup,0,0,fluid,418.929,316.775,21.1,0.020554,0.361328,0.932212,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,27.438,112.779,21.568,0.01795,-0.994451,0.103661,0.0
lipid_HEAD,POPC,sup,0,0,fluid,9.434,304.762,18.19,0.054092,-0.934316,-0.352319,0.0
lipid_HEAD,POPC,sup,0,0,fluid,130.45,316.6,21.265,0.019432,0.997321,-0.070527,0.0
lipid_HEAD,POPC,sup,0,0,fluid,243.256,167.333,21.792,0.026323,-0.814334,-0.579799,0.0
lipid_HEAD,POPC,sup,0,0,fluid,282.522,486.941,19.386,0.041681,0.547372,0.835851,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,90.184,474.105,20.8,0.054277,-0.430033,0.90118,0.0
lipid_HEAD,POPC,sup,0,0,fluid,108.077,351.387,19.255,0.057337,0.803849,-0.592063,0.0
lipid_HEAD,POPC,sup,0,0,fluid,127.715,101.951,20.519,0.045751,-0.645587,-0.762315,0.0
lipid_HEAD,POPC,sup,0,0,fluid,33.659,457.956,23.584,0.052765,0.89461,0.443723,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,310.378,452.305,22.809,0.056159,-0.695592,0.716239,0.0
lipid_HEAD,POPC,sup,0,0,fluid,124.922,6.693,18.744,0.065395,-0.997764,-0.013832,0.0
lipid_HEAD,POPC,sup,0,0,fluid,220.262,384.204,21.272,0.396366,-0.839636,0.371356,0.0
lipid_HEAD,POPC,sup,0,0,fluid,412.446,481.414,20.738,0.040537,-0.37159,-0.927512,0.0
lipid_HEAD,POPC,sup,0,0,fluid,157.457,469.236,18.197,0.04415,-0.416039,-0.908274,0.0
lipid_HEAD,POPC,sup,0,0,fluid,8.746,480.347,22.649,0.057085,-0.996343,0.06358,0.0
lipid_HEAD,POPC,sup,0,0,fluid,51.792,339.807,19.753,0.058918,0.998262,0.001043,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,195.377,286.696,23.869,0.156432,-0.153659,-0.975663,0.0
lipid_HEAD,POPC,sup,0,0,fluid,414.369,404.767,24.421,0.05862,0.808041,0.586203,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,156.882,213.788,21.568,0.01554,0.990406,0.137311,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,88.301,257.085,20.234,0.066212,0.622808,0.779568,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,492.787,159.852,18.161,0.034627,-0.573779,-0.818278,0.0
lipid_HEAD,POPC,sup,0,0,fluid,259.56,50.587,17.345,0.015742,-0.080071,0.996665,0.0
lipid_HEAD,POPC,sup,0,0,fluid,313.801,374.338,27.204,0.016415,0.967458,-0.252498,0.0
lipid_HEAD,POPC,sup,0,0,fluid,387.218,469.782,21.112,0.015621,-0.965715,-0.259135,0.0
lipid_HEAD,POPC,sup,0,0,fluid,338.118,398.997,27.005,0.030078,-0.460296,-0.887256,0.0
lipid_HEAD,POPC,sup,0,0,fluid,234.067,316.162,21.472,0.064306,0.803627,0.591649,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,424.462,122.324,23.16,0.062557,-0.506404,-0.860024,0.0
lipid_HEAD,POPC,sup,0,0,fluid,181.999,84.65,17.571,0.012615,0.183449,0.982948,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,418.994,29.137,22.361,0.044774,0.994413,-0.095592,0.0
lipid_HEAD,POPC,sup,0,0,fluid,372.683,381.12,25.703,0.037643,-0.562424,0.825991,0.0
lipid_HEAD,POPC,sup,0,0,fluid,251.85,302.145,21.613,0.055171,0.520654,-0.851983,0.0
lipid_HEAD,POPC,sup,0,0,fluid,491.554,404.099,23.89,0.039355,-0.937076,-0.346901,0.0
lipid_HEAD,POPC,sup,0,0,fluid,29.943,58.075,23.319,0.048717,-0.760626,0.64736,0.0
lipid_HEAD,POPC,sup,0,0,fluid,373.466,130.323,24.521,0.047303,-0.984435,0.169264,0.0
lipid_HEAD,POPC,sup,0,0,fluid,411.497,410.518,24.576,0.046829,-0.9989,0.002312,0.0
lipid_HEAD,POPC,sup,0,0,fluid,204.169,76.793,16.333,0.204919,0.656995,0.72551,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,380.553,375.409,25.187,0.027865,0.777363,-0.628434,0.0
lipid_HEAD,POPC,sup,0,0,fluid,301.649,206.283,24.282,0.014836,-0.934759,-0.354973,0.0
lipid_HEAD,POPC,sup,0,0,fluid,167.21,4.266,15.837,0.027255,0.806991,0.589934,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,34.771,159.866,19.943,0.050666,0.68719,0.724709,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,497.889,392.028,22.948,0.016713,-0.998339,0.055138,0.0
lipid_HEAD,POPC,sup,0,0,fluid,389.382,285.707,22.766,0.009873,0.995427,-0.09501,0.0
lipid_HEAD,POPC,sup,0,0,fluid,65.297,76.461,22.365,0.059724,0.524642,0.849225,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,50.756,361.813,22.587,0.061323,0.943181,0.32657,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,169.221,257.242,24.683,0.039221,0.968518,-0.245833,0.0
lipid_HEAD,POPC,sup,0,0,fluid,98.883,4.67,19.706,0.05816,0.907678,0.415618,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,412.938,183.336,24.936,0.021486,-0.596937,-0.802,0.0
lipid_HEAD,POPC,sup,0,0,fluid,304.516,166.728,25.248,0.042072,0.414748,0.908963,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,283.891,137.159,24.305,0.064935,0.483693,-0.872826,0.0
lipid_HEAD,POPC,sup,0,0,fluid,314.319,447.272,22.537,0.063792,0.210359,0.975541,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,221.381,422.855,20.924,0.060163,0.933077,0.35461,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,326.278,423.681,24.796,0.053604,0.673855,-0.736917,0.0
lipid_HEAD,POPC,sup,0,0,fluid,343.647,453.581,23.984,0.039589,0.574811,0.817328,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,429.936,290.118,21.141,0.022717,0.820059,-0.571828,0.0
lipid_HEAD,POPC,sup,0,0,fluid,341.882,233.393,21.689,0.058544,0.120365,0.991002,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,353.521,165.82,24.548,0.065582,0.997711,-0.016505,0.0
lipid_HEAD,POPC,sup,0,0,fluid,4.429,387.771,24.218,0.01594,0.32416,0.945868,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,1.576,54.323,22.911,0.043888,-0.034355,-0.998446,0.0
lipid_HEAD,POPC,sup,0,0,fluid,393.033,161.404,24.872,0.018711,0.469323,-0.882828,0.0
lipid_HEAD,POPC,sup,0,0,fluid,458.414,238.677,19.139,0.017091,-0.627861,-0.778138,0.0
lipid_HEAD,POPC,sup,0,0,fluid,400.749,205.754,24.012,0.055839,0.183632,-0.981408,0.0
lipid_HEAD,POPC,sup,0,0,fluid,115.717,491.07,19.964,0.02087,0.367306,-0.929866,0.0
lipid_HEAD,POPC,sup,0,0,fluid,186.209,195.541,24.152,0.019419,-0.066889,0.997571,0.0
lipid_HEAD,POPC,sup,0,0,fluid,169.757,143.401,20.887,0.013114,-0.47104,-0.882014,0.0
lipid_HEAD,POPC,sup,0,0,fluid,480.683,404.612,22.87,0.021311,-0.328496,-0.944265,0.0
lipid_HEAD,POPC,sup,0,0,fluid,201.34,284.779,24.802,0.019112,0.706213,0.707742,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,407.83,93.253,23.513,0.159308,-0.928897,-0.334323,0.0
lipid_HEAD,POPC,sup,0,0,fluid,253.412,160.15,22.72,0.058617,-0.155199,-0.986143,0.0
lipid_HEAD,POPC,sup,0,0,fluid,469.188,88.132,24.847,0.109234,0.566124,-0.81705,0.0
lipid_HEAD,POPC,sup,0,0,fluid,347.04,274.349,23.34,0.04033,-0.349183,-0.936186,0.0
lipid_HEAD,POPC,sup,0,0,fluid,261.867,443.685,21.838,0.04237,-0.790029,0.611603,0.0
lipid_HEAD,POPC,sup,0,0,fluid,361.019,358.329,22.464,0.067415,0.608807,-0.790449,0.0
lipid_HEAD,POPC,sup,0,0,fluid,478.018,315.489,19.299,0.010569,-0.467212,0.884082,0.0
lipid_HEAD,POPC,sup,0,0,fluid,316.071,93.733,21.547,0.056452,-0.074005,-0.995659,0.0
lipid_HEAD,POPC,sup,0,0,fluid,196.504,357.177,21.147,0.059773,-0.581045,-0.811674,0.0
lipid_HEAD,POPC,sup,0,0,fluid,411.443,44.076,22.443,0.0554,0.902642,-0.426813,0.0
lipid_HEAD,POPC,sup,0,0,fluid,438.456,308.428,20.649,0.034964,0.734565,-0.677637,0.0
lipid_HEAD,POPC,sup,0,0,fluid,437.361,275.309,21.318,0.025715,0.81123,-0.584162,0.0
lipid_HEAD,POPC,sup,0,0,fluid,262.493,498.842,18.808,0.044918,0.873455,0.484828,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,480.853,178.05,19.93,0.035427,0.725728,0.687069,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,135.695,369.58,21.461,0.049951,-0.46864,0.881976,0.0
lipid_HEAD,POPC,sup,0,0,fluid,264.061,292.402,21.855,0.038203,0.592482,-0.804677,0.0
lipid_HEAD,POPC,sup,0,0,fluid,123.992,273.269,20.416,0.024976,-0.966204,0.256565,0.0
lipid_HEAD,POPC,sup,0,0,fluid,129.155,36.933,17.866,0.031023,0.799442,-0.599942,0.0
lipid_HEAD,POPC,sup,0,0,fluid,188.231,215.583,24.739,0.044678,-0.383317,0.922536,0.0
lipid_HEAD,POPC,sup,0,0,fluid,461.543,6.55,22.439,0.037655,0.960695,-0.275041,0.0
lipid_HEAD,POPC,sup,0,0,fluid,100.592,373.316,19.552,0.030729,-0.728484,-0.684373,0.0
lipid_HEAD,POPC,sup,0,0,fluid,293.019,93.919,19.975,0.055236,-0.969369,0.239316,0.0
lipid_HEAD,POPC,sup,0,0,fluid,186.111,255.331,24.941,0.04711,0.366996,0.929029,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,293.805,266.887,23.785,0.007914,0.231181,-0.972879,0.0
lipid_HEAD,POPC,sup,0,0,fluid,259.756,256.488,21.301,0.026322,-0.974801,-0.221516,0.0
lipid_HEAD,POPC,sup,0,0,fluid,187.703,227.028,24.507,0.018696,-0.129002,0.991468,0.0
lipid_HEAD,POPC,sup,0,0,fluid,367.483,433.537,26.175,0.018111,-0.40009,-0.916297,0.0
lipid_HEAD,POPC,sup,0,0,fluid,237.807,96.879,17.057,0.062205,0.897488,0.436631,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,463.518,416.224,21.127,0.061535,-0.143009,0.987807,0.0
lipid_HEAD,POPC,sup,0,0,fluid,157.93,249.184,24.082,0.017732,-0.547419,0.836671,0.0
lipid_HEAD,POPC,sup,0,0,fluid,390.846,141.901,24.363,0.420137,-0.104291,0.901448,0.0
lipid_HEAD,POPC,sup,0,0,fluid,198.229,363.737,20.772,0.043585,-0.549772,0.834177,0.0
lipid_HEAD,POPC,sup,0,0,fluid,143.52,41.71,18.139,0.065923,0.780714,-0.621402,0.0
lipid_HEAD,POPC,sup,0,0,fluid,481.621,165.228,19.904,0.051738,0.889394,0.454204,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,41.113,263.049,19.336,0.010933,0.026844,0.99958,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,388.42,382.353,26.2,0.01128,0.840761,0.541288,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,499.102,338.653,20.326,0.053819,-0.328985,0.9428,0.0
lipid_HEAD,POPC,sup,0,0,fluid,11.907,285.714,18.492,0.009626,0.97664,0.214668,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,181.079,232.043,23.531,0.025378,0.618228,0.785589,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,25.572,391.419,24.974,0.009989,-0.361161,0.93245,0.0
lipid_HEAD,POPC,sup,0,0,fluid,43.0,393.958,25.551,0.054066,0.972285,0.22746,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,236.793,286.416,20.933,0.015903,-0.084308,-0.996313,0.0
lipid_HEAD,POPC,sup,0,0,fluid,85.515,10.344,19.881,0.0556,-0.854534,-0.51641,0.0
lipid_HEAD,POPC,sup,0,0,fluid,430.392,53.405,23.632,0.04064,0.90349,0.426679,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,382.843,201.896,24.477,0.026791,-0.350694,0.936107,0.0
lipid_HEAD,POPC,sup,0,0,fluid,130.551,214.166,21.177,0.323061,0.125397,-0.938034,0.0
lipid_HEAD,POPC,sup,0,0,fluid,440.848,314.22,20.945,0.034876,0.711635,0.701683,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,370.885,119.04,23.484,0.024882,0.035676,0.999054,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,484.393,364.524,21.951,0.009354,0.998257,-0.058267,0.0
lipid_HEAD,POPC,sup,0,0,fluid,62.758,340.723,21.224,0.050756,-0.131892,0.989964,0.0
lipid_HEAD,POPC,sup,0,0,fluid,432.904,191.377,22.659,0.049561,0.814249,-0.578396,0.0
lipid_HEAD,POPC,sup,0,0,fluid,372.239,153.904,24.149,0.039384,0.980528,0.192391,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,311.286,369.012,26.072,0.02608,0.182141,-0.982926,0.0
lipid_HEAD,POPC,sup,0,0,fluid,368.924,268.131,23.189,0.033443,0.501255,0.864653,-0.0
