type,label,leaflet,in_raft,is_pip,phase,x,y,z,q1,q2,q3,q4
lipid_HEAD,CHOL,sup,0,0,gel,86.297,494.622,16.635,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,50.539,311.719,16.824,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,341.377,222.465,22.076,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,144.619,271.215,13.277,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,396.118,231.741,20.938,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,110.06,212.145,19.368,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,348.562,222.506,22.794,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,118.168,160.152,20.413,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,303.585,347.081,17.136,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,447.624,438.573,16.464,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,169.692,439.616,15.882,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,424.668,340.348,15.598,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,274.056,29.206,14.877,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,233.382,58.805,13.441,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,1.578,74.934,20.566,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,446.17,375.269,17.482,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,193.822,273.9,15.662,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,56.643,286.022,17.41,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,149.628,162.702,16.813,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,342.852,129.81,17.012,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,404.27,406.014,14.526,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,269.609,36.221,13.44,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,51.886,112.926,21.414,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,140.841,149.552,17.668,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,125.09,126.817,17.741,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,159.039,382.308,17.93,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,365.797,391.79,16.497,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,135.198,370.215,16.889,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,416.947,241.666,18.76,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,63.876,405.657,15.512,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,209.105,407.408,18.886,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,31.843,464.756,16.833,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,271.744,389.213,16.389,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,1.539,480.622,18.537,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,41.484,263.02,17.933,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,115.49,216.41,17.792,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,148.051,358.888,17.629,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,412.497,117.156,19.436,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,445.29,95.901,19.667,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,98.409,429.712,17.219,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,462.485,347.36,16.27,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,88.271,311.195,16.767,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,104.724,170.271,20.298,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,101.662,342.153,14.471,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,406.227,264.037,21.934,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,373.84,113.884,19.628,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,10.268,410.313,20.389,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,107.49,53.385,16.702,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,453.253,182.191,18.474,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,82.897,407.698,14.923,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,132.906,363.41,16.418,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,195.252,464.558,14.915,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,193.404,270.721,15.047,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,332.552,0.028,14.218,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,42.922,457.759,16.382,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,270.373,318.521,19.429,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,374.386,69.524,17.72,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,384.983,357.645,18.823,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,119.299,484.353,14.276,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,404.259,88.16,18.897,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,39.328,499.882,19.083,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,128.639,28.429,15.869,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,69.488,312.024,16.662,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,351.01,52.268,17.405,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,136.148,436.588,13.743,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,46.545,194.302,20.431,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,412.523,30.312,20.338,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,436.669,41.102,19.294,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,129.412,403.6,14.306,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,255.995,239.962,20.606,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,409.675,389.333,15.614,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,341.632,424.478,16.314,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,379.78,153.202,20.485,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,24.591,12.34,19.602,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,24.014,48.154,20.973,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,245.668,16.087,15.164,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,95.741,186.691,20.126,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,72.758,115.122,21.981,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,436.684,356.618,17.657,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,95.076,93.493,17.735,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,470.158,14.0,17.964,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,13.44,278.164,21.366,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,130.585,275.929,14.617,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,326.698,156.611,20.879,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,323.064,229.6,21.251,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,184.768,207.479,16.398,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,242.548,39.748,13.149,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,405.417,173.983,19.614,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,172.139,393.363,19.036,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,443.53,277.382,19.474,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,188.873,5.303,15.443,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,204.247,267.918,15.792,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,17.252,12.772,19.297,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,68.798,372.091,18.259,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,360.763,376.657,15.608,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,352.631,292.547,20.304,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,12.248,106.631,21.616,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,485.466,29.819,18.316,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,59.949,388.435,18.666,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,213.355,87.168,14.727,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,13.54,463.966,19.877,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,214.505,158.296,15.611,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,452.82,141.386,17.439,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,106.764,399.004,12.717,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,409.259,378.177,17.176,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,262.825,145.17,17.27,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,13.404,303.133,19.351,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,69.041,300.349,16.646,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,260.367,283.49,20.237,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,184.322,349.342,16.88,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,180.963,165.28,16.325,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,167.467,217.775,15.96,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,234.505,446.4,16.542,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,313.598,495.104,14.963,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,38.573,465.25,16.206,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,136.167,409.501,15.166,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,438.789,469.378,18.459,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,264.456,198.938,19.813,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,96.442,378.259,14.52,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,289.907,5.034,14.626,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,56.176,10.944,18.582,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,454.077,391.416,18.996,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,57.104,475.447,18.62,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,36.046,364.374,19.614,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,488.453,270.738,20.835,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,360.004,112.569,18.424,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,231.114,104.246,13.753,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,450.436,81.824,19.896,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,436.132,372.332,16.24,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,392.753,23.253,19.611,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,88.118,269.172,16.663,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,213.044,465.1,14.896,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,22.492,147.63,19.619,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,42.547,153.53,23.024,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,43.155,166.211,20.99,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,6.506,458.608,20.168,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,53.586,83.037,21.381,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,167.124,45.741,14.964,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,417.665,72.014,19.633,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,21.706,135.94,18.8,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,212.875,334.16,17.184,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,372.481,257.259,21.92,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,466.648,180.37,19.176,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,286.863,52.052,14.075,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,298.606,464.454,13.859,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,337.846,446.149,14.09,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,192.241,458.714,13.723,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,13.456,24.012,18.655,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,220.219,29.437,15.557,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,328.819,205.134,21.013,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,497.641,19.78,17.609,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,36.045,95.653,22.042,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,150.683,367.764,18.14,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,35.884,355.281,19.912,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,492.266,112.614,18.898,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,164.118,283.113,15.713,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,383.756,104.435,19.047,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,105.323,487.144,15.514,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,98.964,363.991,15.549,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,284.336,458.827,13.296,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,194.564,342.327,17.527,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,179.086,123.438,15.618,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,456.313,222.268,19.339,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,354.357,305.447,20.62,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,62.516,477.504,18.046,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,370.569,100.774,17.974,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,162.984,352.902,18.035,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,129.878,170.472,18.957,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,241.035,176.318,17.828,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,209.165,74.778,14.313,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,67.922,152.521,24.035,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,464.34,234.741,19.692,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,139.001,316.915,14.942,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,215.391,72.673,13.292,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,259.73,422.639,16.419,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,430.311,464.869,17.007,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,418.924,181.533,19.748,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,318.369,3.785,15.389,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,369.885,133.573,20.582,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,240.79,470.635,13.232,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,260.24,483.403,13.14,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,434.022,377.365,16.968,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,145.76,458.489,15.597,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,25.581,108.425,21.667,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,8.766,134.018,18.835,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,321.852,222.389,21.436,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,227.51,225.17,17.301,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,30.274,364.825,19.923,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,321.527,265.683,20.416,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,469.268,365.887,16.243,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,172.305,349.344,18.373,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,236.115,463.484,13.482,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,65.134,372.02,17.993,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,7.871,413.197,19.961,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,78.33,106.064,19.954,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,414.844,460.844,16.936,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,206.908,416.257,18.519,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,230.169,274.484,18.09,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,86.326,388.521,15.858,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,0.15,342.551,20.038,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,170.009,158.217,17.037,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,16.454,241.157,19.896,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,1.33,198.943,19.282,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,374.048,445.402,16.157,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,411.017,412.755,16.285,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,219.069,393.892,18.502,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,199.202,47.586,15.67,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,10.029,312.154,19.698,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,469.811,447.441,19.674,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,379.862,248.156,23.096,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,295.69,435.753,15.355,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,442.462,30.881,19.578,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,438.502,388.312,17.009,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,257.512,490.49,12.221,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,422.156,352.39,17.416,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,388.202,250.442,21.759,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,476.967,165.984,16.871,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,263.768,480.969,12.915,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,176.096,353.024,17.645,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,53.593,176.157,21.57,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,5.918,316.005,19.812,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,98.591,345.53,15.234,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,0.091,65.727,21.041,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,96.302,257.951,16.743,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,1,0,gel,79.017,330.217,16.403,0.0,1.0,0.0,0.0
lipid_HEAD,CHOL,sup,0,0,gel,8.659,28.96,19.095,0.0,1.0,0.0,0.0
