type,label,leaflet,in_raft,is_pip,phase,x,y,z,q1,q2,q3,q4
lipid_HEAD,POPC,sup,0,0,fluid,148.583,222.667,25.465,0.01249,-0.569303,-0.822033,0.0
lipid_HEAD,POPC,sup,0,0,fluid,257.006,419.559,20.251,0.054944,-0.453953,-0.88933,0.0
lipid_HEAD,POPC,sup,0,0,fluid,297.12,154.758,16.058,0.026807,-0.427503,0.903616,0.0
lipid_HEAD,POPC,sup,0,0,fluid,172.064,86.185,20.213,0.06187,-0.864065,-0.499564,0.0
lipid_HEAD,POPC,sup,0,0,fluid,254.022,99.546,14.173,0.023118,-0.593604,-0.804425,0.0
lipid_HEAD,POPC,sup,0,0,fluid,386.041,8.312,21.681,0.009324,-0.12298,0.992365,0.0
lipid_HEAD,POPC,sup,0,0,fluid,177.961,292.999,23.16,0.028807,0.293718,0.955458,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,217.796,498.851,17.559,0.041606,0.801175,0.596982,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,292.262,278.214,19.899,0.024052,-0.916443,0.399442,0.0
lipid_HEAD,POPC,sup,0,0,fluid,495.143,346.494,22.689,0.058405,0.998202,-0.013462,0.0
lipid_HEAD,POPC,sup,0,0,fluid,380.931,395.301,24.134,0.065593,-0.886956,0.457173,0.0
lipid_HEAD,POPC,sup,0,0,fluid,420.455,381.606,25.661,0.03983,0.75252,-0.657363,0.0
lipid_HEAD,POPC,sup,0,0,fluid,262.195,11.567,14.775,0.046813,0.973341,0.224534,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,412.792,235.659,22.114,0.05583,-0.486718,-0.871773,0.0
lipid_HEAD,POPC,sup,0,0,fluid,114.917,441.208,24.362,0.027325,-0.303697,-0.952377,0.0
lipid_HEAD,POPC,sup,0,0,fluid,15.42,162.799,22.609,0.065308,0.500437,0.863306,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,45.974,51.601,23.072,0.043689,0.95648,-0.288507,0.0
lipid_HEAD,POPC,sup,0,0,fluid,75.535,430.362,25.381,0.052279,-0.583259,-0.810602,0.0
lipid_HEAD,POPC,sup,0,0,fluid,492.522,234.684,24.388,0.041617,-0.790336,-0.611258,0.0
lipid_HEAD,POPC,sup,0,0,fluid,204.717,456.61,19.17,0.02422,0.643738,-0.764863,0.0
lipid_HEAD,POPC,sup,0,0,fluid,380.231,275.486,23.651,0.013761,-0.475396,0.879664,0.0
lipid_HEAD,POPC,sup,0,0,fluid,358.294,410.574,21.742,0.033166,-0.991043,0.129358,0.0
lipid_HEAD,POPC,sup,0,0,fluid,399.726,166.036,19.789,0.027881,-0.339711,0.940117,0.0
lipid_HEAD,POPC,sup,0,0,fluid,246.062,401.981,20.402,0.033546,-0.974911,-0.220052,0.0
lipid_HEAD,POPC,sup,0,0,fluid,456.362,271.761,22.662,0.023879,-0.847844,-0.529708,0.0
lipid_HEAD,POPC,sup,0,0,fluid,410.316,421.545,27.303,0.060399,0.774038,-0.630251,0.0
lipid_HEAD,POPC,sup,0,0,fluid,81.342,368.778,26.631,0.016366,0.999756,-0.014857,0.0
lipid_HEAD,POPC,sup,0,0,fluid,198.533,144.208,19.811,0.035779,-0.989158,-0.142427,0.0
lipid_HEAD,POPC,sup,0,0,fluid,25.901,271.401,24.625,0.067161,-0.965114,-0.253071,0.0
lipid_HEAD,POPC,sup,0,0,fluid,426.389,12.414,24.569,0.058473,-0.507083,0.859912,0.0
lipid_HEAD,POPC,sup,0,0,fluid,271.319,351.746,19.729,0.02244,0.914558,-0.403831,0.0
lipid_HEAD,POPC,sup,0,0,fluid,472.982,273.074,22.925,0.027493,-0.217022,-0.97578,0.0
lipid_HEAD,POPC,sup,0,0,fluid,425.167,61.498,23.839,0.060925,-0.52727,-0.847511,0.0
lipid_HEAD,POPC,sup,0,0,fluid,229.007,278.162,20.017,0.026708,0.921574,-0.387284,0.0
lipid_HEAD,POPC,sup,0,0,fluid,86.737,210.505,25.56,0.054666,0.47552,-0.878005,0.0
lipid_HEAD,POPC,sup,0,0,fluid,395.304,388.357,26.924,0.020745,-0.747158,-0.664323,0.0
lipid_HEAD,POPC,sup,0,0,fluid,26.068,240.258,25.813,0.048656,-0.998786,-0.007746,0.0
lipid_HEAD,POPC,sup,0,0,fluid,359.306,159.445,18.93,0.021279,-0.999771,-0.002239,0.0
lipid_HEAD,POPC,sup,0,0,fluid,471.557,297.875,24.199,0.054179,0.871837,-0.486791,0.0
lipid_HEAD,POPC,sup,0,0,fluid,219.107,251.031,21.089,0.041773,0.087816,0.99526,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,462.687,481.051,25.905,0.050024,-0.101711,-0.993555,0.0
lipid_HEAD,POPC,sup,0,0,fluid,70.437,351.927,26.15,0.027322,0.555589,0.831008,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,143.873,401.301,25.879,0.032458,0.568083,0.822331,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,456.268,50.706,23.541,0.052218,0.746045,0.663845,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,94.228,146.396,26.812,0.05301,0.064879,0.996484,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,164.664,74.399,22.14,0.0655,0.699798,-0.711332,0.0
lipid_HEAD,POPC,sup,0,0,fluid,286.639,5.311,16.067,0.021612,-0.837612,-0.545839,0.0
lipid_HEAD,POPC,sup,0,0,fluid,376.079,334.221,21.688,0.016632,0.773512,0.633563,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,490.54,103.842,22.774,0.029177,0.426394,-0.904067,0.0
lipid_HEAD,POPC,sup,0,0,fluid,66.593,117.928,25.737,0.041138,0.955952,0.290627,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,498.995,50.26,23.063,0.021933,-0.078042,-0.996709,0.0
lipid_HEAD,POPC,sup,0,0,fluid,334.011,345.204,20.698,0.044974,0.41749,-0.907568,0.0
lipid_HEAD,POPC,sup,0,0,fluid,428.481,388.562,26.09,0.013209,0.987816,0.155063,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,137.423,6.516,23.836,0.015608,0.652721,0.757437,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,78.118,65.115,23.06,0.044395,0.994856,0.09105,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,498.591,320.362,22.214,0.020132,0.637039,-0.770569,0.0
lipid_HEAD,POPC,sup,0,0,fluid,447.268,354.509,22.336,0.064761,0.853573,0.516932,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,498.18,371.356,25.484,0.022494,0.992513,0.120052,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,1.287,464.676,25.209,0.05824,0.840356,-0.538897,0.0
lipid_HEAD,POPC,sup,0,0,fluid,23.331,314.57,24.136,0.057814,0.326924,0.943281,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,423.735,74.062,21.632,0.022923,0.035363,-0.999112,0.0
lipid_HEAD,POPC,sup,0,0,fluid,153.731,245.095,24.987,0.049946,-0.939358,0.339281,0.0
lipid_HEAD,POPC,sup,0,0,fluid,417.093,494.235,24.753,0.023542,0.8196,0.572453,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,46.406,203.305,23.847,0.031132,-0.724158,-0.688931,0.0
lipid_HEAD,POPC,sup,0,0,fluid,334.749,79.468,15.048,0.048159,-0.298733,-0.953121,0.0
lipid_HEAD,POPC,sup,0,0,fluid,386.368,181.821,20.814,0.037644,0.690371,-0.722476,0.0
lipid_HEAD,POPC,sup,0,0,fluid,137.586,24.785,23.443,0.029704,0.898693,-0.437571,0.0
lipid_HEAD,POPC,sup,0,0,fluid,465.419,227.061,23.253,0.032452,0.064584,-0.997384,0.0
lipid_HEAD,POPC,sup,0,0,fluid,38.401,353.434,25.883,0.015957,0.869684,-0.493351,0.0
lipid_HEAD,POPC,sup,0,0,fluid,195.626,426.687,19.547,0.056682,0.289348,0.955544,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,308.277,401.266,21.93,0.047393,0.227811,0.972551,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,381.075,290.418,22.319,0.009923,0.04352,-0.999003,0.0
lipid_HEAD,POPC,sup,0,0,fluid,264.295,388.025,19.676,0.018872,0.725842,0.687603,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,476.006,322.07,22.572,0.030925,-0.796204,-0.604237,0.0
lipid_HEAD,POPC,sup,0,0,fluid,403.625,498.453,23.736,0.036179,-0.192301,0.980669,0.0
lipid_HEAD,POPC,sup,0,0,fluid,432.056,88.898,19.981,0.039215,0.037825,0.998515,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,385.596,153.744,19.977,0.052861,0.290862,-0.955304,0.0
lipid_HEAD,POPC,sup,0,0,fluid,384.94,216.574,20.013,0.011336,-0.520978,-0.853495,0.0
lipid_HEAD,POPC,sup,0,0,fluid,347.687,42.565,17.372,0.046116,-0.991218,0.123937,0.0
lipid_HEAD,POPC,sup,0,0,fluid,9.007,365.962,24.891,0.052928,0.61848,-0.784016,0.0
lipid_HEAD,POPC,sup,0,0,fluid,196.433,272.493,20.685,0.063216,-0.078212,-0.99493,0.0
lipid_HEAD,POPC,sup,0,0,fluid,485.087,19.937,23.838,0.036535,0.866717,0.49746,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,35.716,36.04,23.869,0.057738,-0.327476,-0.943094,0.0
lipid_HEAD,POPC,sup,0,0,fluid,346.038,176.186,17.983,0.029572,-0.978148,0.205796,0.0
lipid_HEAD,POPC,sup,0,0,fluid,413.358,196.555,20.49,0.054155,-0.977428,-0.204211,0.0
lipid_HEAD,POPC,sup,0,0,fluid,36.964,172.19,23.281,0.052801,-0.491061,0.869524,0.0
lipid_HEAD,POPC,sup,0,0,fluid,468.789,246.293,22.727,0.047003,-0.006108,0.998876,0.0
lipid_HEAD,POPC,sup,0,0,fluid,368.557,219.495,21.0,0.047509,-0.918549,-0.392441,0.0
lipid_HEAD,POPC,sup,0,0,fluid,72.259,191.353,25.231,0.036358,-0.813104,0.580981,0.0
lipid_HEAD,POPC,sup,0,0,fluid,102.403,443.053,25.917,0.061822,0.127581,-0.9899,0.0
lipid_HEAD,POPC,sup,0,0,fluid,14.568,420.721,25.845,0.035218,0.932098,0.360491,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,9.309,105.128,23.704,0.046262,-0.943758,-0.327386,0.0
lipid_HEAD,POPC,sup,0,0,fluid,146.705,84.557,24.137,0.020188,0.351836,-0.935844,0.0
lipid_HEAD,POPC,sup,0,0,fluid,315.151,449.575,21.418,0.023944,0.441079,0.897149,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,22.115,426.037,24.541,0.021878,-0.941803,0.335454,0.0
lipid_HEAD,POPC,sup,0,0,fluid,134.472,96.564,25.475,0.052625,-0.998224,0.027926,0.0
lipid_HEAD,POPC,sup,0,0,fluid,276.291,416.38,21.873,0.010038,0.50059,-0.865626,0.0
lipid_HEAD,POPC,sup,0,0,fluid,124.274,186.639,26.324,0.031522,-0.560477,-0.82757,0.0
lipid_HEAD,POPC,sup,0,0,fluid,476.221,421.201,25.017,0.055302,0.984218,0.168098,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,347.8,203.707,20.92,0.026223,0.974446,-0.223085,0.0
lipid_HEAD,POPC,sup,0,0,fluid,227.734,311.16,18.465,0.01377,-0.556828,0.830514,0.0
lipid_HEAD,POPC,sup,0,0,fluid,304.097,166.861,18.262,0.009975,-0.779687,0.62609,0.0
lipid_HEAD,POPC,sup,0,0,fluid,422.893,19.314,23.442,0.038768,-0.787211,-0.615463,0.0
lipid_HEAD,POPC,sup,0,0,fluid,425.334,384.932,24.667,0.020973,0.94151,-0.336333,0.0
lipid_HEAD,POPC,sup,0,0,fluid,110.306,277.494,24.768,0.066426,0.420167,0.905012,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,256.241,161.324,17.286,0.034098,-0.957154,0.287564,0.0
lipid_HEAD,POPC,sup,0,0,fluid,43.763,370.949,25.959,0.028623,-0.836335,0.54747,0.0
lipid_HEAD,POPC,sup,0,0,fluid,254.41,352.754,18.451,0.054117,-0.597384,0.800127,0.0
lipid_HEAD,POPC,sup,0,0,fluid,254.476,499.731,15.358,0.033947,0.985342,-0.167176,0.0
lipid_HEAD,POPC,sup,0,0,fluid,194.56,393.15,19.83,0.017948,0.98991,0.140555,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,318.894,492.756,18.858,0.026603,-0.628288,-0.777526,0.0
lipid_HEAD,POPC,sup,0,0,fluid,162.613,11.339,21.844,0.01565,-0.099955,0.994869,0.0
lipid_HEAD,POPC,sup,0,0,fluid,415.808,316.385,24.207,0.060116,0.767048,0.638767,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,216.403,167.035,18.965,0.049546,0.063265,-0.996766,0.0
lipid_HEAD,POPC,sup,0,0,fluid,36.633,61.786,23.349,0.048291,-0.995913,0.076322,0.0
lipid_HEAD,POPC,sup,0,0,fluid,9.803,292.859,23.098,0.034197,0.938398,-0.343859,0.0
lipid_HEAD,POPC,sup,0,0,fluid,371.599,128.245,17.721,0.058446,-0.381044,0.922708,0.0
lipid_HEAD,POPC,sup,0,0,fluid,402.655,216.552,20.988,0.022086,-0.06024,-0.99794,0.0
lipid_HEAD,POPC,sup,0,0,fluid,273.155,315.083,18.707,0.045216,-0.630769,-0.774652,0.0
lipid_HEAD,POPC,sup,0,0,fluid,180.584,107.667,20.663,0.046647,-0.922624,-0.38287,0.0
lipid_HEAD,POPC,sup,0,0,fluid,126.331,295.494,25.111,0.021152,0.058109,0.998086,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,276.702,426.66,19.502,0.019906,0.964055,0.264957,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,395.743,171.787,20.695,0.066263,-0.445622,0.892766,0.0
lipid_HEAD,POPC,sup,0,0,fluid,322.067,68.1,14.666,0.049587,-0.144724,-0.988229,0.0
lipid_HEAD,POPC,sup,0,0,fluid,338.514,223.331,21.676,0.027002,-0.078204,-0.996572,0.0
lipid_HEAD,POPC,sup,0,0,fluid,181.3,7.002,20.766,0.018046,0.887931,-0.459623,0.0
lipid_HEAD,POPC,sup,0,0,fluid,97.438,335.414,26.377,0.03913,-0.999009,0.021194,0.0
lipid_HEAD,POPC,sup,0,0,fluid,373.736,87.864,18.021,0.05878,-0.611469,0.789082,0.0
lipid_HEAD,POPC,sup,0,0,fluid,212.474,409.409,20.336,0.047788,0.206038,0.977376,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,30.476,377.715,25.037,0.042693,-0.991495,-0.12294,0.0
lipid_HEAD,POPC,sup,0,0,fluid,334.467,277.171,21.294,0.036215,0.742006,0.669414,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,144.037,25.383,21.797,0.045113,-0.77897,-0.625437,0.0
lipid_HEAD,POPC,sup,0,0,fluid,134.964,195.064,26.322,0.059408,0.950316,-0.305565,0.0
lipid_HEAD,POPC,sup,0,0,fluid,267.452,438.701,19.813,0.066374,-0.808626,-0.584566,0.0
lipid_HEAD,POPC,sup,0,0,fluid,149.205,154.17,27.105,0.043304,-0.384076,0.922285,0.0
lipid_HEAD,POPC,sup,0,0,fluid,481.135,211.484,23.987,0.03916,-0.673365,-0.738273,0.0
lipid_HEAD,POPC,sup,0,0,fluid,50.562,23.977,23.606,0.035271,0.507778,-0.860766,0.0
lipid_HEAD,POPC,sup,0,0,fluid,398.292,63.26,20.342,0.048675,-0.860583,-0.506979,0.0
lipid_HEAD,POPC,sup,0,0,fluid,173.331,145.624,23.536,0.02107,-0.953278,-0.301357,0.0
lipid_HEAD,POPC,sup,0,0,fluid,296.496,499.467,17.549,0.008829,-0.668693,0.743486,0.0
lipid_HEAD,POPC,sup,0,0,fluid,80.143,1.193,23.888,0.02345,0.999519,0.020276,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,93.643,37.377,23.34,0.043039,-0.182251,0.98231,0.0
lipid_HEAD,POPC,sup,0,0,fluid,101.597,220.124,26.126,0.036573,-0.945511,-0.323529,0.0
lipid_HEAD,POPC,sup,0,0,fluid,191.887,451.694,20.394,0.018474,0.999409,0.028973,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,228.793,422.746,19.092,0.048833,-0.809154,0.585564,0.0
lipid_HEAD,POPC,sup,0,0,fluid,287.555,284.999,19.523,0.032945,-0.800786,0.598044,0.0
lipid_HEAD,POPC,sup,0,0,fluid,309.14,0.925,17.491,0.047794,-0.969373,0.240899,0.0
lipid_HEAD,POPC,sup,0,0,fluid,2.259,363.628,25.538,0.057944,0.881102,-0.469362,0.0
lipid_HEAD,POPC,sup,0,0,fluid,64.992,204.352,24.287,0.037882,0.55978,-0.827775,0.0
lipid_HEAD,POPC,sup,0,0,fluid,155.42,235.11,25.662,0.015998,-0.108003,-0.994022,0.0
lipid_HEAD,POPC,sup,0,0,fluid,0.723,430.212,25.213,0.053866,0.427186,-0.902558,0.0
lipid_HEAD,POPC,sup,0,0,fluid,313.372,165.065,16.408,0.011572,-0.909227,0.416139,0.0
lipid_HEAD,POPC,sup,0,0,fluid,465.957,191.385,24.418,0.014963,-0.99273,-0.119425,0.0
lipid_HEAD,POPC,sup,0,0,fluid,469.237,379.796,25.569,0.061553,-0.520303,-0.851761,0.0
lipid_HEAD,POPC,sup,0,0,fluid,137.319,471.003,24.03,0.043818,0.03509,0.998423,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,493.874,458.276,25.389,0.018485,0.719415,-0.694334,0.0
lipid_HEAD,POPC,sup,0,0,fluid,59.089,181.179,23.833,0.065793,0.996534,0.050902,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,312.906,261.037,21.222,0.017301,0.980692,0.19479,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,294.721,394.254,21.82,0.038442,0.634712,-0.771792,0.0
lipid_HEAD,POPC,sup,0,0,fluid,431.103,161.506,20.421,0.058027,0.751724,-0.65692,0.0
lipid_HEAD,POPC,sup,0,0,fluid,159.355,160.861,25.658,0.048927,0.174864,-0.983376,0.0
lipid_HEAD,POPC,sup,0,0,fluid,428.888,279.609,20.833,0.022356,0.78219,0.622639,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,173.646,437.541,20.711,0.017453,-0.919201,0.393402,0.0
lipid_HEAD,POPC,sup,0,0,fluid,113.919,320.305,25.54,0.025646,0.467709,-0.88351,0.0
lipid_HEAD,POPC,sup,0,0,fluid,377.006,248.842,21.429,0.032462,-0.746778,0.66428,0.0
lipid_HEAD,POPC,sup,0,0,fluid,353.567,304.159,22.32,0.060175,-0.998183,0.003079,0.0
lipid_HEAD,POPC,sup,0,0,fluid,483.272,165.282,23.854,0.01543,0.29444,0.955546,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,318.801,110.975,15.833,0.03906,0.60825,-0.792784,0.0
lipid_HEAD,POPC,sup,0,0,fluid,84.089,387.588,27.064,0.050019,-0.621833,0.781551,0.0
lipid_HEAD,POPC,sup,0,0,fluid,433.311,37.205,23.665,0.05195,0.525349,-0.8493,0.0
lipid_HEAD,POPC,sup,0,0,fluid,71.364,489.874,26.433,0.04223,0.559095,-0.828028,0.0
lipid_HEAD,POPC,sup,0,0,fluid,147.491,302.015,23.598,0.038522,-0.600322,-0.79883,0.0
lipid_HEAD,POPC,sup,0,0,fluid,88.68,319.714,25.868,0.045525,-0.757719,0.650991,0.0
lipid_HEAD,POPC,sup,0,0,fluid,71.999,318.478,24.987,0.0388,-0.270545,-0.961925,0.0
lipid_HEAD,POPC,sup,0,0,fluid,499.847,272.663,23.567,0.059826,-0.717749,-0.693727,0.0
lipid_HEAD,POPC,sup,0,0,fluid,53.634,71.559,22.7,0.053688,0.432303,0.900129,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,137.771,308.936,25.025,0.059581,-0.388079,-0.919698,0.0
lipid_HEAD,POPC,sup,0,0,fluid,285.409,291.394,20.304,0.017977,-0.866574,-0.498726,0.0
lipid_HEAD,POPC,sup,0,0,fluid,232.244,271.661,19.407,0.063232,-0.523874,0.849445,0.0
lipid_HEAD,POPC,sup,0,0,fluid,146.649,78.872,24.222,0.056654,-0.742009,0.667992,0.0
lipid_HEAD,POPC,sup,0,0,fluid,218.177,172.451,19.862,0.056102,0.880357,0.470981,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,13.036,74.523,22.888,0.036721,0.998456,0.041683,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,264.056,136.114,14.46,0.016735,-0.630267,-0.776198,0.0
lipid_HEAD,POPC,sup,0,0,fluid,262.682,470.419,17.153,0.055564,0.501228,0.86353,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,351.742,482.881,20.717,0.026763,-0.314841,0.948767,0.0
lipid_HEAD,POPC,sup,0,0,fluid,285.495,417.167,21.845,0.018109,-0.965967,-0.258029,0.0
lipid_HEAD,POPC,sup,0,0,fluid,206.69,312.229,19.98,0.046559,0.998338,0.033973,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,278.414,365.576,19.767,0.058957,0.329752,-0.942225,0.0
lipid_HEAD,POPC,sup,0,0,fluid,371.991,474.407,21.928,0.012102,0.99989,-0.008557,0.0
lipid_HEAD,POPC,sup,0,0,fluid,265.063,253.003,20.95,0.058891,-0.932895,0.3553,0.0
lipid_HEAD,POPC,sup,0,0,fluid,369.218,210.295,20.9,0.012212,-0.144459,-0.989435,0.0
lipid_HEAD,POPC,sup,0,0,fluid,238.393,494.86,15.39,0.051342,0.996019,-0.072867,0.0
lipid_HEAD,POPC,sup,0,0,fluid,236.54,284.343,20.097,0.045419,0.882834,-0.467484,0.0
lipid_HEAD,POPC,sup,0,0,fluid,3.233,439.195,24.834,0.01948,0.45206,0.891775,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,170.283,378.239,21.645,0.053415,-0.527204,-0.848058,0.0
lipid_HEAD,POPC,sup,0,0,fluid,50.182,394.863,25.917,0.061708,0.240097,-0.968786,0.0
lipid_HEAD,POPC,sup,0,0,fluid,435.727,160.559,20.889,0.022787,-0.968159,0.249295,0.0
lipid_HEAD,POPC,sup,0,0,fluid,497.181,297.138,23.487,0.026901,0.123414,-0.991991,0.0
lipid_HEAD,POPC,sup,0,0,fluid,197.887,464.58,18.991,0.008316,-0.714145,-0.699948,0.0
lipid_HEAD,POPC,sup,0,0,fluid,79.367,473.587,26.562,0.008704,0.996711,-0.080566,0.0
lipid_HEAD,POPC,sup,0,0,fluid,80.548,135.596,27.46,0.023829,-0.313706,0.949221,0.0
lipid_HEAD,POPC,sup,0,0,fluid,129.829,451.034,24.278,0.008058,-0.890743,-0.454436,0.0
lipid_HEAD,POPC,sup,0,0,fluid,3.584,102.684,23.231,0.067254,0.993922,0.087151,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,165.858,180.911,25.169,0.033551,0.6068,0.794146,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,299.666,49.584,13.309,0.053662,-0.997543,0.045032,0.0
lipid_HEAD,POPC,sup,0,0,fluid,275.623,125.27,15.525,0.009783,-0.672484,0.740047,0.0
lipid_HEAD,POPC,sup,0,0,fluid,448.094,378.498,24.701,0.047198,-0.992771,0.110356,0.0
lipid_HEAD,POPC,sup,0,0,fluid,208.906,325.218,18.317,0.045372,-0.965387,-0.256845,0.0
lipid_HEAD,POPC,sup,0,0,fluid,340.012,285.072,21.469,0.025887,-0.891749,0.45179,0.0
lipid_HEAD,POPC,sup,0,0,fluid,12.187,197.994,24.075,0.049235,-0.469006,-0.881822,0.0
lipid_HEAD,POPC,sup,0,0,fluid,317.81,84.004,15.861,0.014992,0.758448,-0.651561,0.0
lipid_HEAD,POPC,sup,0,0,fluid,191.844,208.813,22.209,0.050678,0.780338,0.623302,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,234.285,376.062,17.651,0.011495,-0.992276,-0.123517,0.0
lipid_HEAD,POPC,sup,0,0,fluid,69.348,459.28,25.475,0.066681,0.099065,-0.992844,0.0
lipid_HEAD,POPC,sup,0,0,fluid,151.058,300.772,23.796,0.058988,0.796108,-0.602273,0.0
lipid_HEAD,POPC,sup,0,0,fluid,247.779,315.878,17.775,0.01932,-0.944779,0.327138,0.0
lipid_HEAD,POPC,sup,0,0,fluid,91.006,278.862,25.293,0.012571,-0.792709,-0.60947,0.0
lipid_HEAD,POPC,sup,0,0,fluid,68.134,252.766,24.152,0.034738,-0.435675,-0.899434,0.0
lipid_HEAD,POPC,sup,0,0,fluid,211.448,484.032,17.78,0.047521,0.998183,-0.037052,0.0
lipid_HEAD,POPC,sup,0,0,fluid,357.886,148.912,17.331,0.041591,-0.165495,0.985333,0.0
lipid_HEAD,POPC,sup,0,0,fluid,150.286,176.691,26.443,0.023494,-0.740006,0.67219,0.0
lipid_HEAD,POPC,sup,0,0,fluid,160.81,487.071,23.777,0.008649,0.345638,-0.938328,0.0
lipid_HEAD,POPC,sup,0,0,fluid,430.238,49.343,22.7,0.015538,0.999878,0.001559,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,293.888,356.725,21.285,0.022671,0.527384,0.849325,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,308.268,327.158,19.017,0.032055,-0.999401,-0.013069,0.0
lipid_HEAD,POPC,sup,0,0,fluid,192.885,413.948,19.278,0.045809,-0.580794,0.812761,0.0
lipid_HEAD,POPC,sup,0,0,fluid,323.918,62.549,15.854,0.01353,0.911316,-0.411485,0.0
lipid_HEAD,POPC,sup,0,0,fluid,102.074,323.831,25.916,0.029635,0.996236,0.081458,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,172.555,396.312,22.381,0.054734,0.57674,0.815092,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,78.552,377.017,26.481,0.057828,0.701493,0.710326,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,496.364,491.243,25.549,0.034293,0.835326,-0.548684,0.0
lipid_HEAD,POPC,sup,0,0,fluid,203.643,351.91,17.35,0.057972,-0.22271,-0.97316,0.0
lipid_HEAD,POPC,sup,0,0,fluid,421.029,483.796,25.435,0.025826,-0.796881,-0.603585,0.0
lipid_HEAD,POPC,sup,0,0,fluid,388.611,113.248,18.571,0.039724,-0.962297,-0.269084,0.0
lipid_HEAD,POPC,sup,0,0,fluid,427.944,117.494,20.27,0.051543,0.026935,-0.998307,0.0
lipid_HEAD,POPC,sup,0,0,fluid,71.055,50.863,22.331,0.015379,-0.99745,-0.069689,0.0
lipid_HEAD,POPC,sup,0,0,fluid,39.149,384.177,25.502,0.043985,-0.122633,-0.991477,0.0
lipid_HEAD,POPC,sup,0,0,fluid,189.742,6.194,20.215,0.062415,0.112459,-0.991694,0.0
lipid_HEAD,POPC,sup,0,0,fluid,294.095,321.812,19.992,0.046719,0.37547,-0.925656,0.0
lipid_HEAD,POPC,sup,0,0,fluid,130.278,1.691,23.868,0.040799,0.788091,0.614205,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,322.975,352.342,20.441,0.031788,0.31908,0.947195,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,407.098,408.369,26.128,0.066557,-0.510782,0.85713,0.0
lipid_HEAD,POPC,sup,0,0,fluid,85.692,90.79,26.637,0.036282,-0.998684,-0.03626,0.0
lipid_HEAD,POPC,sup,0,0,fluid,65.699,190.079,25.016,0.064087,0.29647,0.95289,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,73.873,205.393,25.733,0.048842,-0.937655,0.344118,0.0
lipid_HEAD,POPC,sup,0,0,fluid,296.393,340.628,20.031,0.030981,0.450327,0.892326,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,497.934,6.173,25.1,0.048414,-0.982803,-0.178197,0.0
lipid_HEAD,POPC,sup,0,0,fluid,291.46,5.784,17.577,0.026724,0.558237,0.829251,-0.0
