type,label,leaflet,in_raft,is_pip,phase,x,y,z,q1,q2,q3,q4
lipid_HEAD,POPC,sup,0,0,fluid,394.785,341.046,24.753,0.046402,-0.341729,-0.938652,0.0
lipid_HEAD,POPC,sup,0,0,fluid,156.145,0.319,23.039,0.051702,0.030152,-0.998207,0.0
lipid_HEAD,POPC,sup,0,0,fluid,130.644,289.98,23.441,0.04286,-0.613105,0.788838,0.0
lipid_HEAD,POPC,sup,0,0,fluid,56.332,374.57,16.4,0.058164,0.73784,-0.672465,0.0
lipid_HEAD,POPC,sup,0,0,fluid,205.205,302.972,24.945,0.020088,0.379858,0.924827,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,308.127,426.001,23.644,0.021148,0.998513,0.050236,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,87.314,392.451,18.823,0.027754,-0.210509,-0.977198,0.0
lipid_HEAD,POPC,sup,0,0,fluid,15.036,239.382,22.366,0.035926,-0.903057,-0.428015,0.0
lipid_HEAD,POPC,sup,0,0,fluid,493.29,356.375,20.726,0.015088,-0.05815,0.998194,0.0
lipid_HEAD,POPC,sup,0,0,fluid,243.831,264.26,22.245,0.065847,-0.865682,-0.496245,0.0
lipid_HEAD,POPC,sup,0,0,fluid,186.227,2.077,23.166,0.011677,0.62106,-0.783676,0.0
lipid_HEAD,POPC,sup,0,0,fluid,411.217,158.862,17.374,0.043388,-0.992147,0.117314,0.0
lipid_HEAD,POPC,sup,0,0,fluid,366.728,493.271,25.335,0.040478,0.659925,-0.750241,0.0
lipid_HEAD,POPC,sup,0,0,fluid,485.585,246.447,24.966,0.029547,0.437101,0.898927,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,232.65,276.164,23.704,0.066166,0.657019,0.750965,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,5.512,228.894,23.353,0.037253,-0.79482,0.605701,0.0
lipid_HEAD,POPC,sup,0,0,fluid,422.23,159.321,17.113,0.064834,-0.034656,-0.997294,0.0
lipid_HEAD,POPC,sup,0,0,fluid,117.299,190.18,20.336,0.027425,-0.185787,0.982207,0.0
lipid_HEAD,POPC,sup,0,0,fluid,7.711,71.902,17.112,0.065915,-0.979459,-0.190566,0.0
lipid_HEAD,POPC,sup,0,0,fluid,268.987,43.678,23.385,0.065527,-0.997365,-0.031128,0.0
lipid_HEAD,POPC,sup,0,0,fluid,111.593,152.565,22.519,0.057814,0.763498,-0.643218,0.0
lipid_HEAD,POPC,sup,0,0,fluid,120.976,152.893,22.76,0.026235,-0.790611,0.611756,0.0
lipid_HEAD,POPC,sup,0,0,fluid,423.45,444.641,21.449,0.048454,0.052671,0.997436,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,389.228,413.89,24.249,0.027775,-0.011528,-0.999548,0.0
lipid_HEAD,POPC,sup,0,0,fluid,284.101,282.935,20.636,0.053237,-0.304723,0.950952,0.0
lipid_HEAD,POPC,sup,0,0,fluid,221.954,7.775,22.326,0.008055,-0.603734,0.797145,0.0
lipid_HEAD,POPC,sup,0,0,fluid,280.35,18.079,21.886,0.016739,0.812767,-0.582348,0.0
lipid_HEAD,POPC,sup,0,0,fluid,9.532,451.508,18.767,0.057028,0.30536,0.950528,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,297.356,491.838,23.035,0.064076,-0.049978,0.996693,0.0
lipid_HEAD,POPC,sup,0,0,fluid,333.304,81.493,18.426,0.06255,0.947615,0.31323,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,459.402,215.957,22.262,0.011823,-0.777036,-0.629345,0.0
lipid_HEAD,POPC,sup,0,0,fluid,338.835,426.205,26.477,0.051019,-0.054699,0.997199,0.0
lipid_HEAD,POPC,sup,0,0,fluid,382.627,90.663,16.959,0.017439,0.829757,-0.557853,0.0
lipid_HEAD,POPC,sup,0,0,fluid,419.704,358.714,24.663,0.059496,0.173359,-0.98306,0.0
lipid_HEAD,POPC,sup,0,0,fluid,126.89,219.225,19.967,0.011032,0.704652,0.709468,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,436.291,99.49,14.723,0.045327,0.597994,-0.800218,0.0
lipid_HEAD,POPC,sup,0,0,fluid,50.32,11.268,20.802,0.011684,-0.13019,-0.99142,0.0
lipid_HEAD,POPC,sup,0,0,fluid,180.062,16.243,22.448,0.019449,0.641298,-0.767045,0.0
lipid_HEAD,POPC,sup,0,0,fluid,406.007,492.414,19.991,0.037978,-0.942125,-0.333103,0.0
lipid_HEAD,POPC,sup,0,0,fluid,314.309,374.84,26.632,0.054509,-0.973516,-0.222027,0.0
lipid_HEAD,POPC,sup,0,0,fluid,52.288,204.279,17.756,0.021283,0.090143,0.995701,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,160.532,402.688,21.712,0.042908,0.950745,-0.306991,0.0
lipid_HEAD,POPC,sup,0,0,fluid,426.017,414.159,22.537,0.055329,-0.909296,0.412456,0.0
lipid_HEAD,POPC,sup,0,0,fluid,473.055,446.267,20.996,0.023105,0.57851,-0.815348,0.0
lipid_HEAD,POPC,sup,0,0,fluid,51.039,319.126,21.207,0.065042,0.994281,-0.084699,0.0
lipid_HEAD,POPC,sup,0,0,fluid,362.94,265.408,20.678,0.05525,-0.880976,0.469924,0.0
lipid_HEAD,POPC,sup,0,0,fluid,455.469,468.408,20.802,0.039814,0.779696,-0.624891,0.0
lipid_HEAD,POPC,sup,0,0,fluid,68.113,216.054,19.433,0.057028,0.778848,0.624614,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,183.378,496.04,23.299,0.055687,-0.738526,-0.671922,0.0
lipid_HEAD,POPC,sup,0,0,fluid,169.189,307.929,22.366,0.020703,0.46161,0.886841,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,295.157,80.416,23.641,0.05339,0.945168,0.322192,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,6.799,37.33,19.636,0.041305,-0.293418,-0.955091,0.0
lipid_HEAD,POPC,sup,0,0,fluid,278.612,271.341,19.553,0.045769,-0.236435,0.970569,0.0
lipid_HEAD,POPC,sup,0,0,fluid,440.354,6.832,17.922,0.038154,0.759612,-0.649256,0.0
lipid_HEAD,POPC,sup,0,0,fluid,319.469,316.645,22.784,0.028294,-0.568032,-0.82252,0.0
lipid_HEAD,POPC,sup,0,0,fluid,289.839,34.875,22.217,0.027432,0.998329,0.05085,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,274.678,190.482,20.651,0.021034,-0.073874,-0.997046,0.0
lipid_HEAD,POPC,sup,0,0,fluid,261.248,48.69,23.635,0.016837,0.746481,-0.665194,0.0
lipid_HEAD,POPC,sup,0,0,fluid,15.786,68.635,18.772,0.01657,0.519886,0.854075,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,468.624,499.887,17.646,0.02757,-0.158568,0.986963,0.0
lipid_HEAD,POPC,sup,0,0,fluid,239.418,450.695,22.981,0.02973,-0.642691,0.765549,0.0
lipid_HEAD,POPC,sup,0,0,fluid,423.189,407.773,21.936,0.014388,-0.600645,0.799387,0.0
lipid_HEAD,POPC,sup,0,0,fluid,212.181,340.78,23.924,0.019076,0.8762,0.48157,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,97.986,413.092,19.105,0.048433,-0.929037,-0.366803,0.0
lipid_HEAD,POPC,sup,0,0,fluid,496.049,325.666,21.561,0.057377,-0.969954,0.236425,0.0
lipid_HEAD,POPC,sup,0,0,fluid,215.477,469.875,24.519,0.017829,-0.904777,-0.425513,0.0
lipid_HEAD,POPC,sup,0,0,fluid,1.363,221.615,21.217,0.022195,0.885447,-0.46421,0.0
lipid_HEAD,POPC,sup,0,0,fluid,313.15,303.301,22.416,0.014248,0.914827,-0.403594,0.0
lipid_HEAD,POPC,sup,0,0,fluid,216.099,98.777,25.47,0.023329,0.804962,-0.592868,0.0
lipid_HEAD,POPC,sup,0,0,fluid,47.92,68.437,21.304,0.063682,-0.889719,-0.452046,0.0
lipid_HEAD,POPC,sup,0,0,fluid,362.894,377.109,26.628,0.048603,0.868236,-0.493765,0.0
lipid_HEAD,POPC,sup,0,0,fluid,346.591,301.243,20.956,0.065903,-0.326913,-0.942754,0.0
lipid_HEAD,POPC,sup,0,0,fluid,428.863,333.905,21.819,0.054116,0.084113,0.994986,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,458.926,313.242,22.526,0.067432,0.986891,0.146623,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,472.869,122.401,16.618,0.040484,0.714702,-0.698256,0.0
lipid_HEAD,POPC,sup,0,0,fluid,409.002,289.966,22.387,0.052584,0.480623,-0.875349,0.0
lipid_HEAD,POPC,sup,0,0,fluid,226.351,35.851,24.852,0.010036,-0.19688,-0.980376,0.0
lipid_HEAD,POPC,sup,0,0,fluid,213.446,62.762,25.276,0.039072,0.711007,-0.702099,0.0
lipid_HEAD,POPC,sup,0,0,fluid,198.989,363.08,24.348,0.025047,0.393951,0.91879,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,216.668,414.778,26.277,0.020478,0.875753,-0.482326,0.0
lipid_HEAD,POPC,sup,0,0,fluid,431.172,444.555,20.706,0.031707,0.270653,-0.962155,0.0
lipid_HEAD,POPC,sup,0,0,fluid,469.843,414.278,18.831,0.060533,-0.921643,-0.383288,0.0
lipid_HEAD,POPC,sup,0,0,fluid,337.569,258.905,20.557,0.030647,-0.432114,-0.901298,0.0
lipid_HEAD,POPC,sup,0,0,fluid,234.841,455.681,23.666,0.03707,0.790289,-0.611612,0.0
lipid_HEAD,POPC,sup,0,0,fluid,452.264,278.392,21.852,0.043236,-0.02072,-0.99885,0.0
lipid_HEAD,POPC,sup,0,0,fluid,461.929,456.722,19.839,0.067072,-0.457078,0.886894,0.0
lipid_HEAD,POPC,sup,0,0,fluid,111.71,56.524,26.038,0.025703,-0.989559,0.141817,0.0
lipid_HEAD,POPC,sup,0,0,fluid,381.162,421.163,25.141,0.067304,0.811135,-0.580974,0.0
lipid_HEAD,POPC,sup,0,0,fluid,94.734,329.946,21.332,0.041287,0.101986,-0.993929,0.0
lipid_HEAD,POPC,sup,0,0,fluid,102.571,189.241,20.518,0.05794,-0.995539,-0.074471,0.0
lipid_HEAD,POPC,sup,0,0,fluid,348.701,348.125,25.54,0.031802,-0.85345,0.520203,0.0
lipid_HEAD,POPC,sup,0,0,fluid,232.654,39.367,24.551,0.008482,-0.996832,0.079086,0.0
lipid_HEAD,POPC,sup,0,0,fluid,477.054,104.373,15.678,0.062217,-0.739294,0.670502,0.0
lipid_HEAD,POPC,sup,0,0,fluid,114.337,160.805,22.121,0.039857,-0.742434,-0.668732,0.0
lipid_HEAD,POPC,sup,0,0,fluid,285.273,443.316,23.323,0.029457,0.788958,-0.613741,0.0
lipid_HEAD,POPC,sup,0,0,fluid,225.013,12.027,22.944,0.057778,-0.664449,0.745097,0.0
lipid_HEAD,POPC,sup,0,0,fluid,400.76,450.688,23.042,0.013414,0.959262,-0.282199,0.0
lipid_HEAD,POPC,sup,0,0,fluid,21.261,326.367,20.956,0.045142,-0.815718,0.576686,0.0
lipid_HEAD,POPC,sup,0,0,fluid,306.342,327.473,23.334,0.036002,0.979326,0.19906,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,370.976,228.741,21.532,0.018576,0.558512,-0.829288,0.0
lipid_HEAD,POPC,sup,0,0,fluid,246.246,469.254,22.401,0.060943,0.526443,0.848023,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,195.848,155.465,21.122,0.008391,-0.788293,0.615243,0.0
lipid_HEAD,POPC,sup,0,0,fluid,82.206,147.733,22.171,0.046109,-0.637416,0.769139,0.0
lipid_HEAD,POPC,sup,0,0,fluid,366.953,357.535,26.188,0.019019,0.948637,-0.315793,0.0
lipid_HEAD,POPC,sup,0,0,fluid,361.368,121.629,16.753,0.017518,0.579782,-0.814584,0.0
lipid_HEAD,POPC,sup,0,0,fluid,418.206,171.699,17.967,0.060604,0.201746,-0.977561,0.0
lipid_HEAD,POPC,sup,0,0,fluid,101.108,24.265,24.753,0.021541,0.495313,0.868448,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,194.215,351.188,23.729,0.03849,0.881354,-0.470887,0.0
lipid_HEAD,POPC,sup,0,0,fluid,308.276,43.619,22.693,0.01234,-0.679141,0.733904,0.0
lipid_HEAD,POPC,sup,0,0,fluid,343.499,240.608,21.492,0.063547,0.577756,-0.813732,0.0
lipid_HEAD,POPC,sup,0,0,fluid,385.722,222.309,19.454,0.054641,0.27088,0.961061,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,89.903,24.939,24.348,0.049929,-0.783165,0.619806,0.0
lipid_HEAD,POPC,sup,0,0,fluid,30.008,104.382,18.442,0.04381,-0.113022,0.992626,0.0
lipid_HEAD,POPC,sup,0,0,fluid,210.266,159.615,21.016,0.054674,-0.922677,0.381677,0.0
lipid_HEAD,POPC,sup,0,0,fluid,48.089,463.326,20.294,0.026924,-0.949761,0.311814,0.0
lipid_HEAD,POPC,sup,0,0,fluid,316.935,234.341,20.307,0.047214,-0.637036,-0.769387,0.0
lipid_HEAD,POPC,sup,0,0,fluid,25.88,308.647,21.798,0.029364,0.891787,0.451501,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,288.596,341.692,25.372,0.016928,-0.342864,0.939232,0.0
lipid_HEAD,POPC,sup,0,0,fluid,326.931,104.882,19.604,0.060985,0.01952,-0.997948,0.0
lipid_HEAD,POPC,sup,0,0,fluid,27.338,457.548,17.644,0.055191,0.680095,0.731043,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,92.733,476.102,22.612,0.050559,0.882921,0.466792,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,374.838,487.04,23.838,0.012148,-0.682361,-0.730915,0.0
lipid_HEAD,POPC,sup,0,0,fluid,258.147,165.135,20.892,0.016521,0.578992,-0.815166,0.0
lipid_HEAD,POPC,sup,0,0,fluid,480.109,308.874,22.553,0.025906,-0.172634,0.984645,0.0
lipid_HEAD,POPC,sup,0,0,fluid,219.524,419.761,25.129,0.040904,0.977259,-0.208068,0.0
lipid_HEAD,POPC,sup,0,0,fluid,282.757,343.016,23.509,0.064866,0.63542,0.769438,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,371.761,160.432,17.149,0.065263,-0.304837,0.950166,0.0
lipid_HEAD,POPC,sup,0,0,fluid,107.885,360.737,19.348,0.040319,0.698176,0.71479,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,367.471,174.564,17.761,0.053716,0.992657,-0.108378,0.0
lipid_HEAD,POPC,sup,0,0,fluid,2.116,430.136,19.269,0.028208,0.842025,0.5387,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,149.846,77.52,26.43,0.013702,0.857313,0.514613,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,101.949,283.256,22.401,0.024272,0.954474,0.297306,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,385.58,307.836,22.281,0.059757,-0.271283,-0.960643,0.0
lipid_HEAD,POPC,sup,0,0,fluid,191.875,487.7,23.818,0.059214,0.2768,-0.959101,0.0
lipid_HEAD,POPC,sup,0,0,fluid,29.224,203.705,18.395,0.054231,0.961694,-0.268708,0.0
lipid_HEAD,POPC,sup,0,0,fluid,138.111,296.351,22.958,0.029997,0.004031,-0.999542,0.0
lipid_HEAD,POPC,sup,0,0,fluid,300.852,149.162,21.052,0.034429,0.991259,0.127356,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,338.153,438.626,26.501,0.029194,-0.504262,-0.863057,0.0
lipid_HEAD,POPC,sup,0,0,fluid,57.609,140.729,19.831,0.034852,-0.518794,-0.854189,0.0
lipid_HEAD,POPC,sup,0,0,fluid,282.389,309.14,21.611,0.041267,0.749173,0.661088,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,299.651,389.603,25.765,0.022187,-0.280081,-0.95972,0.0
lipid_HEAD,POPC,sup,0,0,fluid,362.113,192.854,18.207,0.041395,-0.491314,-0.869998,0.0
lipid_HEAD,POPC,sup,0,0,fluid,221.99,345.35,24.811,0.008874,0.076815,-0.997006,0.0
lipid_HEAD,POPC,sup,0,0,fluid,301.386,29.797,22.725,0.039635,0.957804,-0.284675,0.0
lipid_HEAD,POPC,sup,0,0,fluid,479.571,499.868,19.321,0.023882,0.754221,-0.656186,0.0
lipid_HEAD,POPC,sup,0,0,fluid,21.271,210.546,18.219,0.014121,-0.969659,0.244053,0.0
lipid_HEAD,POPC,sup,0,0,fluid,408.437,411.307,23.086,0.031919,-0.787236,0.615825,0.0
lipid_HEAD,POPC,sup,0,0,fluid,281.97,33.929,21.467,0.035862,0.943673,-0.32893,0.0
lipid_HEAD,POPC,sup,0,0,fluid,324.273,115.637,19.916,0.066715,-0.450341,0.890361,0.0
lipid_HEAD,POPC,sup,0,0,fluid,419.639,475.662,20.355,0.040893,0.732509,-0.679528,0.0
lipid_HEAD,POPC,sup,0,0,fluid,336.525,418.195,27.093,0.054808,-0.335337,-0.940503,0.0
lipid_HEAD,POPC,sup,0,0,fluid,390.452,310.007,22.171,0.027513,-0.046617,0.998534,0.0
lipid_HEAD,POPC,sup,0,0,fluid,10.774,69.019,18.218,0.025093,-0.522654,-0.852176,0.0
lipid_HEAD,POPC,sup,0,0,fluid,320.613,432.392,25.474,0.01044,-0.33471,0.942263,0.0
lipid_HEAD,POPC,sup,0,0,fluid,189.399,363.874,23.429,0.035655,-0.996938,-0.069597,0.0
lipid_HEAD,POPC,sup,0,0,fluid,426.281,253.264,21.031,0.062027,0.675728,-0.734537,0.0
lipid_HEAD,POPC,sup,0,0,fluid,137.67,92.937,26.984,0.065147,-0.780288,0.622018,0.0
lipid_HEAD,POPC,sup,0,0,fluid,171.182,318.483,21.788,0.062744,0.81458,-0.576648,0.0
lipid_HEAD,POPC,sup,0,0,fluid,227.797,357.976,25.48,0.014188,-0.399564,0.916596,0.0
lipid_HEAD,POPC,sup,0,0,fluid,137.684,456.34,24.669,0.043208,-0.547025,-0.836,0.0
lipid_HEAD,POPC,sup,0,0,fluid,247.487,222.805,21.083,0.014683,-0.07954,-0.996724,0.0
lipid_HEAD,POPC,sup,0,0,fluid,263.338,6.363,21.874,0.061493,0.396204,0.916101,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,448.916,73.832,14.3,0.034272,0.954408,0.296532,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,384.591,5.736,21.622,0.066217,-0.938948,0.337627,0.0
lipid_HEAD,POPC,sup,0,0,fluid,24.551,11.716,20.566,0.06292,0.159461,-0.985197,0.0
lipid_HEAD,POPC,sup,0,0,fluid,368.614,4.233,23.57,0.019505,-0.53209,0.846463,0.0
lipid_HEAD,POPC,sup,0,0,fluid,491.749,205.264,22.14,0.025163,0.986026,0.164678,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,178.382,108.024,25.879,0.027278,0.948955,0.314228,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,139.182,339.032,21.314,0.060789,-0.437337,-0.897241,0.0
lipid_HEAD,POPC,sup,0,0,fluid,135.532,462.202,22.87,0.032563,-0.987192,-0.156179,0.0
lipid_HEAD,POPC,sup,0,0,fluid,270.892,160.183,22.235,0.042567,0.820305,-0.57034,0.0
lipid_HEAD,POPC,sup,0,0,fluid,399.229,346.128,24.714,0.039702,0.991248,0.125905,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,84.509,24.114,22.725,0.042859,-0.381986,0.923174,0.0
lipid_HEAD,POPC,sup,0,0,fluid,339.501,487.635,25.292,0.010869,0.997081,0.075576,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,61.891,53.616,21.294,0.045705,0.506354,-0.861114,0.0
lipid_HEAD,POPC,sup,0,0,fluid,429.386,68.848,16.672,0.023106,-0.556053,-0.830825,0.0
lipid_HEAD,POPC,sup,0,0,fluid,418.001,308.801,22.048,0.055509,-0.435046,-0.898696,0.0
lipid_HEAD,POPC,sup,0,0,fluid,4.287,166.512,19.697,0.065165,-0.976356,0.206113,0.0
lipid_HEAD,POPC,sup,0,0,fluid,183.514,86.115,25.812,0.024844,0.996214,-0.083313,0.0
lipid_HEAD,POPC,sup,0,0,fluid,373.333,309.647,23.2,0.02804,-0.238571,0.97072,0.0
lipid_HEAD,POPC,sup,0,0,fluid,380.662,382.248,25.938,0.01184,0.458018,-0.888864,0.0
lipid_HEAD,POPC,sup,0,0,fluid,222.553,409.928,25.5,0.008322,0.251453,0.967834,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,44.729,370.314,16.103,0.031977,-0.089146,0.995505,0.0
lipid_HEAD,POPC,sup,0,0,fluid,486.881,183.175,18.471,0.038957,0.771394,-0.635164,0.0
lipid_HEAD,POPC,sup,0,0,fluid,185.358,69.228,24.927,0.052031,0.993677,0.099491,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,272.869,432.323,22.945,0.042275,0.597387,-0.800838,0.0
lipid_HEAD,POPC,sup,0,0,fluid,250.092,450.653,22.968,0.066374,-0.926074,-0.371459,0.0
lipid_HEAD,POPC,sup,0,0,fluid,184.348,49.485,25.379,0.047739,-0.899247,0.434829,0.0
lipid_HEAD,POPC,sup,0,0,fluid,288.603,337.338,24.518,0.065143,0.131733,0.989142,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,37.962,369.199,17.42,0.025152,0.43161,-0.90171,0.0
lipid_HEAD,POPC,sup,0,0,fluid,421.421,17.939,18.39,0.00888,-0.704137,0.710009,0.0
lipid_HEAD,POPC,sup,0,0,fluid,31.911,208.699,18.362,0.064658,-0.039894,0.99711,0.0
lipid_HEAD,POPC,sup,0,0,fluid,382.317,350.789,26.224,0.049798,-0.710879,0.701549,0.0
lipid_HEAD,POPC,sup,0,0,fluid,418.631,303.331,22.142,0.042759,0.592817,0.804201,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,174.343,290.961,24.714,0.023176,0.473876,-0.880287,0.0
lipid_HEAD,POPC,sup,0,0,fluid,386.92,270.995,21.123,0.022749,0.176315,-0.984071,0.0
lipid_HEAD,POPC,sup,0,0,fluid,288.688,433.446,23.784,0.023133,-0.550606,0.834445,0.0
lipid_HEAD,POPC,sup,0,0,fluid,302.84,246.318,20.422,0.018788,0.933063,-0.359222,0.0
lipid_HEAD,POPC,sup,0,0,fluid,219.136,401.129,26.49,0.025356,0.070352,0.9972,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,81.584,317.209,22.028,0.022444,0.510058,-0.859847,0.0
lipid_HEAD,POPC,sup,0,0,fluid,260.123,497.68,21.016,0.055986,-0.54786,0.834695,0.0
lipid_HEAD,POPC,sup,0,0,fluid,329.17,410.615,27.559,0.012465,-0.993816,0.11034,0.0
lipid_HEAD,POPC,sup,0,0,fluid,207.245,50.383,25.633,0.064703,0.923139,-0.378983,0.0
lipid_HEAD,POPC,sup,0,0,fluid,489.658,294.802,25.159,0.06416,0.86841,0.491679,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,367.746,499.381,24.577,0.023306,-0.117066,0.992851,0.0
lipid_HEAD,POPC,sup,0,0,fluid,332.503,0.038,23.948,0.038742,-0.155991,0.986998,0.0
lipid_HEAD,POPC,sup,0,0,fluid,5.11,302.176,22.52,0.024413,-0.57371,-0.818695,0.0
lipid_HEAD,POPC,sup,0,0,fluid,405.154,231.758,20.685,0.066048,-0.000225,-0.997816,0.0
lipid_HEAD,POPC,sup,0,0,fluid,436.367,356.139,23.43,0.013846,0.739524,0.672988,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,321.471,207.863,20.349,0.049301,-0.99497,0.087196,0.0
lipid_HEAD,POPC,sup,0,0,fluid,460.691,184.158,19.627,0.030207,-0.972547,-0.230737,0.0
lipid_HEAD,POPC,sup,0,0,fluid,459.999,357.814,21.936,0.037096,-0.929863,-0.366032,0.0
lipid_HEAD,POPC,sup,0,0,fluid,283.582,5.652,21.021,0.032874,0.98104,0.190996,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,2.178,401.076,19.17,0.028425,0.882469,0.46951,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,361.934,41.692,20.889,0.063847,0.979809,-0.189468,0.0
lipid_HEAD,POPC,sup,0,0,fluid,216.307,128.881,24.148,0.066042,-0.528987,0.846056,0.0
lipid_HEAD,POPC,sup,0,0,fluid,320.029,452.688,24.206,0.06536,0.132017,-0.98909,0.0
lipid_HEAD,POPC,sup,0,0,fluid,270.765,13.488,21.534,0.028455,-0.196884,0.980014,0.0
lipid_HEAD,POPC,sup,0,0,fluid,343.474,202.914,20.416,0.062355,0.147676,-0.987068,0.0
lipid_HEAD,POPC,sup,0,0,fluid,151.557,245.779,21.457,0.029386,0.897423,-0.440191,0.0
lipid_HEAD,POPC,sup,0,0,fluid,51.486,231.064,20.184,0.015341,0.900143,-0.435324,0.0
lipid_HEAD,POPC,sup,0,0,fluid,23.866,382.388,18.147,0.037502,0.860614,-0.507874,0.0
lipid_HEAD,POPC,sup,0,0,fluid,95.488,443.433,22.499,0.010893,0.025716,0.99961,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,168.336,414.755,23.618,0.027078,-0.333757,-0.94227,0.0
lipid_HEAD,POPC,sup,0,0,fluid,93.144,267.152,21.682,0.039741,0.823762,0.565542,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,34.135,350.195,19.43,0.057942,0.226967,-0.972177,0.0
lipid_HEAD,POPC,sup,0,0,fluid,466.159,230.091,23.317,0.046542,0.81107,0.583094,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,170.844,258.18,22.083,0.049637,0.571653,-0.818993,0.0
lipid_HEAD,POPC,sup,0,0,fluid,123.297,213.728,19.665,0.043438,-0.862975,-0.503375,0.0
lipid_HEAD,POPC,sup,0,0,fluid,122.566,82.483,26.074,0.039549,-0.99911,0.014691,0.0
lipid_HEAD,POPC,sup,0,0,fluid,64.882,452.893,19.953,0.042224,-0.059767,0.997319,0.0
lipid_HEAD,POPC,sup,0,0,fluid,193.751,375.645,23.56,0.049523,-0.398481,0.915839,0.0
lipid_HEAD,POPC,sup,0,0,fluid,389.918,426.322,23.026,0.041935,0.975419,-0.216331,0.0
lipid_HEAD,POPC,sup,0,0,fluid,147.092,97.662,26.261,0.03029,0.521283,0.852846,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,77.057,378.841,16.582,0.032157,0.885251,0.464001,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,250.844,165.79,20.663,0.02328,0.437171,0.899077,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,94.027,307.022,21.931,0.017183,0.506378,-0.86214,0.0
lipid_HEAD,POPC,sup,0,0,fluid,192.208,11.453,23.166,0.024216,-0.237332,0.971127,0.0
lipid_HEAD,POPC,sup,0,0,fluid,44.968,469.581,19.514,0.040712,-0.8406,0.540124,0.0
lipid_HEAD,POPC,sup,0,0,fluid,154.108,7.789,23.464,0.026393,0.463708,-0.885595,0.0
lipid_HEAD,POPC,sup,0,0,fluid,439.949,48.752,16.579,0.016162,-0.985133,0.171031,0.0
lipid_HEAD,POPC,sup,0,0,fluid,172.264,55.348,24.968,0.046464,-0.987333,0.151703,0.0
lipid_HEAD,POPC,sup,0,0,fluid,395.408,301.496,21.602,0.057169,-0.536419,-0.842013,0.0
lipid_HEAD,POPC,sup,0,0,fluid,308.574,482.017,22.766,0.061159,-0.821097,0.567503,0.0
lipid_HEAD,POPC,sup,0,0,fluid,398.05,259.508,21.242,0.059694,0.900844,0.43002,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,43.076,431.748,19.344,0.009013,0.903175,0.429177,-0.0
lipid_HEAD,POPC,sup,0,0,fluid,416.12,445.241,22.63,0.028876,-0.399916,-0.916097,0.0
lipid_HEAD,POPC,sup,0,0,fluid,308.253,61.338,23.564,0.009938,-0.681942,-0.731338,0.0
