lipid_id,lipid_type,leaflet,bead_type,x,y,z,order_param,in_raft,is_pip,phase
36,POPC,sup,TAIL1_1,244.915,30.595,19.768,0.7403,0,0,fluid
36,POPC,sup,TAIL1_2,244.29,30.122,17.673,0.7403,0,0,fluid
36,POPC,sup,TAIL1_3,243.866,29.122,15.579,0.7403,0,0,fluid
36,POPC,sup,TAIL1_4,243.493,29.063,13.485,0.7403,0,0,fluid
36,POPC,sup,TAIL1_5,243.159,28.162,11.39,0.7403,0,0,fluid
36,POPC,sup,TAIL1_6,243.798,28.562,9.296,0.7403,0,0,fluid
36,POPC,sup,TAIL1_7,242.323,27.882,7.201,0.7403,0,0,fluid
36,POPC,sup,TAIL1_8,242.686,26.929,5.107,0.7403,0,0,fluid
36,POPC,sup,TAIL1_9,242.617,27.127,3.012,0.7403,0,0,fluid
36,POPC,sup,TAIL2_0,246.577,31.506,21.862,0.7403,0,0,fluid
36,POPC,sup,TAIL2_1,245.672,31.452,19.768,0.7403,0,0,fluid
36,POPC,sup,TAIL2_2,246.432,30.467,17.673,0.7403,0,0,fluid
36,POPC,sup,TAIL2_3,246.707,29.613,15.579,0.7403,0,0,fluid
36,POPC,sup,TAIL2_4,247.789,29.034,13.485,0.7403,0,0,fluid
36,POPC,sup,TAIL2_5,250.804,29.036,11.39,0.7403,0,0,fluid
36,POPC,sup,TAIL2_6,251.545,28.858,9.113,0.7403,0,0,fluid
36,POPC,sup,TAIL2_7,250.978,28.278,6.655,0.7403,0,0,fluid
36,POPC,sup,TAIL2_8,251.106,27.182,4.197,0.7403,0,0,fluid
36,POPC,sup,TAIL2_9,251.528,26.372,1.739,0.7403,0,0,fluid
37,POPC,sup,HEAD,100.283,37.953,18.837,0.7147,0,0,fluid
37,POPC,sup,GLYC,100.689,37.837,15.337,0.7147,0,0,fluid
37,POPC,sup,TAIL1_0,100.012,38.703,13.337,0.7147,0,0,fluid
37,POPC,sup,TAIL1_1,99.582,39.309,11.243,0.7147,0,0,fluid
37,POPC,sup,TAIL1_2,99.645,39.186,9.148,0.7147,0,0,fluid
37,POPC,sup,TAIL1_3,99.99,39.978,7.054,0.7147,0,0,fluid
37,POPC,sup,TAIL1_4,99.846,40.355,4.959,0.7147,0,0,fluid
37,POPC,sup,TAIL1_5,98.876,41.723,2.865,0.7147,0,0,fluid
37,POPC,sup,TAIL1_6,98.653,42.385,0.77,0.7147,0,0,fluid
37,POPC,sup,TAIL1_7,98.439,42.538,-1.324,0.7147,0,0,fluid
37,POPC,sup,TAIL1_8,99.421,43.315,-3.418,0.7147,0,0,fluid
37,POPC,sup,TAIL1_9,99.118,43.987,-5.513,0.7147,0,0,fluid
37,POPC,sup,TAIL2_0,99.655,37.461,13.337,0.7147,0,0,fluid
37,POPC,sup,TAIL2_1,98.627,37.512,11.243,0.7147,0,0,fluid
37,POPC,sup,TAIL2_2,97.75,37.808,9.148,0.7147,0,0,fluid
37,POPC,sup,TAIL2_3,96.555,36.992,7.054,0.7147,0,0,fluid
37,POPC,sup,TAIL2_4,95.597,35.533,4.959,0.7147,0,0,fluid
37,POPC,sup,TAIL2_5,95.803,33.854,2.865,0.7147,0,0,fluid
37,POPC,sup,TAIL2_6,94.957,32.374,0.77,0.7147,0,0,fluid
37,POPC,sup,TAIL2_7,94.666,32.787,-1.324,0.7147,0,0,fluid
37,POPC,sup,TAIL2_8,93.479,32.459,-3.418,0.7147,0,0,fluid
37,POPC,sup,TAIL2_9,93.073,31.05,-5.513,0.7147,0,0,fluid
38,POPC,sup,HEAD,278.687,6.214,27.153,0.7612,0,0,fluid
38,POPC,sup,GLYC,278.686,6.354,23.653,0.7612,0,0,fluid
38,POPC,sup,TAIL1_0,278.049,5.457,21.653,0.7612,0,0,fluid
38,POPC,sup,TAIL1_1,277.318,4.664,19.559,0.7612,0,0,fluid
38,POPC,sup,TAIL1_2,277.777,4.91,17.465,0.7612,0,0,fluid
38,POPC,sup,TAIL1_3,277.555,5.378,15.37,0.7612,0,0,fluid
38,POPC,sup,TAIL1_4,277.534,5.787,13.276,0.7612,0,0,fluid
38,POPC,sup,TAIL1_5,277.892,5.867,11.181,0.7612,0,0,fluid
38,POPC,sup,TAIL1_6,277.012,5.64,9.087,0.7612,0,0,fluid
38,POPC,sup,TAIL1_7,277.51,5.465,6.992,0.7612,0,0,fluid
38,POPC,sup,TAIL1_8,277.34,5.257,4.898,0.7612,0,0,fluid
38,POPC,sup,TAIL1_9,276.402,4.876,2.803,0.7612,0,0,fluid
38,POPC,sup,TAIL2_0,279.342,5.471,21.653,0.7612,0,0,fluid
38,POPC,sup,TAIL2_1,280.101,4.877,19.559,0.7612,0,0,fluid
38,POPC,sup,TAIL2_2,279.548,4.067,17.465,0.7612,0,0,fluid
38,POPC,sup,TAIL2_3,279.998,4.671,15.37,0.7612,0,0,fluid
38,POPC,sup,TAIL2_4,281.817,4.23,13.276,0.7612,0,0,fluid
38,POPC,sup,TAIL2_5,284.537,6.223,11.166,0.7612,0,0,fluid
38,POPC,sup,TAIL2_6,286.017,6.89,8.668,0.7612,0,0,fluid
38,POPC,sup,TAIL2_7,285.715,5.662,6.171,0.7612,0,0,fluid
38,POPC,sup,TAIL2_8,284.763,6.093,3.673,0.7612,0,0,fluid
38,POPC,sup,TAIL2_9,284.733,7.041,1.175,0.7612,0,0,fluid
39,POPC,sup,HEAD,480.159,252.26,18.979,0.7386,0,0,fluid
39,POPC,sup,GLYC,480.423,252.491,15.479,0.7386,0,0,fluid
39,POPC,sup,TAIL1_0,479.328,252.39,13.479,0.7386,0,0,fluid
39,POPC,sup,TAIL1_1,478.788,251.8,11.384,0.7386,0,0,fluid
39,POPC,sup,TAIL1_2,477.99,251.675,9.29,0.7386,0,0,fluid
39,POPC,sup,TAIL1_3,477.127,251.88,7.196,0.7386,0,0,fluid
39,POPC,sup,TAIL1_4,476.213,253.051,5.101,0.7386,0,0,fluid
39,POPC,sup,TAIL1_5,475.453,253.27,3.007,0.7386,0,0,fluid
39,POPC,sup,TAIL1_6,474.894,254.35,0.912,0.7386,0,0,fluid
39,POPC,sup,TAIL1_7,473.664,254.228,-1.182,0.7386,0,0,fluid
39,POPC,sup,TAIL1_8,472.685,254.122,-3.277,0.7386,0,0,fluid
39,POPC,sup,TAIL1_9,472.196,254.096,-5.371,0.7386,0,0,fluid
39,POPC,sup,TAIL2_0,480.181,251.418,13.479,0.7386,0,0,fluid
39,POPC,sup,TAIL2_1,480.477,251.098,11.384,0.7386,0,0,fluid
39,POPC,sup,TAIL2_2,481.307,250.35,9.29,0.7386,0,0,fluid
39,POPC,sup,TAIL2_3,480.616,249.867,7.196,0.7386,0,0,fluid
39,POPC,sup,TAIL2_4,480.876,249.503,5.101,0.7386,0,0,fluid
39,POPC,sup,TAIL2_5,483.113,247.909,3.007,0.7386,0,0,fluid
39,POPC,sup,TAIL2_6,484.154,247.141,0.912,0.7386,0,0,fluid
39,POPC,sup,TAIL2_7,483.057,246.683,-1.182,0.7386,0,0,fluid
39,POPC,sup,TAIL2_8,483.326,246.503,-3.522,0.7386,0,0,fluid
39,POPC,sup,TAIL2_9,482.545,245.787,-5.897,0.7386,0,0,fluid
40,POPC,sup,HEAD,24.336,329.112,21.465,0.83,0,0,fluid
40,POPC,sup,GLYC,24.259,329.028,17.965,0.83,0,0,fluid
40,POPC,sup,TAIL1_0,25.337,329.246,15.965,0.83,0,0,fluid
40,POPC,sup,TAIL1_1,24.036,328.823,13.871,0.83,0,0,fluid
40,POPC,sup,TAIL1_2,25.428,328.663,11.776,0.83,0,0,fluid
40,POPC,sup,TAIL1_3,25.959,329.136,9.682,0.83,0,0,fluid
40,POPC,sup,TAIL1_4,25.214,328.946,7.587,0.83,0,0,fluid
40,POPC,sup,TAIL1_5,25.464,328.516,5.493,0.83,0,0,fluid
40,POPC,sup,TAIL1_6,25.48,328.079,3.398,0.83,0,0,fluid
40,POPC,sup,TAIL1_7,25.699,328.239,1.304,0.83,0,0,fluid
40,POPC,sup,TAIL1_8,25.852,327.733,-0.79,0.83,0,0,fluid
40,POPC,sup,TAIL1_9,26.495,327.501,-2.885,0.83,0,0,fluid
40,POPC,sup,TAIL2_0,24.384,330.121,15.965,0.83,0,0,fluid
40,POPC,sup,TAIL2_1,23.874,330.683,13.871,0.83,0,0,fluid
40,POPC,sup,TAIL2_2,23.237,330.62,11.776,0.83,0,0,fluid
40,POPC,sup,TAIL2_3,23.022,330.858,9.682,0.83,0,0,fluid
40,POPC,sup,TAIL2_4,22.303,331.271,7.587,0.83,0,0,fluid
40,POPC,sup,TAIL2_5,19.921,331.239,5.44,0.83,0,0,fluid
40,POPC,sup,TAIL2_6,19.236,330.657,2.935,0.83,0,0,fluid
40,POPC,sup,TAIL2_7,18.736,330.947,0.43,0.83,0,0,fluid
40,POPC,sup,TAIL2_8,19.1,331.26,-2.075,0.83,0,0,fluid
40,POPC,sup,TAIL2_9,18.234,331.38,-4.58,0.83,0,0,fluid
41,POPC,sup,HEAD,466.5,200.359,17.179,0.7326,0,0,fluid
41,POPC,sup,GLYC,466.24,200.476,13.679,0.7326,0,0,fluid
41,POPC,sup,TAIL1_0,466.784,199.52,11.679,0.7326,0,0,fluid
41,POPC,sup,TAIL1_1,467.368,198.379,9.585,0.7326,0,0,fluid
41,POPC,sup,TAIL1_2,466.757,197.419,7.491,0.7326,0,0,fluid
41,POPC,sup,TAIL1_3,466.945,196.764,5.396,0.7326,0,0,fluid
41,POPC,sup,TAIL1_4,466.806,196.158,3.302,0.7326,0,0,fluid
41,POPC,sup,TAIL1_5,467.304,196.257,1.207,0.7326,0,0,fluid
41,POPC,sup,TAIL1_6,466.912,195.817,-0.887,0.7326,0,0,fluid
41,POPC,sup,TAIL1_7,467.213,195.386,-2.982,0.7326,0,0,fluid
41,POPC,sup,TAIL1_8,467.821,195.129,-5.076,0.7326,0,0,fluid
41,POPC,sup,TAIL1_9,469.208,193.642,-7.171,0.7326,0,0,fluid
41,POPC,sup,TAIL2_0,467.318,200.698,11.679,0.7326,0,0,fluid
41,POPC,sup,TAIL2_1,468.081,199.769,9.585,0.7326,0,0,fluid
41,POPC,sup,TAIL2_2,468.625,200.101,7.491,0.7326,0,0,fluid
41,POPC,sup,TAIL2_3,469.553,200.565,5.396,0.7326,0,0,fluid
41,POPC,sup,TAIL2_4,470.386,201.387,3.302,0.7326,0,0,fluid
41,POPC,sup,TAIL2_5,470.28,204.449,1.207,0.7326,0,0,fluid
41,POPC,sup,TAIL2_6,470.163,206.288,-0.887,0.7326,0,0,fluid
41,POPC,sup,TAIL2_7,470.577,206.785,-3.296,0.7326,0,0,fluid
41,POPC,sup,TAIL2_8,470.904,207.03,-5.722,0.7326,0,0,fluid
41,POPC,sup,TAIL2_9,471.901,206.885,-8.147,0.7326,0,0,fluid
42,POPC,sup,HEAD,308.313,292.822,22.793,0.7855,0,0,fluid
42,POPC,sup,GLYC,308.467,292.883,19.293,0.7855,0,0,fluid
42,POPC,sup,TAIL1_0,307.401,293.156,17.293,0.7855,0,0,fluid
42,POPC,sup,TAIL1_1,306.94,293.189,15.199,0.7855,0,0,fluid
42,POPC,sup,TAIL1_2,305.675,293.47,13.104,0.7855,0,0,fluid
42,POPC,sup,TAIL1_3,305.663,293.155,11.01,0.7855,0,0,fluid
42,POPC,sup,TAIL1_4,305.803,294.443,8.915,0.7855,0,0,fluid
42,POPC,sup,TAIL1_5,304.769,294.072,6.821,0.7855,0,0,fluid
42,POPC,sup,TAIL1_6,304.979,293.968,4.726,0.7855,0,0,fluid
42,POPC,sup,TAIL1_7,305.751,293.976,2.632,0.7855,0,0,fluid
42,POPC,sup,TAIL1_8,305.976,293.572,0.538,0.7855,0,0,fluid
42,POPC,sup,TAIL1_9,305.375,294.738,-1.557,0.7855,0,0,fluid
42,POPC,sup,TAIL2_0,307.878,291.954,17.293,0.7855,0,0,fluid
42,POPC,sup,TAIL2_1,307.526,292.068,15.199,0.7855,0,0,fluid
42,POPC,sup,TAIL2_2,307.206,291.342,13.104,0.7855,0,0,fluid
42,POPC,sup,TAIL2_3,306.118,290.653,11.01,0.7855,0,0,fluid
42,POPC,sup,TAIL2_4,307.235,289.551,8.915,0.7855,0,0,fluid
42,POPC,sup,TAIL2_5,308.17,287.234,6.821,0.7855,0,0,fluid
42,POPC,sup,TAIL2_6,308.297,286.637,4.361,0.7855,0,0,fluid
42,POPC,sup,TAIL2_7,308.063,285.977,1.873,0.7855,0,0,fluid
42,POPC,sup,TAIL2_8,307.683,285.369,-0.616,0.7855,0,0,fluid
42,POPC,sup,TAIL2_9,307.156,285.755,-3.105,0.7855,0,0,fluid
43,POPC,sup,HEAD,224.01,474.873,26.851,0.6864,0,0,fluid
43,POPC,sup,GLYC,224.427,474.757,23.351,0.6864,0,0,fluid
43,POPC,sup,TAIL1_0,223.743,475.618,21.351,0.6864,0,0,fluid
43,POPC,sup,TAIL1_1,223.033,476.181,19.257,0.6864,0,0,fluid
43,POPC,sup,TAIL1_2,222.572,476.759,17.162,0.6864,0,0,fluid
43,POPC,sup,TAIL1_3,221.265,477.221,15.068,0.6864,0,0,fluid
43,POPC,sup,TAIL1_4,221.276,477.375,12.973,0.6864,0,0,fluid
43,POPC,sup,TAIL1_5,221.605,478.552,10.879,0.6864,0,0,fluid
43,POPC,sup,TAIL1_6,220.772,478.785,8.784,0.6864,0,0,fluid
43,POPC,sup,TAIL1_7,221.17,479.394,6.69,0.6864,0,0,fluid
43,POPC,sup,TAIL1_8,220.196,480.312,4.596,0.6864,0,0,fluid
43,POPC,sup,TAIL1_9,219.821,480.868,2.501,0.6864,0,0,fluid
43,POPC,sup,TAIL2_0,223.397,474.372,21.351,0.6864,0,0,fluid
43,POPC,sup,TAIL2_1,222.143,473.966,19.257,0.6864,0,0,fluid
43,POPC,sup,TAIL2_2,221.795,473.368,17.162,0.6864,0,0,fluid
43,POPC,sup,TAIL2_3,220.318,473.124,15.068,0.6864,0,0,fluid
43,POPC,sup,TAIL2_4,219.554,472.011,12.973,0.6864,0,0,fluid
43,POPC,sup,TAIL2_5,218.53,469.65,10.879,0.6864,0,0,fluid
43,POPC,sup,TAIL2_6,218.703,468.054,8.784,0.6864,0,0,fluid
43,POPC,sup,TAIL2_7,217.966,467.587,6.69,0.6864,0,0,fluid
43,POPC,sup,TAIL2_8,217.543,467.202,4.596,0.6864,0,0,fluid
43,POPC,sup,TAIL2_9,216.378,466.4,2.501,0.6864,0,0,fluid
44,POPC,sup,HEAD,330.047,219.696,18.767,0.7642,0,0,fluid
44,POPC,sup,GLYC,330.015,219.784,15.267,0.7642,0,0,fluid
44,POPC,sup,TAIL1_0,329.712,218.726,13.267,0.7642,0,0,fluid
44,POPC,sup,TAIL1_1,329.332,219.079,11.172,0.7642,0,0,fluid
44,POPC,sup,TAIL1_2,329.068,219.65,9.078,0.7642,0,0,fluid
44,POPC,sup,TAIL1_3,329.945,219.776,6.983,0.7642,0,0,fluid
44,POPC,sup,TAIL1_4,330.364,218.813,4.889,0.7642,0,0,fluid
44,POPC,sup,TAIL1_5,329.925,219.319,2.795,0.7642,0,0,fluid
44,POPC,sup,TAIL1_6,330.843,220.08,0.7,0.7642,0,0,fluid
44,POPC,sup,TAIL1_7,330.928,219.977,-1.394,0.7642,0,0,fluid
44,POPC,sup,TAIL1_8,331.15,219.841,-3.489,0.7642,0,0,fluid
44,POPC,sup,TAIL1_9,331.123,221.328,-5.583,0.7642,0,0,fluid
44,POPC,sup,TAIL2_0,330.927,219.168,13.267,0.7642,0,0,fluid
44,POPC,sup,TAIL2_1,330.446,219.149,11.172,0.7642,0,0,fluid
44,POPC,sup,TAIL2_2,331.526,219.102,9.078,0.7642,0,0,fluid
44,POPC,sup,TAIL2_3,331.614,218.728,6.983,0.7642,0,0,fluid
44,POPC,sup,TAIL2_4,332.194,220.235,4.889,0.7642,0,0,fluid
44,POPC,sup,TAIL2_5,332.617,223.455,2.716,0.7642,0,0,fluid
44,POPC,sup,TAIL2_6,333.134,223.381,0.206,0.7642,0,0,fluid
44,POPC,sup,TAIL2_7,334.091,223.643,-2.304,0.7642,0,0,fluid
44,POPC,sup,TAIL2_8,335.801,222.761,-4.814,0.7642,0,0,fluid
44,POPC,sup,TAIL2_9,336.0,222.057,-7.325,0.7642,0,0,fluid
45,POPC,sup,HEAD,493.012,315.662,19.752,0.7307,0,0,fluid
45,POPC,sup,GLYC,492.927,315.743,16.252,0.7307,0,0,fluid
45,POPC,sup,TAIL1_0,493.127,314.661,14.252,0.7307,0,0,fluid
45,POPC,sup,TAIL1_1,492.233,314.635,12.158,0.7307,0,0,fluid
45,POPC,sup,TAIL1_2,491.708,313.665,10.063,0.7307,0,0,fluid
45,POPC,sup,TAIL1_3,491.072,312.919,7.969,0.7307,0,0,fluid
45,POPC,sup,TAIL1_4,490.652,312.972,5.874,0.7307,0,0,fluid
45,POPC,sup,TAIL1_5,490.823,312.527,3.78,0.7307,0,0,fluid
45,POPC,sup,TAIL1_6,490.403,312.544,1.685,0.7307,0,0,fluid
45,POPC,sup,TAIL1_7,490.538,312.789,-0.409,0.7307,0,0,fluid
45,POPC,sup,TAIL1_8,490.918,311.36,-2.503,0.7307,0,0,fluid
45,POPC,sup,TAIL1_9,491.626,310.887,-4.598,0.7307,0,0,fluid
45,POPC,sup,TAIL2_0,494.017,315.599,14.252,0.7307,0,0,fluid
45,POPC,sup,TAIL2_1,493.505,314.79,12.158,0.7307,0,0,fluid
45,POPC,sup,TAIL2_2,492.167,314.891,10.063,0.7307,0,0,fluid
45,POPC,sup,TAIL2_3,492.225,315.187,7.969,0.7307,0,0,fluid
45,POPC,sup,TAIL2_4,492.674,316.61,5.874,0.7307,0,0,fluid
45,POPC,sup,TAIL2_5,494.368,320.136,3.731,0.7307,0,0,fluid
45,POPC,sup,TAIL2_6,495.806,321.443,1.227,0.7307,0,0,fluid
45,POPC,sup,TAIL2_7,497.177,321.207,-1.278,0.7307,0,0,fluid
45,POPC,sup,TAIL2_8,498.199,320.626,-3.782,0.7307,0,0,fluid
45,POPC,sup,TAIL2_9,498.601,320.288,-6.286,0.7307,0,0,fluid
46,POPC,sup,HEAD,251.444,7.552,26.918,0.8304,0,0,fluid
46,POPC,sup,GLYC,251.422,7.734,23.418,0.8304,0,0,fluid
46,POPC,sup,TAIL1_0,250.884,6.775,21.418,0.8304,0,0,fluid
46,POPC,sup,TAIL1_1,250.775,6.309,19.324,0.8304,0,0,fluid
46,POPC,sup,TAIL1_2,250.559,6.114,17.229,0.8304,0,0,fluid
46,POPC,sup,TAIL1_3,250.852,5.69,15.135,0.8304,0,0,fluid
46,POPC,sup,TAIL1_4,251.358,5.302,13.04,0.8304,0,0,fluid
46,POPC,sup,TAIL1_5,250.881,5.303,10.946,0.8304,0,0,fluid
46,POPC,sup,TAIL1_6,250.424,5.054,8.852,0.8304,0,0,fluid
46,POPC,sup,TAIL1_7,250.315,4.734,6.757,0.8304,0,0,fluid
46,POPC,sup,TAIL1_8,250.5,4.273,4.663,0.8304,0,0,fluid
46,POPC,sup,TAIL1_9,250.875,3.213,2.568,0.8304,0,0,fluid
46,POPC,sup,TAIL2_0,252.168,6.926,21.418,0.8304,0,0,fluid
46,POPC,sup,TAIL2_1,252.424,8.067,19.324,0.8304,0,0,fluid
46,POPC,sup,TAIL2_2,252.342,8.217,17.229,0.8304,0,0,fluid
46,POPC,sup,TAIL2_3,252.954,8.005,15.135,0.8304,0,0,fluid
46,POPC,sup,TAIL2_4,253.704,7.472,13.04,0.8304,0,0,fluid
46,POPC,sup,TAIL2_5,255.513,9.347,10.946,0.8304,0,0,fluid
46,POPC,sup,TAIL2_6,256.941,9.507,8.532,0.8304,0,0,fluid
46,POPC,sup,TAIL2_7,256.159,8.793,6.051,0.8304,0,0,fluid
46,POPC,sup,TAIL2_8,255.636,8.103,3.57,0.8304,0,0,fluid
46,POPC,sup,TAIL2_9,256.213,8.348,1.089,0.8304,0,0,fluid
47,POPC,sup,HEAD,332.191,182.644,19.777,0.6443,0,0,fluid
47,POPC,sup,GLYC,332.585,182.907,16.277,0.6443,0,0,fluid
47,POPC,sup,TAIL1_0,331.486,182.951,14.277,0.6443,0,0,fluid
47,POPC,sup,TAIL1_1,330.715,183.204,12.182,0.6443,0,0,fluid
47,POPC,sup,TAIL1_2,329.429,183.149,10.088,0.6443,0,0,fluid
47,POPC,sup,TAIL1_3,329.254,182.897,7.993,0.6443,0,0,fluid
47,POPC,sup,TAIL1_4,328.097,181.685,5.899,0.6443,0,0,fluid
47,POPC,sup,TAIL1_5,327.517,182.01,3.804,0.6443,0,0,fluid
47,POPC,sup,TAIL1_6,327.458,182.081,1.71,0.6443,0,0,fluid
47,POPC,sup,TAIL1_7,326.375,182.834,-0.385,0.6443,0,0,fluid
47,POPC,sup,TAIL1_8,325.417,183.09,-2.479,0.6443,0,0,fluid
47,POPC,sup,TAIL1_9,324.009,183.037,-4.573,0.6443,0,0,fluid
47,POPC,sup,TAIL2_0,332.203,181.875,14.277,0.6443,0,0,fluid
47,POPC,sup,TAIL2_1,331.912,182.084,12.182,0.6443,0,0,fluid
47,POPC,sup,TAIL2_2,331.824,180.417,10.088,0.6443,0,0,fluid
47,POPC,sup,TAIL2_3,331.686,178.947,7.993,0.6443,0,0,fluid
47,POPC,sup,TAIL2_4,332.775,177.76,5.899,0.6443,0,0,fluid
47,POPC,sup,TAIL2_5,334.421,176.533,3.804,0.6443,0,0,fluid
47,POPC,sup,TAIL2_6,335.538,175.763,1.71,0.6443,0,0,fluid
47,POPC,sup,TAIL2_7,334.975,174.855,-0.385,0.6443,0,0,fluid
47,POPC,sup,TAIL2_8,335.3,173.004,-2.479,0.6443,0,0,fluid
47,POPC,sup,TAIL2_9,334.462,172.866,-4.573,0.6443,0,0,fluid
48,POPC,sup,HEAD,496.851,79.219,16.128,0.5804,0,0,fluid
48,POPC,sup,GLYC,497.051,78.838,12.628,0.5804,0,0,fluid
48,POPC,sup,TAIL1_0,497.208,79.927,10.628,0.5804,0,0,fluid
48,POPC,sup,TAIL1_1,497.648,80.6,8.534,0.5804,0,0,fluid
48,POPC,sup,TAIL1_2,498.148,80.446,6.44,0.5804,0,0,fluid
48,POPC,sup,TAIL1_3,497.498,81.912,4.345,0.5804,0,0,fluid
48,POPC,sup,TAIL1_4,497.345,83.183,2.251,0.5804,0,0,fluid
48,POPC,sup,TAIL1_5,496.892,83.83,0.156,0.5804,0,0,fluid
48,POPC,sup,TAIL1_6,497.083,84.65,-1.938,0.5804,0,0,fluid
48,POPC,sup,TAIL1_7,496.986,85.566,-4.033,0.5804,0,0,fluid
48,POPC,sup,TAIL1_8,498.132,86.766,-6.127,0.5804,0,0,fluid
48,POPC,sup,TAIL1_9,497.863,88.068,-8.222,0.5804,0,0,fluid
48,POPC,sup,TAIL2_0,496.064,79.324,10.628,0.5804,0,0,fluid
48,POPC,sup,TAIL2_1,494.529,80.577,8.534,0.5804,0,0,fluid
48,POPC,sup,TAIL2_2,492.965,80.269,6.44,0.5804,0,0,fluid
48,POPC,sup,TAIL2_3,491.56,80.578,4.345,0.5804,0,0,fluid
48,POPC,sup,TAIL2_4,490.102,80.685,2.251,0.5804,0,0,fluid
48,POPC,sup,TAIL2_5,488.288,79.139,0.156,0.5804,0,0,fluid
48,POPC,sup,TAIL2_6,486.41,78.596,-1.938,0.5804,0,0,fluid
48,POPC,sup,TAIL2_7,484.986,78.122,-4.033,0.5804,0,0,fluid
48,POPC,sup,TAIL2_8,484.814,79.22,-6.127,0.5804,0,0,fluid
48,POPC,sup,TAIL2_9,483.879,80.359,-8.222,0.5804,0,0,fluid
49,POPC,sup,HEAD,475.786,361.023,21.767,0.6059,0,0,fluid
49,POPC,sup,GLYC,475.863,361.461,18.267,0.6059,0,0,fluid
49,POPC,sup,TAIL1_0,475.073,360.695,16.267,0.6059,0,0,fluid
49,POPC,sup,TAIL1_1,473.935,360.222,14.173,0.6059,0,0,fluid
49,POPC,sup,TAIL1_2,472.905,359.565,12.078,0.6059,0,0,fluid
49,POPC,sup,TAIL1_3,471.602,358.444,9.984,0.6059,0,0,fluid
49,POPC,sup,TAIL1_4,470.969,357.431,7.889,0.6059,0,0,fluid
49,POPC,sup,TAIL1_5,469.498,355.819,5.795,0.6059,0,0,fluid
49,POPC,sup,TAIL1_6,468.519,354.63,3.7,0.6059,0,0,fluid
49,POPC,sup,TAIL1_7,467.483,354.06,1.606,0.6059,0,0,fluid
49,POPC,sup,TAIL1_8,467.313,353.584,-0.488,0.6059,0,0,fluid
49,POPC,sup,TAIL1_9,466.442,352.96,-2.583,0.6059,0,0,fluid
49,POPC,sup,TAIL2_0,476.347,360.473,16.267,0.6059,0,0,fluid
49,POPC,sup,TAIL2_1,476.171,359.188,14.173,0.6059,0,0,fluid
49,POPC,sup,TAIL2_2,476.707,358.123,12.078,0.6059,0,0,fluid
49,POPC,sup,TAIL2_3,477.03,357.716,9.984,0.6059,0,0,fluid
49,POPC,sup,TAIL2_4,478.719,357.731,7.889,0.6059,0,0,fluid
49,POPC,sup,TAIL2_5,480.716,358.015,5.795,0.6059,0,0,fluid
49,POPC,sup,TAIL2_6,482.562,358.345,3.7,0.6059,0,0,fluid
49,POPC,sup,TAIL2_7,482.952,357.777,1.606,0.6059,0,0,fluid
49,POPC,sup,TAIL2_8,483.97,356.824,-0.488,0.6059,0,0,fluid
49,POPC,sup,TAIL2_9,484.29,356.6,-2.583,0.6059,0,0,fluid
50,POPC,sup,HEAD,417.376,475.689,21.26,0.7926,0,0,fluid
50,POPC,sup,GLYC,417.287,475.591,17.76,0.7926,0,0,fluid
50,POPC,sup,TAIL1_0,418.365,475.813,15.76,0.7926,0,0,fluid
50,POPC,sup,TAIL1_1,418.387,476.549,13.666,0.7926,0,0,fluid
50,POPC,sup,TAIL1_2,418.635,476.482,11.571,0.7926,0,0,fluid
50,POPC,sup,TAIL1_3,419.369,477.59,9.477,0.7926,0,0,fluid
50,POPC,sup,TAIL1_4,419.201,476.789,7.382,0.7926,0,0,fluid
50,POPC,sup,TAIL1_5,420.16,476.459,5.288,0.7926,0,0,fluid
50,POPC,sup,TAIL1_6,420.712,475.921,3.193,0.7926,0,0,fluid
50,POPC,sup,TAIL1_7,421.307,475.722,1.099,0.7926,0,0,fluid
50,POPC,sup,TAIL1_8,422.079,475.345,-0.996,0.7926,0,0,fluid
50,POPC,sup,TAIL1_9,422.721,475.545,-3.09,0.7926,0,0,fluid
50,POPC,sup,TAIL2_0,417.409,476.685,15.76,0.7926,0,0,fluid
50,POPC,sup,TAIL2_1,417.109,476.869,13.666,0.7926,0,0,fluid
50,POPC,sup,TAIL2_2,416.286,478.16,11.571,0.7926,0,0,fluid
50,POPC,sup,TAIL2_3,416.276,477.444,9.477,0.7926,0,0,fluid
50,POPC,sup,TAIL2_4,415.555,476.563,7.382,0.7926,0,0,fluid
50,POPC,sup,TAIL2_5,412.679,477.439,5.261,0.7926,0,0,fluid
50,POPC,sup,TAIL2_6,412.209,477.995,2.761,0.7926,0,0,fluid
50,POPC,sup,TAIL2_7,411.679,478.556,0.261,0.7926,0,0,fluid
50,POPC,sup,TAIL2_8,412.212,478.684,-2.239,0.7926,0,0,fluid
50,POPC,sup,TAIL2_9,411.749,479.288,-4.739,0.7926,0,0,fluid
51,POPC,sup,HEAD,58.48,44.157,15.18,0.6553,0,0,fluid
51,POPC,sup,GLYC,58.057,44.282,11.68,0.6553,0,0,fluid
51,POPC,sup,TAIL1_0,58.727,43.409,9.68,0.6553,0,0,fluid
51,POPC,sup,TAIL1_1,58.308,42.636,7.586,0.6553,0,0,fluid
51,POPC,sup,TAIL1_2,57.82,42.168,5.491,0.6553,0,0,fluid
51,POPC,sup,TAIL1_3,57.825,41.272,3.397,0.6553,0,0,fluid
