lipid_id,lipid_type,leaflet,bead_type,x,y,z,order_param,in_raft,is_pip,phase
2058,POPC,sup,TAIL1_6,456.468,4.648,8.117,0.7844,0,0,fluid
2058,POPC,sup,TAIL1_7,456.151,5.692,6.023,0.7844,0,0,fluid
2058,POPC,sup,TAIL1_8,455.832,5.273,3.928,0.7844,0,0,fluid
2058,POPC,sup,TAIL1_9,454.487,5.883,1.834,0.7844,0,0,fluid
2058,POPC,sup,TAIL2_0,458.696,1.005,20.684,0.7844,0,0,fluid
2058,POPC,sup,TAIL2_1,458.544,1.242,18.589,0.7844,0,0,fluid
2058,POPC,sup,TAIL2_2,457.866,1.456,16.495,0.7844,0,0,fluid
2058,POPC,sup,TAIL2_3,457.38,1.382,14.4,0.7844,0,0,fluid
2058,POPC,sup,TAIL2_4,456.984,1.539,12.306,0.7844,0,0,fluid
2058,POPC,sup,TAIL2_5,455.999,-0.778,10.212,0.7844,0,0,fluid
2058,POPC,sup,TAIL2_6,456.203,-2.01,7.769,0.7844,0,0,fluid
2058,POPC,sup,TAIL2_7,455.626,-2.254,5.283,0.7844,0,0,fluid
2058,POPC,sup,TAIL2_8,454.507,-2.525,2.797,0.7844,0,0,fluid
2058,POPC,sup,TAIL2_9,454.69,-2.943,0.312,0.7844,0,0,fluid
2059,POPC,sup,HEAD,418.325,97.947,19.814,0.6586,0,0,fluid
2059,POPC,sup,GLYC,418.692,98.0,16.314,0.6586,0,0,fluid
2059,POPC,sup,TAIL1_0,417.72,98.514,14.314,0.6586,0,0,fluid
2059,POPC,sup,TAIL1_1,417.161,98.998,12.22,0.6586,0,0,fluid
2059,POPC,sup,TAIL1_2,415.895,99.699,10.126,0.6586,0,0,fluid
2059,POPC,sup,TAIL1_3,415.599,100.897,8.031,0.6586,0,0,fluid
2059,POPC,sup,TAIL1_4,413.41,102.16,5.937,0.6586,0,0,fluid
2059,POPC,sup,TAIL1_5,412.552,102.359,3.842,0.6586,0,0,fluid
2059,POPC,sup,TAIL1_6,411.981,102.457,1.748,0.6586,0,0,fluid
2059,POPC,sup,TAIL1_7,411.733,101.794,-0.347,0.6586,0,0,fluid
2059,POPC,sup,TAIL1_8,410.915,102.529,-2.441,0.6586,0,0,fluid
2059,POPC,sup,TAIL1_9,411.791,103.706,-4.536,0.6586,0,0,fluid
2059,POPC,sup,TAIL2_0,417.904,97.234,14.314,0.6586,0,0,fluid
2059,POPC,sup,TAIL2_1,417.892,97.094,12.22,0.6586,0,0,fluid
2059,POPC,sup,TAIL2_2,417.843,95.417,10.126,0.6586,0,0,fluid
2059,POPC,sup,TAIL2_3,416.829,94.926,8.031,0.6586,0,0,fluid
2059,POPC,sup,TAIL2_4,417.702,94.383,5.937,0.6586,0,0,fluid
2059,POPC,sup,TAIL2_5,418.904,92.767,3.842,0.6586,0,0,fluid
2059,POPC,sup,TAIL2_6,419.258,91.695,1.748,0.6586,0,0,fluid
2059,POPC,sup,TAIL2_7,419.517,90.049,-0.347,0.6586,0,0,fluid
2059,POPC,sup,TAIL2_8,419.036,89.141,-2.546,0.6586,0,0,fluid
2059,POPC,sup,TAIL2_9,418.795,88.145,-4.904,0.6586,0,0,fluid
2060,POPC,sup,HEAD,100.257,284.338,25.592,0.6943,0,0,fluid
2060,POPC,sup,GLYC,100.512,284.009,22.092,0.6943,0,0,fluid
2060,POPC,sup,TAIL1_0,100.479,285.108,20.092,0.6943,0,0,fluid
2060,POPC,sup,TAIL1_1,101.289,286.074,17.997,0.6943,0,0,fluid
2060,POPC,sup,TAIL1_2,101.024,287.433,15.903,0.6943,0,0,fluid
2060,POPC,sup,TAIL1_3,100.409,288.014,13.808,0.6943,0,0,fluid
2060,POPC,sup,TAIL1_4,100.44,288.806,11.714,0.6943,0,0,fluid
2060,POPC,sup,TAIL1_5,100.08,288.915,9.62,0.6943,0,0,fluid
2060,POPC,sup,TAIL1_6,100.802,289.825,7.525,0.6943,0,0,fluid
2060,POPC,sup,TAIL1_7,100.805,290.322,5.431,0.6943,0,0,fluid
2060,POPC,sup,TAIL1_8,101.839,291.327,3.336,0.6943,0,0,fluid
2060,POPC,sup,TAIL1_9,101.947,291.257,1.242,0.6943,0,0,fluid
2060,POPC,sup,TAIL2_0,99.456,284.317,20.092,0.6943,0,0,fluid
2060,POPC,sup,TAIL2_1,99.162,285.337,17.997,0.6943,0,0,fluid
2060,POPC,sup,TAIL2_2,98.409,286.034,15.903,0.6943,0,0,fluid
2060,POPC,sup,TAIL2_3,97.766,286.079,13.808,0.6943,0,0,fluid
2060,POPC,sup,TAIL2_4,96.217,285.439,11.714,0.6943,0,0,fluid
2060,POPC,sup,TAIL2_5,94.661,283.854,9.62,0.6943,0,0,fluid
2060,POPC,sup,TAIL2_6,93.479,282.407,7.525,0.6943,0,0,fluid
2060,POPC,sup,TAIL2_7,93.243,282.147,5.431,0.6943,0,0,fluid
2060,POPC,sup,TAIL2_8,91.956,282.015,3.336,0.6943,0,0,fluid
2060,POPC,sup,TAIL2_9,90.896,282.867,1.242,0.6943,0,0,fluid
2061,POPC,sup,HEAD,13.602,496.242,26.353,0.7638,0,0,fluid
2061,POPC,sup,GLYC,13.426,496.29,22.853,0.7638,0,0,fluid
2061,POPC,sup,TAIL1_0,14.115,495.433,20.853,0.7638,0,0,fluid
2061,POPC,sup,TAIL1_1,14.769,495.778,18.759,0.7638,0,0,fluid
2061,POPC,sup,TAIL1_2,15.659,495.029,16.665,0.7638,0,0,fluid
2061,POPC,sup,TAIL1_3,16.441,494.258,14.57,0.7638,0,0,fluid
2061,POPC,sup,TAIL1_4,15.707,493.311,12.476,0.7638,0,0,fluid
2061,POPC,sup,TAIL1_5,16.088,493.791,10.381,0.7638,0,0,fluid
2061,POPC,sup,TAIL1_6,16.939,493.611,8.287,0.7638,0,0,fluid
2061,POPC,sup,TAIL1_7,16.542,492.135,6.192,0.7638,0,0,fluid
2061,POPC,sup,TAIL1_8,16.281,492.069,4.098,0.7638,0,0,fluid
2061,POPC,sup,TAIL1_9,16.713,491.837,2.003,0.7638,0,0,fluid
2061,POPC,sup,TAIL2_0,14.455,496.681,20.853,0.7638,0,0,fluid
2061,POPC,sup,TAIL2_1,14.22,496.332,18.759,0.7638,0,0,fluid
2061,POPC,sup,TAIL2_2,14.936,496.563,16.665,0.7638,0,0,fluid
2061,POPC,sup,TAIL2_3,15.704,497.02,14.57,0.7638,0,0,fluid
2061,POPC,sup,TAIL2_4,15.953,498.146,12.476,0.7638,0,0,fluid
2061,POPC,sup,TAIL2_5,15.491,500.268,10.381,0.7638,0,0,fluid
2061,POPC,sup,TAIL2_6,15.83,502.132,7.963,0.7638,0,0,fluid
2061,POPC,sup,TAIL2_7,15.512,501.637,5.481,0.7638,0,0,fluid
2061,POPC,sup,TAIL2_8,16.237,502.36,2.999,0.7638,0,0,fluid
2061,POPC,sup,TAIL2_9,16.813,502.9,0.518,0.7638,0,0,fluid
2062,POPC,sup,HEAD,80.02,327.966,25.981,0.5566,0,0,fluid
2062,POPC,sup,GLYC,80.212,327.557,22.481,0.5566,0,0,fluid
2062,POPC,sup,TAIL1_0,80.419,328.637,20.481,0.5566,0,0,fluid
2062,POPC,sup,TAIL1_1,80.545,328.401,18.387,0.5566,0,0,fluid
2062,POPC,sup,TAIL1_2,81.114,329.955,16.292,0.5566,0,0,fluid
2062,POPC,sup,TAIL1_3,80.656,331.567,14.198,0.5566,0,0,fluid
2062,POPC,sup,TAIL1_4,80.636,333.376,12.103,0.5566,0,0,fluid
2062,POPC,sup,TAIL1_5,80.203,334.616,10.009,0.5566,0,0,fluid
2062,POPC,sup,TAIL1_6,80.822,335.838,7.915,0.5566,0,0,fluid
2062,POPC,sup,TAIL1_7,81.871,335.982,5.82,0.5566,0,0,fluid
2062,POPC,sup,TAIL1_8,80.935,336.449,3.726,0.5566,0,0,fluid
2062,POPC,sup,TAIL1_9,81.092,338.326,1.631,0.5566,0,0,fluid
2062,POPC,sup,TAIL2_0,79.249,328.087,20.481,0.5566,0,0,fluid
2062,POPC,sup,TAIL2_1,78.52,327.393,18.387,0.5566,0,0,fluid
2062,POPC,sup,TAIL2_2,77.77,327.604,16.292,0.5566,0,0,fluid
2062,POPC,sup,TAIL2_3,77.312,328.601,14.198,0.5566,0,0,fluid
2062,POPC,sup,TAIL2_4,75.624,327.824,12.103,0.5566,0,0,fluid
2062,POPC,sup,TAIL2_5,73.988,326.887,10.009,0.5566,0,0,fluid
2062,POPC,sup,TAIL2_6,71.842,326.122,7.915,0.5566,0,0,fluid
2062,POPC,sup,TAIL2_7,70.887,326.853,5.82,0.5566,0,0,fluid
2062,POPC,sup,TAIL2_8,69.782,327.031,3.726,0.5566,0,0,fluid
2062,POPC,sup,TAIL2_9,68.242,327.828,1.631,0.5566,0,0,fluid
2063,POPC,sup,HEAD,399.258,211.947,21.353,0.7389,0,0,fluid
2063,POPC,sup,GLYC,399.373,211.625,17.853,0.7389,0,0,fluid
2063,POPC,sup,TAIL1_0,399.682,212.68,15.853,0.7389,0,0,fluid
2063,POPC,sup,TAIL1_1,400.172,213.233,13.759,0.7389,0,0,fluid
2063,POPC,sup,TAIL1_2,399.964,214.352,11.664,0.7389,0,0,fluid
2063,POPC,sup,TAIL1_3,400.393,214.713,9.57,0.7389,0,0,fluid
2063,POPC,sup,TAIL1_4,400.597,215.69,7.475,0.7389,0,0,fluid
2063,POPC,sup,TAIL1_5,401.11,216.859,5.381,0.7389,0,0,fluid
2063,POPC,sup,TAIL1_6,401.494,217.745,3.286,0.7389,0,0,fluid
2063,POPC,sup,TAIL1_7,402.923,218.23,1.192,0.7389,0,0,fluid
2063,POPC,sup,TAIL1_8,403.655,218.822,-0.903,0.7389,0,0,fluid
2063,POPC,sup,TAIL1_9,403.277,218.986,-2.997,0.7389,0,0,fluid
2063,POPC,sup,TAIL2_0,398.465,212.245,15.853,0.7389,0,0,fluid
2063,POPC,sup,TAIL2_1,397.758,212.483,13.759,0.7389,0,0,fluid
2063,POPC,sup,TAIL2_2,397.56,212.67,11.664,0.7389,0,0,fluid
2063,POPC,sup,TAIL2_3,396.574,212.497,9.57,0.7389,0,0,fluid
2063,POPC,sup,TAIL2_4,396.524,212.032,7.475,0.7389,0,0,fluid
2063,POPC,sup,TAIL2_5,395.134,209.49,5.381,0.7389,0,0,fluid
2063,POPC,sup,TAIL2_6,393.749,209.122,3.286,0.7389,0,0,fluid
2063,POPC,sup,TAIL2_7,393.059,209.143,1.173,0.7389,0,0,fluid
2063,POPC,sup,TAIL2_8,391.929,208.87,-1.21,0.7389,0,0,fluid
2063,POPC,sup,TAIL2_9,391.438,209.772,-3.593,0.7389,0,0,fluid
2064,POPC,sup,HEAD,116.084,329.12,25.827,0.7509,0,0,fluid
2064,POPC,sup,GLYC,116.302,329.282,22.327,0.7509,0,0,fluid
2064,POPC,sup,TAIL1_0,115.202,329.268,20.327,0.7509,0,0,fluid
2064,POPC,sup,TAIL1_1,114.752,329.499,18.233,0.7509,0,0,fluid
2064,POPC,sup,TAIL1_2,113.907,330.223,16.138,0.7509,0,0,fluid
2064,POPC,sup,TAIL1_3,113.296,329.375,14.044,0.7509,0,0,fluid
2064,POPC,sup,TAIL1_4,112.247,329.015,11.949,0.7509,0,0,fluid
2064,POPC,sup,TAIL1_5,111.553,329.52,9.855,0.7509,0,0,fluid
2064,POPC,sup,TAIL1_6,110.792,329.969,7.76,0.7509,0,0,fluid
2064,POPC,sup,TAIL1_7,110.478,329.259,5.666,0.7509,0,0,fluid
2064,POPC,sup,TAIL1_8,109.812,329.359,3.571,0.7509,0,0,fluid
2064,POPC,sup,TAIL1_9,109.36,329.018,1.477,0.7509,0,0,fluid
2064,POPC,sup,TAIL2_0,115.976,328.232,20.327,0.7509,0,0,fluid
2064,POPC,sup,TAIL2_1,115.13,326.596,18.233,0.7509,0,0,fluid
2064,POPC,sup,TAIL2_2,115.544,326.444,16.138,0.7509,0,0,fluid
2064,POPC,sup,TAIL2_3,115.869,325.808,14.044,0.7509,0,0,fluid
2064,POPC,sup,TAIL2_4,116.732,324.692,11.949,0.7509,0,0,fluid
2064,POPC,sup,TAIL2_5,118.641,323.725,9.855,0.7509,0,0,fluid
2064,POPC,sup,TAIL2_6,119.415,322.203,7.721,0.7509,0,0,fluid
2064,POPC,sup,TAIL2_7,119.364,322.103,5.287,0.7509,0,0,fluid
2064,POPC,sup,TAIL2_8,119.173,320.75,2.852,0.7509,0,0,fluid
2064,POPC,sup,TAIL2_9,119.234,320.183,0.418,0.7509,0,0,fluid
2065,POPC,sup,HEAD,349.226,25.267,17.316,0.815,0,0,fluid
2065,POPC,sup,GLYC,349.287,25.241,13.816,0.815,0,0,fluid
2065,POPC,sup,TAIL1_0,348.717,26.181,11.816,0.815,0,0,fluid
2065,POPC,sup,TAIL1_1,348.587,26.519,9.722,0.815,0,0,fluid
2065,POPC,sup,TAIL1_2,348.523,27.701,7.628,0.815,0,0,fluid
2065,POPC,sup,TAIL1_3,347.755,27.232,5.533,0.815,0,0,fluid
2065,POPC,sup,TAIL1_4,347.361,27.275,3.439,0.815,0,0,fluid
2065,POPC,sup,TAIL1_5,347.236,27.202,1.344,0.815,0,0,fluid
2065,POPC,sup,TAIL1_6,347.111,26.93,-0.75,0.815,0,0,fluid
2065,POPC,sup,TAIL1_7,347.259,26.894,-2.845,0.815,0,0,fluid
2065,POPC,sup,TAIL1_8,347.162,27.649,-4.939,0.815,0,0,fluid
2065,POPC,sup,TAIL1_9,346.714,27.719,-7.034,0.815,0,0,fluid
2065,POPC,sup,TAIL2_0,348.216,24.989,11.816,0.815,0,0,fluid
2065,POPC,sup,TAIL2_1,346.994,25.386,9.722,0.815,0,0,fluid
2065,POPC,sup,TAIL2_2,346.989,25.52,7.628,0.815,0,0,fluid
2065,POPC,sup,TAIL2_3,348.098,25.313,5.533,0.815,0,0,fluid
2065,POPC,sup,TAIL2_4,348.133,24.477,3.439,0.815,0,0,fluid
2065,POPC,sup,TAIL2_5,349.144,21.731,1.242,0.815,0,0,fluid
2065,POPC,sup,TAIL2_6,349.575,20.603,-1.273,0.815,0,0,fluid
2065,POPC,sup,TAIL2_7,349.322,19.67,-3.788,0.815,0,0,fluid
2065,POPC,sup,TAIL2_8,347.974,19.647,-6.303,0.815,0,0,fluid
2065,POPC,sup,TAIL2_9,348.466,19.425,-8.818,0.815,0,0,fluid
2066,POPC,sup,HEAD,100.53,259.498,26.372,0.7473,0,0,fluid
2066,POPC,sup,GLYC,100.454,259.227,22.872,0.7473,0,0,fluid
2066,POPC,sup,TAIL1_0,101.317,259.908,20.872,0.7473,0,0,fluid
2066,POPC,sup,TAIL1_1,101.767,260.394,18.778,0.7473,0,0,fluid
2066,POPC,sup,TAIL1_2,101.87,260.826,16.683,0.7473,0,0,fluid
2066,POPC,sup,TAIL1_3,102.998,261.316,14.589,0.7473,0,0,fluid
2066,POPC,sup,TAIL1_4,103.503,262.234,12.495,0.7473,0,0,fluid
2066,POPC,sup,TAIL1_5,103.795,262.598,10.4,0.7473,0,0,fluid
2066,POPC,sup,TAIL1_6,103.843,262.834,8.306,0.7473,0,0,fluid
2066,POPC,sup,TAIL1_7,105.526,263.739,6.211,0.7473,0,0,fluid
2066,POPC,sup,TAIL1_8,105.902,265.12,4.117,0.7473,0,0,fluid
2066,POPC,sup,TAIL1_9,107.241,265.164,2.022,0.7473,0,0,fluid
2066,POPC,sup,TAIL2_0,100.073,260.258,20.872,0.7473,0,0,fluid
2066,POPC,sup,TAIL2_1,100.415,261.718,18.778,0.7473,0,0,fluid
2066,POPC,sup,TAIL2_2,100.173,262.394,16.683,0.7473,0,0,fluid
2066,POPC,sup,TAIL2_3,101.164,263.15,14.589,0.7473,0,0,fluid
2066,POPC,sup,TAIL2_4,100.486,263.067,12.495,0.7473,0,0,fluid
2066,POPC,sup,TAIL2_5,98.227,262.727,10.4,0.7473,0,0,fluid
2066,POPC,sup,TAIL2_6,96.935,262.654,8.306,0.7473,0,0,fluid
2066,POPC,sup,TAIL2_7,96.753,262.59,5.878,0.7473,0,0,fluid
2066,POPC,sup,TAIL2_8,96.644,262.461,3.451,0.7473,0,0,fluid
2066,POPC,sup,TAIL2_9,96.932,262.931,1.023,0.7473,0,0,fluid
2067,POPC,sup,HEAD,480.225,35.857,22.284,0.8205,0,0,fluid
2067,POPC,sup,GLYC,480.257,35.787,18.784,0.8205,0,0,fluid
2067,POPC,sup,TAIL1_0,480.479,36.864,16.784,0.8205,0,0,fluid
2067,POPC,sup,TAIL1_1,480.555,38.27,14.69,0.8205,0,0,fluid
2067,POPC,sup,TAIL1_2,479.966,38.868,12.595,0.8205,0,0,fluid
2067,POPC,sup,TAIL1_3,481.033,38.765,10.501,0.8205,0,0,fluid
2067,POPC,sup,TAIL1_4,481.452,38.488,8.406,0.8205,0,0,fluid
2067,POPC,sup,TAIL1_5,481.54,38.689,6.312,0.8205,0,0,fluid
2067,POPC,sup,TAIL1_6,481.511,38.665,4.217,0.8205,0,0,fluid
2067,POPC,sup,TAIL1_7,482.43,37.81,2.123,0.8205,0,0,fluid
2067,POPC,sup,TAIL1_8,482.463,36.648,0.029,0.8205,0,0,fluid
2067,POPC,sup,TAIL1_9,482.603,37.028,-2.066,0.8205,0,0,fluid
2067,POPC,sup,TAIL2_0,479.301,36.33,16.784,0.8205,0,0,fluid
2067,POPC,sup,TAIL2_1,479.913,37.376,14.69,0.8205,0,0,fluid
2067,POPC,sup,TAIL2_2,480.067,37.548,12.595,0.8205,0,0,fluid
2067,POPC,sup,TAIL2_3,479.995,37.591,10.501,0.8205,0,0,fluid
2067,POPC,sup,TAIL2_4,479.282,36.773,8.406,0.8205,0,0,fluid
2067,POPC,sup,TAIL2_5,477.891,35.976,6.218,0.8205,0,0,fluid
2067,POPC,sup,TAIL2_6,477.809,35.593,3.705,0.8205,0,0,fluid
2067,POPC,sup,TAIL2_7,477.362,36.225,1.192,0.8205,0,0,fluid
2067,POPC,sup,TAIL2_8,478.523,36.692,-1.321,0.8205,0,0,fluid
2067,POPC,sup,TAIL2_9,478.072,36.232,-3.834,0.8205,0,0,fluid
2068,POPC,sup,HEAD,312.094,234.938,19.485,0.5967,0,0,fluid
2068,POPC,sup,GLYC,312.31,235.31,15.985,0.5967,0,0,fluid
2068,POPC,sup,TAIL1_0,311.304,234.864,13.985,0.5967,0,0,fluid
2068,POPC,sup,TAIL1_1,309.994,235.107,11.89,0.5967,0,0,fluid
2068,POPC,sup,TAIL1_2,308.311,234.737,9.796,0.5967,0,0,fluid
2068,POPC,sup,TAIL1_3,308.076,234.567,7.702,0.5967,0,0,fluid
2068,POPC,sup,TAIL1_4,306.671,233.661,5.607,0.5967,0,0,fluid
2068,POPC,sup,TAIL1_5,305.931,234.257,3.513,0.5967,0,0,fluid
2068,POPC,sup,TAIL1_6,305.553,233.702,1.418,0.5967,0,0,fluid
2068,POPC,sup,TAIL1_7,305.855,232.693,-0.676,0.5967,0,0,fluid
2068,POPC,sup,TAIL1_8,304.716,232.149,-2.771,0.5967,0,0,fluid
2068,POPC,sup,TAIL1_9,304.516,230.969,-4.865,0.5967,0,0,fluid
2068,POPC,sup,TAIL2_0,312.423,234.216,13.985,0.5967,0,0,fluid
2068,POPC,sup,TAIL2_1,311.614,232.841,11.89,0.5967,0,0,fluid
2068,POPC,sup,TAIL2_2,311.853,231.059,9.796,0.5967,0,0,fluid
2068,POPC,sup,TAIL2_3,312.316,229.353,7.702,0.5967,0,0,fluid
2068,POPC,sup,TAIL2_4,313.243,228.222,5.607,0.5967,0,0,fluid
2068,POPC,sup,TAIL2_5,315.522,226.747,3.513,0.5967,0,0,fluid
2068,POPC,sup,TAIL2_6,316.654,226.213,1.418,0.5967,0,0,fluid
2068,POPC,sup,TAIL2_7,316.225,226.564,-0.676,0.5967,0,0,fluid
2068,POPC,sup,TAIL2_8,316.881,225.481,-2.771,0.5967,0,0,fluid
2068,POPC,sup,TAIL2_9,316.97,224.247,-4.865,0.5967,0,0,fluid
2069,POPC,sup,HEAD,96.565,55.309,22.984,0.5979,0,0,fluid
2069,POPC,sup,GLYC,96.489,55.759,19.484,0.5979,0,0,fluid
2069,POPC,sup,TAIL1_0,95.999,54.774,17.484,0.5979,0,0,fluid
2069,POPC,sup,TAIL1_1,95.313,53.947,15.389,0.5979,0,0,fluid
2069,POPC,sup,TAIL1_2,94.391,52.768,13.295,0.5979,0,0,fluid
2069,POPC,sup,TAIL1_3,93.26,52.867,11.2,0.5979,0,0,fluid
2069,POPC,sup,TAIL1_4,92.902,51.538,9.106,0.5979,0,0,fluid
2069,POPC,sup,TAIL1_5,91.768,50.76,7.011,0.5979,0,0,fluid
2069,POPC,sup,TAIL1_6,91.731,49.735,4.917,0.5979,0,0,fluid
2069,POPC,sup,TAIL1_7,92.135,48.472,2.823,0.5979,0,0,fluid
2069,POPC,sup,TAIL1_8,92.434,47.859,0.728,0.5979,0,0,fluid
2069,POPC,sup,TAIL1_9,92.747,46.967,-1.366,0.5979,0,0,fluid
2069,POPC,sup,TAIL2_0,97.274,54.988,17.484,0.5979,0,0,fluid
2069,POPC,sup,TAIL2_1,97.771,54.094,15.389,0.5979,0,0,fluid
2069,POPC,sup,TAIL2_2,98.247,53.552,13.295,0.5979,0,0,fluid
2069,POPC,sup,TAIL2_3,100.506,52.698,11.2,0.5979,0,0,fluid
2069,POPC,sup,TAIL2_4,101.436,52.836,9.106,0.5979,0,0,fluid
2069,POPC,sup,TAIL2_5,103.69,54.002,7.011,0.5979,0,0,fluid
2069,POPC,sup,TAIL2_6,105.596,54.104,4.917,0.5979,0,0,fluid
2069,POPC,sup,TAIL2_7,106.459,53.722,2.823,0.5979,0,0,fluid
2069,POPC,sup,TAIL2_8,107.234,52.712,0.728,0.5979,0,0,fluid
2069,POPC,sup,TAIL2_9,108.288,51.711,-1.366,0.5979,0,0,fluid
2070,POPC,sup,HEAD,113.15,493.77,22.996,0.7844,0,0,fluid
2070,POPC,sup,GLYC,112.998,493.764,19.496,0.7844,0,0,fluid
2070,POPC,sup,TAIL1_0,113.913,493.153,17.496,0.7844,0,0,fluid
2070,POPC,sup,TAIL1_1,114.183,493.06,15.401,0.7844,0,0,fluid
2070,POPC,sup,TAIL1_2,115.33,493.496,13.307,0.7844,0,0,fluid
2070,POPC,sup,TAIL1_3,115.878,493.219,11.213,0.7844,0,0,fluid
2070,POPC,sup,TAIL1_4,115.946,493.6,9.118,0.7844,0,0,fluid
2070,POPC,sup,TAIL1_5,116.156,491.988,7.024,0.7844,0,0,fluid
2070,POPC,sup,TAIL1_6,115.883,492.24,4.929,0.7844,0,0,fluid
2070,POPC,sup,TAIL1_7,116.387,492.723,2.835,0.7844,0,0,fluid
2070,POPC,sup,TAIL1_8,117.032,491.933,0.74,0.7844,0,0,fluid
2070,POPC,sup,TAIL1_9,116.736,492.274,-1.354,0.7844,0,0,fluid
2070,POPC,sup,TAIL2_0,113.862,494.445,17.496,0.7844,0,0,fluid
2070,POPC,sup,TAIL2_1,115.055,494.642,15.401,0.7844,0,0,fluid
2070,POPC,sup,TAIL2_2,115.715,494.763,13.307,0.7844,0,0,fluid
2070,POPC,sup,TAIL2_3,116.122,495.655,11.213,0.7844,0,0,fluid
2070,POPC,sup,TAIL2_4,115.585,496.9,9.118,0.7844,0,0,fluid
2070,POPC,sup,TAIL2_5,113.995,498.186,7.024,0.7844,0,0,fluid
2070,POPC,sup,TAIL2_6,113.339,499.295,4.535,0.7844,0,0,fluid
2070,POPC,sup,TAIL2_7,114.025,499.626,2.041,0.7844,0,0,fluid
2070,POPC,sup,TAIL2_8,115.222,499.638,-0.452,0.7844,0,0,fluid
2070,POPC,sup,TAIL2_9,115.776,499.686,-2.946,0.7844,0,0,fluid
2071,POPC,sup,HEAD,72.665,132.677,27.624,0.7827,0,0,fluid
2071,POPC,sup,GLYC,72.423,132.761,24.124,0.7827,0,0,fluid
2071,POPC,sup,TAIL1_0,73.054,131.86,22.124,0.7827,0,0,fluid
2071,POPC,sup,TAIL1_1,73.588,131.99,20.03,0.7827,0,0,fluid
2071,POPC,sup,TAIL1_2,74.288,131.757,17.935,0.7827,0,0,fluid
2071,POPC,sup,TAIL1_3,75.123,131.372,15.841,0.7827,0,0,fluid
2071,POPC,sup,TAIL1_4,75.159,130.582,13.747,0.7827,0,0,fluid
2071,POPC,sup,TAIL1_5,75.121,130.323,11.652,0.7827,0,0,fluid
2071,POPC,sup,TAIL1_6,75.695,129.942,9.558,0.7827,0,0,fluid
2071,POPC,sup,TAIL1_7,76.051,130.03,7.463,0.7827,0,0,fluid
2071,POPC,sup,TAIL1_8,76.802,129.474,5.369,0.7827,0,0,fluid
2071,POPC,sup,TAIL1_9,76.299,129.014,3.274,0.7827,0,0,fluid
2071,POPC,sup,TAIL2_0,73.475,133.083,22.124,0.7827,0,0,fluid
2071,POPC,sup,TAIL2_1,74.565,133.461,20.03,0.7827,0,0,fluid
2071,POPC,sup,TAIL2_2,75.045,133.827,17.935,0.7827,0,0,fluid
2071,POPC,sup,TAIL2_3,75.816,134.506,15.841,0.7827,0,0,fluid
2071,POPC,sup,TAIL2_4,76.255,135.267,13.747,0.7827,0,0,fluid
2071,POPC,sup,TAIL2_5,76.559,136.856,11.652,0.7827,0,0,fluid
2071,POPC,sup,TAIL2_6,77.366,138.398,9.461,0.7827,0,0,fluid
2071,POPC,sup,TAIL2_7,78.84,139.475,7.017,0.7827,0,0,fluid
2071,POPC,sup,TAIL2_8,79.278,139.014,4.574,0.7827,0,0,fluid
2071,POPC,sup,TAIL2_9,80.201,139.971,2.13,0.7827,0,0,fluid
2072,POPC,sup,HEAD,481.332,97.731,23.476,0.6146,0,0,fluid
2072,POPC,sup,GLYC,481.622,97.466,19.976,0.6146,0,0,fluid
2072,POPC,sup,TAIL1_0,481.402,98.543,17.976,0.6146,0,0,fluid
2072,POPC,sup,TAIL1_1,480.823,100.042,15.882,0.6146,0,0,fluid
2072,POPC,sup,TAIL1_2,481.156,100.464,13.787,0.6146,0,0,fluid
2072,POPC,sup,TAIL1_3,480.957,101.439,11.693,0.6146,0,0,fluid
2072,POPC,sup,TAIL1_4,480.876,102.024,9.598,0.6146,0,0,fluid
2072,POPC,sup,TAIL1_5,480.269,102.621,7.504,0.6146,0,0,fluid
2072,POPC,sup,TAIL1_6,480.756,103.904,5.409,0.6146,0,0,fluid
2072,POPC,sup,TAIL1_7,479.899,105.023,3.315,0.6146,0,0,fluid
2072,POPC,sup,TAIL1_8,479.408,106.674,1.221,0.6146,0,0,fluid
2072,POPC,sup,TAIL1_9,479.101,108.148,-0.874,0.6146,0,0,fluid
2072,POPC,sup,TAIL2_0,480.529,97.589,17.976,0.6146,0,0,fluid
2072,POPC,sup,TAIL2_1,479.592,97.087,15.882,0.6146,0,0,fluid
2072,POPC,sup,TAIL2_2,478.173,97.8,13.787,0.6146,0,0,fluid
2072,POPC,sup,TAIL2_3,477.504,97.23,11.693,0.6146,0,0,fluid
2072,POPC,sup,TAIL2_4,477.425,95.533,9.598,0.6146,0,0,fluid
2072,POPC,sup,TAIL2_5,476.169,92.627,7.504,0.6146,0,0,fluid
2072,POPC,sup,TAIL2_6,474.848,92.292,5.409,0.6146,0,0,fluid
2072,POPC,sup,TAIL2_7,474.269,92.658,3.315,0.6146,0,0,fluid
2072,POPC,sup,TAIL2_8,472.77,93.188,1.221,0.6146,0,0,fluid
2072,POPC,sup,TAIL2_9,471.922,93.721,-1.048,0.6146,0,0,fluid
2073,POPC,sup,HEAD,396.345,30.71,22.01,0.8263,0,0,fluid
2073,POPC,sup,GLYC,396.292,30.727,18.51,0.8263,0,0,fluid
2073,POPC,sup,TAIL1_0,396.94,29.838,16.51,0.8263,0,0,fluid
2073,POPC,sup,TAIL1_1,397.321,29.705,14.415,0.8263,0,0,fluid
