lipid_id,lipid_type,leaflet,bead_type,x,y,z,order_param,in_raft,is_pip,phase
1297,POPC,sup,TAIL1_4,3.904,308.625,8.633,0.7553,0,0,fluid
1297,POPC,sup,TAIL1_5,4.321,308.5,6.539,0.7553,0,0,fluid
1297,POPC,sup,TAIL1_6,4.042,309.011,4.444,0.7553,0,0,fluid
1297,POPC,sup,TAIL1_7,4.356,308.265,2.35,0.7553,0,0,fluid
1297,POPC,sup,TAIL1_8,5.561,308.552,0.255,0.7553,0,0,fluid
1297,POPC,sup,TAIL1_9,5.485,308.74,-1.839,0.7553,0,0,fluid
1297,POPC,sup,TAIL2_0,0.059,309.34,17.011,0.7553,0,0,fluid
1297,POPC,sup,TAIL2_1,0.841,310.49,14.916,0.7553,0,0,fluid
1297,POPC,sup,TAIL2_2,1.651,310.692,12.822,0.7553,0,0,fluid
1297,POPC,sup,TAIL2_3,0.781,311.864,10.727,0.7553,0,0,fluid
1297,POPC,sup,TAIL2_4,0.842,311.795,8.633,0.7553,0,0,fluid
1297,POPC,sup,TAIL2_5,-1.169,313.135,6.539,0.7553,0,0,fluid
1297,POPC,sup,TAIL2_6,-2.103,314.333,4.217,0.7553,0,0,fluid
1297,POPC,sup,TAIL2_7,-0.67,315.067,1.751,0.7553,0,0,fluid
1297,POPC,sup,TAIL2_8,-0.624,315.982,-0.715,0.7553,0,0,fluid
1297,POPC,sup,TAIL2_9,-0.406,316.037,-3.18,0.7553,0,0,fluid
1298,POPC,sup,HEAD,437.521,170.059,18.378,0.7689,0,0,fluid
1298,POPC,sup,GLYC,437.605,169.866,14.878,0.7689,0,0,fluid
1298,POPC,sup,TAIL1_0,437.844,170.939,12.878,0.7689,0,0,fluid
1298,POPC,sup,TAIL1_1,437.715,171.208,10.783,0.7689,0,0,fluid
1298,POPC,sup,TAIL1_2,437.599,171.814,8.689,0.7689,0,0,fluid
1298,POPC,sup,TAIL1_3,438.037,173.253,6.594,0.7689,0,0,fluid
1298,POPC,sup,TAIL1_4,438.418,174.222,4.5,0.7689,0,0,fluid
1298,POPC,sup,TAIL1_5,437.757,175.165,2.405,0.7689,0,0,fluid
1298,POPC,sup,TAIL1_6,438.171,175.774,0.311,0.7689,0,0,fluid
1298,POPC,sup,TAIL1_7,438.68,176.964,-1.783,0.7689,0,0,fluid
1298,POPC,sup,TAIL1_8,438.458,176.322,-3.878,0.7689,0,0,fluid
1298,POPC,sup,TAIL1_9,439.391,176.822,-5.972,0.7689,0,0,fluid
1298,POPC,sup,TAIL2_0,436.657,170.425,12.878,0.7689,0,0,fluid
1298,POPC,sup,TAIL2_1,436.892,170.809,10.783,0.7689,0,0,fluid
1298,POPC,sup,TAIL2_2,436.275,171.09,8.689,0.7689,0,0,fluid
1298,POPC,sup,TAIL2_3,436.759,171.346,6.594,0.7689,0,0,fluid
1298,POPC,sup,TAIL2_4,436.349,170.957,4.5,0.7689,0,0,fluid
1298,POPC,sup,TAIL2_5,434.71,169.667,2.405,0.7689,0,0,fluid
1298,POPC,sup,TAIL2_6,433.07,169.099,0.066,0.7689,0,0,fluid
1298,POPC,sup,TAIL2_7,433.389,169.125,-2.403,0.7689,0,0,fluid
1298,POPC,sup,TAIL2_8,433.295,169.38,-4.871,0.7689,0,0,fluid
1298,POPC,sup,TAIL2_9,433.557,171.18,-7.34,0.7689,0,0,fluid
1299,POPC,sup,HEAD,403.388,72.311,15.91,0.8052,0,0,fluid
1299,POPC,sup,GLYC,403.585,72.292,12.41,0.8052,0,0,fluid
1299,POPC,sup,TAIL1_0,402.761,73.02,10.41,0.8052,0,0,fluid
1299,POPC,sup,TAIL1_1,402.619,73.261,8.315,0.8052,0,0,fluid
1299,POPC,sup,TAIL1_2,402.864,73.304,6.221,0.8052,0,0,fluid
1299,POPC,sup,TAIL1_3,402.862,74.588,4.126,0.8052,0,0,fluid
1299,POPC,sup,TAIL1_4,403.166,74.666,2.032,0.8052,0,0,fluid
1299,POPC,sup,TAIL1_5,402.852,74.882,-0.063,0.8052,0,0,fluid
1299,POPC,sup,TAIL1_6,402.262,75.763,-2.157,0.8052,0,0,fluid
1299,POPC,sup,TAIL1_7,402.357,76.634,-4.251,0.8052,0,0,fluid
1299,POPC,sup,TAIL1_8,401.939,76.955,-6.346,0.8052,0,0,fluid
1299,POPC,sup,TAIL1_9,401.828,77.174,-8.44,0.8052,0,0,fluid
1299,POPC,sup,TAIL2_0,402.638,71.733,10.41,0.8052,0,0,fluid
1299,POPC,sup,TAIL2_1,402.352,71.916,8.315,0.8052,0,0,fluid
1299,POPC,sup,TAIL2_2,403.363,71.636,6.221,0.8052,0,0,fluid
1299,POPC,sup,TAIL2_3,403.093,71.494,4.126,0.8052,0,0,fluid
1299,POPC,sup,TAIL2_4,403.435,70.341,2.032,0.8052,0,0,fluid
1299,POPC,sup,TAIL2_5,404.895,67.346,-0.063,0.8052,0,0,fluid
1299,POPC,sup,TAIL2_6,404.485,66.007,-2.438,0.8052,0,0,fluid
1299,POPC,sup,TAIL2_7,404.704,65.398,-4.913,0.8052,0,0,fluid
1299,POPC,sup,TAIL2_8,404.457,65.884,-7.387,0.8052,0,0,fluid
1299,POPC,sup,TAIL2_9,403.676,64.732,-9.862,0.8052,0,0,fluid
1300,POPC,sup,HEAD,66.946,5.424,22.46,0.7593,0,0,fluid
1300,POPC,sup,GLYC,67.144,5.491,18.96,0.7593,0,0,fluid
1300,POPC,sup,TAIL1_0,66.093,5.817,16.96,0.7593,0,0,fluid
1300,POPC,sup,TAIL1_1,65.902,6.284,14.866,0.7593,0,0,fluid
1300,POPC,sup,TAIL1_2,64.694,6.895,12.771,0.7593,0,0,fluid
1300,POPC,sup,TAIL1_3,64.955,5.967,10.677,0.7593,0,0,fluid
1300,POPC,sup,TAIL1_4,65.238,5.161,8.582,0.7593,0,0,fluid
1300,POPC,sup,TAIL1_5,64.299,6.244,6.488,0.7593,0,0,fluid
1300,POPC,sup,TAIL1_6,63.808,6.818,4.393,0.7593,0,0,fluid
1300,POPC,sup,TAIL1_7,63.784,6.828,2.299,0.7593,0,0,fluid
1300,POPC,sup,TAIL1_8,63.661,7.166,0.205,0.7593,0,0,fluid
1300,POPC,sup,TAIL1_9,63.249,6.474,-1.89,0.7593,0,0,fluid
1300,POPC,sup,TAIL2_0,66.51,4.593,16.96,0.7593,0,0,fluid
1300,POPC,sup,TAIL2_1,65.307,3.828,14.866,0.7593,0,0,fluid
1300,POPC,sup,TAIL2_2,64.013,3.671,12.771,0.7593,0,0,fluid
1300,POPC,sup,TAIL2_3,63.946,3.381,10.677,0.7593,0,0,fluid
1300,POPC,sup,TAIL2_4,64.47,2.188,8.582,0.7593,0,0,fluid
1300,POPC,sup,TAIL2_5,66.726,1.207,6.488,0.7593,0,0,fluid
1300,POPC,sup,TAIL2_6,66.958,-0.265,4.143,0.7593,0,0,fluid
1300,POPC,sup,TAIL2_7,67.308,-1.178,1.673,0.7593,0,0,fluid
1300,POPC,sup,TAIL2_8,67.2,-1.378,-0.796,0.7593,0,0,fluid
1300,POPC,sup,TAIL2_9,67.861,-1.944,-3.266,0.7593,0,0,fluid
1301,POPC,sup,HEAD,390.0,207.023,18.262,0.7853,0,0,fluid
1301,POPC,sup,GLYC,389.847,207.191,14.762,0.7853,0,0,fluid
1301,POPC,sup,TAIL1_0,389.969,206.098,12.762,0.7853,0,0,fluid
1301,POPC,sup,TAIL1_1,390.888,205.586,10.668,0.7853,0,0,fluid
1301,POPC,sup,TAIL1_2,390.158,204.757,8.574,0.7853,0,0,fluid
1301,POPC,sup,TAIL1_3,390.618,203.89,6.479,0.7853,0,0,fluid
1301,POPC,sup,TAIL1_4,390.27,203.694,4.385,0.7853,0,0,fluid
1301,POPC,sup,TAIL1_5,390.013,203.342,2.29,0.7853,0,0,fluid
1301,POPC,sup,TAIL1_6,390.508,203.122,0.196,0.7853,0,0,fluid
1301,POPC,sup,TAIL1_7,391.583,202.672,-1.899,0.7853,0,0,fluid
1301,POPC,sup,TAIL1_8,392.024,202.191,-3.993,0.7853,0,0,fluid
1301,POPC,sup,TAIL1_9,391.991,202.334,-6.088,0.7853,0,0,fluid
1301,POPC,sup,TAIL2_0,390.925,206.969,12.762,0.7853,0,0,fluid
1301,POPC,sup,TAIL2_1,391.245,207.288,10.668,0.7853,0,0,fluid
1301,POPC,sup,TAIL2_2,391.55,206.443,8.574,0.7853,0,0,fluid
1301,POPC,sup,TAIL2_3,392.277,206.174,6.479,0.7853,0,0,fluid
1301,POPC,sup,TAIL2_4,394.045,207.582,4.385,0.7853,0,0,fluid
1301,POPC,sup,TAIL2_5,394.268,209.807,2.29,0.7853,0,0,fluid
1301,POPC,sup,TAIL2_6,394.551,210.726,0.001,0.7853,0,0,fluid
1301,POPC,sup,TAIL2_7,395.561,210.35,-2.46,0.7853,0,0,fluid
1301,POPC,sup,TAIL2_8,395.075,210.898,-4.92,0.7853,0,0,fluid
1301,POPC,sup,TAIL2_9,395.148,211.493,-7.38,0.7853,0,0,fluid
1302,POPC,sup,HEAD,272.153,35.773,23.258,0.5226,0,0,fluid
1302,POPC,sup,GLYC,272.085,36.207,19.758,0.5226,0,0,fluid
1302,POPC,sup,TAIL1_0,271.584,35.228,17.758,0.5226,0,0,fluid
1302,POPC,sup,TAIL1_1,272.275,34.23,15.663,0.5226,0,0,fluid
1302,POPC,sup,TAIL1_2,271.798,33.815,13.569,0.5226,0,0,fluid
1302,POPC,sup,TAIL1_3,271.225,33.195,11.474,0.5226,0,0,fluid
1302,POPC,sup,TAIL1_4,271.515,31.556,9.38,0.5226,0,0,fluid
1302,POPC,sup,TAIL1_5,270.323,30.432,7.286,0.5226,0,0,fluid
1302,POPC,sup,TAIL1_6,268.849,29.563,5.191,0.5226,0,0,fluid
1302,POPC,sup,TAIL1_7,267.886,29.065,3.097,0.5226,0,0,fluid
1302,POPC,sup,TAIL1_8,268.049,28.124,1.002,0.5226,0,0,fluid
1302,POPC,sup,TAIL1_9,267.99,26.724,-1.092,0.5226,0,0,fluid
1302,POPC,sup,TAIL2_0,272.862,35.428,17.758,0.5226,0,0,fluid
1302,POPC,sup,TAIL2_1,275.017,34.941,15.663,0.5226,0,0,fluid
1302,POPC,sup,TAIL2_2,276.017,34.088,13.569,0.5226,0,0,fluid
1302,POPC,sup,TAIL2_3,276.431,33.619,11.474,0.5226,0,0,fluid
1302,POPC,sup,TAIL2_4,277.723,33.027,9.38,0.5226,0,0,fluid
1302,POPC,sup,TAIL2_5,280.597,34.142,7.286,0.5226,0,0,fluid
1302,POPC,sup,TAIL2_6,282.606,34.091,5.191,0.5226,0,0,fluid
1302,POPC,sup,TAIL2_7,283.489,33.538,3.097,0.5226,0,0,fluid
1302,POPC,sup,TAIL2_8,285.175,31.683,1.002,0.5226,0,0,fluid
1302,POPC,sup,TAIL2_9,286.528,30.265,-1.092,0.5226,0,0,fluid
1303,POPC,sup,HEAD,144.446,432.794,24.616,0.7644,0,0,fluid
1303,POPC,sup,GLYC,144.596,432.756,21.116,0.7644,0,0,fluid
1303,POPC,sup,TAIL1_0,143.891,433.6,19.116,0.7644,0,0,fluid
1303,POPC,sup,TAIL1_1,143.59,433.6,17.021,0.7644,0,0,fluid
1303,POPC,sup,TAIL1_2,144.178,434.289,14.927,0.7644,0,0,fluid
1303,POPC,sup,TAIL1_3,144.02,435.107,12.832,0.7644,0,0,fluid
1303,POPC,sup,TAIL1_4,144.564,435.331,10.738,0.7644,0,0,fluid
1303,POPC,sup,TAIL1_5,143.58,435.162,8.643,0.7644,0,0,fluid
1303,POPC,sup,TAIL1_6,143.458,436.003,6.549,0.7644,0,0,fluid
1303,POPC,sup,TAIL1_7,143.65,435.784,4.455,0.7644,0,0,fluid
1303,POPC,sup,TAIL1_8,144.201,436.14,2.36,0.7644,0,0,fluid
1303,POPC,sup,TAIL1_9,144.882,437.261,0.266,0.7644,0,0,fluid
1303,POPC,sup,TAIL2_0,143.575,432.346,19.116,0.7644,0,0,fluid
1303,POPC,sup,TAIL2_1,143.539,433.2,17.021,0.7644,0,0,fluid
1303,POPC,sup,TAIL2_2,143.215,432.954,14.927,0.7644,0,0,fluid
1303,POPC,sup,TAIL2_3,143.012,432.771,12.832,0.7644,0,0,fluid
1303,POPC,sup,TAIL2_4,142.286,431.577,10.738,0.7644,0,0,fluid
1303,POPC,sup,TAIL2_5,143.113,428.046,8.643,0.7644,0,0,fluid
1303,POPC,sup,TAIL2_6,143.665,426.26,6.16,0.7644,0,0,fluid
1303,POPC,sup,TAIL2_7,143.067,426.012,3.668,0.7644,0,0,fluid
1303,POPC,sup,TAIL2_8,143.028,427.089,1.175,0.7644,0,0,fluid
1303,POPC,sup,TAIL2_9,143.029,425.923,-1.317,0.7644,0,0,fluid
1304,POPC,sup,HEAD,457.403,404.381,19.815,0.7979,0,0,fluid
1304,POPC,sup,GLYC,457.29,404.426,16.315,0.7979,0,0,fluid
1304,POPC,sup,TAIL1_0,457.881,403.498,14.315,0.7979,0,0,fluid
1304,POPC,sup,TAIL1_1,457.906,403.809,12.221,0.7979,0,0,fluid
1304,POPC,sup,TAIL1_2,458.611,403.532,10.126,0.7979,0,0,fluid
1304,POPC,sup,TAIL1_3,459.115,403.811,8.032,0.7979,0,0,fluid
1304,POPC,sup,TAIL1_4,459.064,402.36,5.937,0.7979,0,0,fluid
1304,POPC,sup,TAIL1_5,459.013,402.126,3.843,0.7979,0,0,fluid
1304,POPC,sup,TAIL1_6,459.931,402.205,1.748,0.7979,0,0,fluid
1304,POPC,sup,TAIL1_7,459.526,401.686,-0.346,0.7979,0,0,fluid
1304,POPC,sup,TAIL1_8,460.057,401.392,-2.441,0.7979,0,0,fluid
1304,POPC,sup,TAIL1_9,461.362,401.502,-4.535,0.7979,0,0,fluid
1304,POPC,sup,TAIL2_0,458.355,404.701,14.315,0.7979,0,0,fluid
1304,POPC,sup,TAIL2_1,458.426,405.409,12.221,0.7979,0,0,fluid
1304,POPC,sup,TAIL2_2,458.173,405.301,10.126,0.7979,0,0,fluid
1304,POPC,sup,TAIL2_3,458.911,404.809,8.032,0.7979,0,0,fluid
1304,POPC,sup,TAIL2_4,458.906,406.52,5.937,0.7979,0,0,fluid
1304,POPC,sup,TAIL2_5,458.305,408.56,3.801,0.7979,0,0,fluid
1304,POPC,sup,TAIL2_6,458.107,410.021,1.298,0.7979,0,0,fluid
1304,POPC,sup,TAIL2_7,458.149,410.105,-1.205,0.7979,0,0,fluid
1304,POPC,sup,TAIL2_8,458.841,410.223,-3.708,0.7979,0,0,fluid
1304,POPC,sup,TAIL2_9,459.172,411.028,-6.211,0.7979,0,0,fluid
1305,POPC,sup,HEAD,255.176,6.741,20.974,0.803,0,0,fluid
1305,POPC,sup,GLYC,255.244,6.54,17.474,0.803,0,0,fluid
1305,POPC,sup,TAIL1_0,255.568,7.591,15.474,0.803,0,0,fluid
1305,POPC,sup,TAIL1_1,255.699,8.285,13.379,0.803,0,0,fluid
1305,POPC,sup,TAIL1_2,256.666,9.005,11.285,0.803,0,0,fluid
1305,POPC,sup,TAIL1_3,256.583,9.872,9.19,0.803,0,0,fluid
1305,POPC,sup,TAIL1_4,257.865,9.799,7.096,0.803,0,0,fluid
1305,POPC,sup,TAIL1_5,257.725,10.622,5.001,0.803,0,0,fluid
1305,POPC,sup,TAIL1_6,257.515,11.175,2.907,0.803,0,0,fluid
1305,POPC,sup,TAIL1_7,258.506,12.101,0.812,0.803,0,0,fluid
1305,POPC,sup,TAIL1_8,258.565,12.181,-1.282,0.803,0,0,fluid
1305,POPC,sup,TAIL1_9,258.723,12.526,-3.376,0.803,0,0,fluid
1305,POPC,sup,TAIL2_0,254.344,7.173,15.474,0.803,0,0,fluid
1305,POPC,sup,TAIL2_1,254.56,7.477,13.379,0.803,0,0,fluid
1305,POPC,sup,TAIL2_2,253.396,7.804,11.285,0.803,0,0,fluid
1305,POPC,sup,TAIL2_3,253.183,7.61,9.19,0.803,0,0,fluid
1305,POPC,sup,TAIL2_4,253.073,7.79,7.096,0.803,0,0,fluid
1305,POPC,sup,TAIL2_5,251.159,6.906,5.001,0.803,0,0,fluid
1305,POPC,sup,TAIL2_6,249.847,6.173,2.665,0.803,0,0,fluid
1305,POPC,sup,TAIL2_7,249.435,7.139,0.197,0.803,0,0,fluid
1305,POPC,sup,TAIL2_8,248.916,7.149,-2.272,0.803,0,0,fluid
1305,POPC,sup,TAIL2_9,248.577,7.24,-4.74,0.803,0,0,fluid
1306,POPC,sup,HEAD,346.696,308.304,20.959,0.797,0,0,fluid
1306,POPC,sup,GLYC,346.595,308.242,17.459,0.797,0,0,fluid
1306,POPC,sup,TAIL1_0,347.691,308.151,15.459,0.797,0,0,fluid
1306,POPC,sup,TAIL1_1,347.249,307.983,13.365,0.797,0,0,fluid
1306,POPC,sup,TAIL1_2,348.482,307.644,11.271,0.797,0,0,fluid
1306,POPC,sup,TAIL1_3,348.333,307.955,9.176,0.797,0,0,fluid
1306,POPC,sup,TAIL1_4,348.399,308.186,7.082,0.797,0,0,fluid
1306,POPC,sup,TAIL1_5,348.149,308.936,4.987,0.797,0,0,fluid
1306,POPC,sup,TAIL1_6,349.448,308.232,2.893,0.797,0,0,fluid
1306,POPC,sup,TAIL1_7,349.595,307.951,0.798,0.797,0,0,fluid
1306,POPC,sup,TAIL1_8,350.051,307.94,-1.296,0.797,0,0,fluid
1306,POPC,sup,TAIL1_9,350.523,307.556,-3.391,0.797,0,0,fluid
1306,POPC,sup,TAIL2_0,347.02,309.257,15.459,0.797,0,0,fluid
1306,POPC,sup,TAIL2_1,345.992,309.491,13.365,0.797,0,0,fluid
1306,POPC,sup,TAIL2_2,346.228,309.836,11.271,0.797,0,0,fluid
1306,POPC,sup,TAIL2_3,346.066,310.056,9.176,0.797,0,0,fluid
1306,POPC,sup,TAIL2_4,344.805,310.831,7.082,0.797,0,0,fluid
1306,POPC,sup,TAIL2_5,343.289,312.54,4.94,0.797,0,0,fluid
1306,POPC,sup,TAIL2_6,341.29,312.368,2.436,0.797,0,0,fluid
1306,POPC,sup,TAIL2_7,341.786,312.319,-0.067,0.797,0,0,fluid
1306,POPC,sup,TAIL2_8,342.087,311.842,-2.571,0.797,0,0,fluid
1306,POPC,sup,TAIL2_9,341.367,312.777,-5.075,0.797,0,0,fluid
1307,POPC,sup,HEAD,211.474,32.131,24.816,0.746,0,0,fluid
1307,POPC,sup,GLYC,211.59,32.173,21.316,0.746,0,0,fluid
1307,POPC,sup,TAIL1_0,210.534,32.481,19.316,0.746,0,0,fluid
1307,POPC,sup,TAIL1_1,209.142,32.672,17.222,0.746,0,0,fluid
1307,POPC,sup,TAIL1_2,208.712,33.422,15.127,0.746,0,0,fluid
1307,POPC,sup,TAIL1_3,209.043,32.963,13.033,0.746,0,0,fluid
1307,POPC,sup,TAIL1_4,208.583,33.182,10.939,0.746,0,0,fluid
1307,POPC,sup,TAIL1_5,207.714,33.447,8.844,0.746,0,0,fluid
1307,POPC,sup,TAIL1_6,207.147,33.436,6.75,0.746,0,0,fluid
1307,POPC,sup,TAIL1_7,206.385,34.219,4.655,0.746,0,0,fluid
1307,POPC,sup,TAIL1_8,205.489,34.251,2.561,0.746,0,0,fluid
1307,POPC,sup,TAIL1_9,204.281,33.682,0.466,0.746,0,0,fluid
1307,POPC,sup,TAIL2_0,210.972,31.264,19.316,0.746,0,0,fluid
1307,POPC,sup,TAIL2_1,210.591,31.138,17.222,0.746,0,0,fluid
1307,POPC,sup,TAIL2_2,209.572,30.788,15.127,0.746,0,0,fluid
1307,POPC,sup,TAIL2_3,210.625,29.258,13.033,0.746,0,0,fluid
1307,POPC,sup,TAIL2_4,210.838,28.058,10.939,0.746,0,0,fluid
1307,POPC,sup,TAIL2_5,212.385,26.896,8.805,0.746,0,0,fluid
1307,POPC,sup,TAIL2_6,212.287,25.65,6.303,0.746,0,0,fluid
1307,POPC,sup,TAIL2_7,212.757,24.597,3.8,0.746,0,0,fluid
1307,POPC,sup,TAIL2_8,213.195,23.759,1.298,0.746,0,0,fluid
1307,POPC,sup,TAIL2_9,213.495,22.908,-1.204,0.746,0,0,fluid
1308,POPC,sup,HEAD,309.54,383.25,26.802,0.7037,0,0,fluid
1308,POPC,sup,GLYC,309.299,383.565,23.302,0.7037,0,0,fluid
1308,POPC,sup,TAIL1_0,309.325,382.466,21.302,0.7037,0,0,fluid
1308,POPC,sup,TAIL1_1,308.562,381.556,19.208,0.7037,0,0,fluid
1308,POPC,sup,TAIL1_2,308.819,381.318,17.113,0.7037,0,0,fluid
1308,POPC,sup,TAIL1_3,308.019,381.23,15.019,0.7037,0,0,fluid
1308,POPC,sup,TAIL1_4,308.248,379.797,12.924,0.7037,0,0,fluid
1308,POPC,sup,TAIL1_5,308.625,379.584,10.83,0.7037,0,0,fluid
1308,POPC,sup,TAIL1_6,307.921,378.774,8.736,0.7037,0,0,fluid
1308,POPC,sup,TAIL1_7,308.719,377.895,6.641,0.7037,0,0,fluid
1308,POPC,sup,TAIL1_8,308.04,377.491,4.547,0.7037,0,0,fluid
1308,POPC,sup,TAIL1_9,307.567,375.92,2.452,0.7037,0,0,fluid
1308,POPC,sup,TAIL2_0,310.353,383.25,21.302,0.7037,0,0,fluid
1308,POPC,sup,TAIL2_1,311.35,382.978,19.208,0.7037,0,0,fluid
1308,POPC,sup,TAIL2_2,311.687,382.802,17.113,0.7037,0,0,fluid
1308,POPC,sup,TAIL2_3,312.124,383.189,15.019,0.7037,0,0,fluid
1308,POPC,sup,TAIL2_4,313.915,384.24,12.924,0.7037,0,0,fluid
1308,POPC,sup,TAIL2_5,316.378,386.715,10.83,0.7037,0,0,fluid
1308,POPC,sup,TAIL2_6,316.747,387.568,8.736,0.7037,0,0,fluid
1308,POPC,sup,TAIL2_7,317.695,387.739,6.641,0.7037,0,0,fluid
1308,POPC,sup,TAIL2_8,318.329,387.687,4.547,0.7037,0,0,fluid
1308,POPC,sup,TAIL2_9,318.241,387.028,2.305,0.7037,0,0,fluid
1309,POPC,sup,HEAD,460.352,480.52,19.408,0.5899,0,0,fluid
1309,POPC,sup,GLYC,460.737,480.782,15.908,0.5899,0,0,fluid
1309,POPC,sup,TAIL1_0,459.637,480.815,13.908,0.5899,0,0,fluid
1309,POPC,sup,TAIL1_1,457.967,480.571,11.813,0.5899,0,0,fluid
1309,POPC,sup,TAIL1_2,457.75,480.299,9.719,0.5899,0,0,fluid
1309,POPC,sup,TAIL1_3,457.205,480.983,7.624,0.5899,0,0,fluid
1309,POPC,sup,TAIL1_4,455.361,480.562,5.53,0.5899,0,0,fluid
1309,POPC,sup,TAIL1_5,454.415,480.311,3.435,0.5899,0,0,fluid
1309,POPC,sup,TAIL1_6,453.447,480.151,1.341,0.5899,0,0,fluid
1309,POPC,sup,TAIL1_7,453.033,481.546,-0.754,0.5899,0,0,fluid
1309,POPC,sup,TAIL1_8,452.334,481.519,-2.848,0.5899,0,0,fluid
1309,POPC,sup,TAIL1_9,451.473,482.071,-4.942,0.5899,0,0,fluid
1309,POPC,sup,TAIL2_0,460.366,479.747,13.908,0.5899,0,0,fluid
1309,POPC,sup,TAIL2_1,460.572,478.22,11.813,0.5899,0,0,fluid
1309,POPC,sup,TAIL2_2,459.99,477.461,9.719,0.5899,0,0,fluid
1309,POPC,sup,TAIL2_3,459.241,476.596,7.624,0.5899,0,0,fluid
1309,POPC,sup,TAIL2_4,460.224,474.718,5.53,0.5899,0,0,fluid
1309,POPC,sup,TAIL2_5,461.475,473.42,3.435,0.5899,0,0,fluid
1309,POPC,sup,TAIL2_6,461.269,471.216,1.341,0.5899,0,0,fluid
1309,POPC,sup,TAIL2_7,461.298,469.502,-0.754,0.5899,0,0,fluid
1309,POPC,sup,TAIL2_8,460.938,468.114,-2.848,0.5899,0,0,fluid
1309,POPC,sup,TAIL2_9,460.953,467.229,-4.942,0.5899,0,0,fluid
1310,POPC,sup,HEAD,450.214,444.661,20.482,0.7649,0,0,fluid
1310,POPC,sup,GLYC,450.322,444.794,16.982,0.7649,0,0,fluid
1310,POPC,sup,TAIL1_0,449.26,444.508,14.982,0.7649,0,0,fluid
1310,POPC,sup,TAIL1_1,448.852,444.395,12.887,0.7649,0,0,fluid
1310,POPC,sup,TAIL1_2,447.485,444.493,10.793,0.7649,0,0,fluid
1310,POPC,sup,TAIL1_3,447.178,444.186,8.698,0.7649,0,0,fluid
1310,POPC,sup,TAIL1_4,446.467,443.752,6.604,0.7649,0,0,fluid
1310,POPC,sup,TAIL1_5,444.969,443.369,4.51,0.7649,0,0,fluid
1310,POPC,sup,TAIL1_6,444.621,442.616,2.415,0.7649,0,0,fluid
1310,POPC,sup,TAIL1_7,444.532,441.143,0.321,0.7649,0,0,fluid
1310,POPC,sup,TAIL1_8,444.497,441.831,-1.774,0.7649,0,0,fluid
1310,POPC,sup,TAIL1_9,443.809,441.77,-3.868,0.7649,0,0,fluid
1310,POPC,sup,TAIL2_0,450.265,443.695,14.982,0.7649,0,0,fluid
1310,POPC,sup,TAIL2_1,450.602,443.458,12.887,0.7649,0,0,fluid
1310,POPC,sup,TAIL2_2,449.999,442.574,10.793,0.7649,0,0,fluid
1310,POPC,sup,TAIL2_3,450.652,442.68,8.698,0.7649,0,0,fluid
1310,POPC,sup,TAIL2_4,450.935,442.592,6.604,0.7649,0,0,fluid
1310,POPC,sup,TAIL2_5,453.59,442.433,4.51,0.7649,0,0,fluid
1310,POPC,sup,TAIL2_6,456.068,441.979,2.063,0.7649,0,0,fluid
1310,POPC,sup,TAIL2_7,456.386,441.72,-0.423,0.7649,0,0,fluid
1310,POPC,sup,TAIL2_8,456.855,441.552,-2.91,0.7649,0,0,fluid
1310,POPC,sup,TAIL2_9,456.862,441.039,-5.396,0.7649,0,0,fluid
1311,POPC,sup,HEAD,12.34,112.046,17.309,0.7671,0,0,fluid
1311,POPC,sup,GLYC,12.249,111.812,13.809,0.7671,0,0,fluid
1311,POPC,sup,TAIL1_0,13.173,112.408,11.809,0.7671,0,0,fluid
1311,POPC,sup,TAIL1_1,13.256,111.826,9.715,0.7671,0,0,fluid
1311,POPC,sup,TAIL1_2,13.435,112.52,7.621,0.7671,0,0,fluid
1311,POPC,sup,TAIL1_3,13.877,113.234,5.526,0.7671,0,0,fluid
1311,POPC,sup,TAIL1_4,13.693,112.832,3.432,0.7671,0,0,fluid
1311,POPC,sup,TAIL1_5,14.76,113.465,1.337,0.7671,0,0,fluid
1311,POPC,sup,TAIL1_6,14.555,113.143,-0.757,0.7671,0,0,fluid
1311,POPC,sup,TAIL1_7,14.429,113.092,-2.852,0.7671,0,0,fluid
1311,POPC,sup,TAIL1_8,14.92,112.568,-4.946,0.7671,0,0,fluid
1311,POPC,sup,TAIL1_9,15.7,113.011,-7.041,0.7671,0,0,fluid
1311,POPC,sup,TAIL2_0,11.968,112.875,11.809,0.7671,0,0,fluid
1311,POPC,sup,TAIL2_1,11.329,114.428,9.715,0.7671,0,0,fluid
1311,POPC,sup,TAIL2_2,10.542,115.425,7.621,0.7671,0,0,fluid
1311,POPC,sup,TAIL2_3,9.099,115.503,5.526,0.7671,0,0,fluid
1311,POPC,sup,TAIL2_4,7.25,114.949,3.432,0.7671,0,0,fluid
1311,POPC,sup,TAIL2_5,5.093,115.251,1.337,0.7671,0,0,fluid
1311,POPC,sup,TAIL2_6,4.477,114.636,-0.873,0.7671,0,0,fluid
1311,POPC,sup,TAIL2_7,3.824,115.198,-3.32,0.7671,0,0,fluid
1311,POPC,sup,TAIL2_8,4.305,115.195,-5.767,0.7671,0,0,fluid
1311,POPC,sup,TAIL2_9,3.829,115.596,-8.214,0.7671,0,0,fluid
1312,POPC,sup,HEAD,406.579,364.313,25.52,0.7646,0,0,fluid
1312,POPC,sup,GLYC,406.654,364.457,22.02,0.7646,0,0,fluid
