lipid_id,lipid_type,leaflet,bead_type,x,y,z,order_param,in_raft,is_pip,phase
319,CHOL,sup,TAIL1_10,131.529,394.626,2.805,0.9,1,0,gel
319,CHOL,sup,TAIL1_11,131.852,393.272,1.217,0.9,1,0,gel
320,CHOL,sup,HEAD,220.075,415.978,17.81,0.9,1,0,gel
320,CHOL,sup,TAIL1_0,220.662,414.179,17.8,0.9,1,0,gel
320,CHOL,sup,TAIL1_1,221.51,417.498,16.008,0.9,1,0,gel
320,CHOL,sup,TAIL1_2,217.745,416.821,15.073,0.9,1,0,gel
320,CHOL,sup,TAIL1_3,219.362,414.137,13.322,0.9,1,0,gel
320,CHOL,sup,TAIL1_4,221.504,416.872,12.176,0.9,1,0,gel
320,CHOL,sup,TAIL1_5,218.595,417.477,10.767,0.9,1,0,gel
320,CHOL,sup,TAIL1_6,218.872,414.211,9.264,0.9,1,0,gel
320,CHOL,sup,TAIL1_7,220.943,416.097,7.677,0.9,1,0,gel
320,CHOL,sup,TAIL1_8,219.231,417.17,6.556,0.9,1,0,gel
320,CHOL,sup,TAIL1_9,218.912,415.165,5.273,0.9,1,0,gel
320,CHOL,sup,TAIL1_10,220.527,415.766,3.91,0.9,1,0,gel
320,CHOL,sup,TAIL1_11,219.988,416.853,2.019,0.9,1,0,gel
321,CHOL,sup,HEAD,430.758,5.641,17.924,0.9,0,0,gel
321,CHOL,sup,TAIL1_0,429.568,3.792,18.083,0.9,0,0,gel
321,CHOL,sup,TAIL1_1,432.542,5.806,16.594,0.9,0,0,gel
321,CHOL,sup,TAIL1_2,429.4,7.403,15.264,0.9,0,0,gel
321,CHOL,sup,TAIL1_3,429.002,4.154,13.937,0.9,0,0,gel
321,CHOL,sup,TAIL1_4,432.197,4.448,12.169,0.9,0,0,gel
321,CHOL,sup,TAIL1_5,430.571,7.832,10.703,0.9,0,0,gel
321,CHOL,sup,TAIL1_6,428.314,4.873,9.434,0.9,0,0,gel
321,CHOL,sup,TAIL1_7,431.269,4.534,8.029,0.9,0,0,gel
321,CHOL,sup,TAIL1_8,430.817,6.72,6.5,0.9,0,0,gel
321,CHOL,sup,TAIL1_9,429.51,5.617,5.092,0.9,0,0,gel
321,CHOL,sup,TAIL1_10,430.751,4.887,3.649,0.9,0,0,gel
321,CHOL,sup,TAIL1_11,431.071,5.934,2.67,0.9,0,0,gel
322,CHOL,sup,HEAD,149.731,52.759,12.983,0.9,1,0,gel
322,CHOL,sup,TAIL1_0,148.346,51.044,12.923,0.9,1,0,gel
322,CHOL,sup,TAIL1_1,151.527,52.16,11.579,0.9,1,0,gel
322,CHOL,sup,TAIL1_2,149.22,54.67,10.043,0.9,1,0,gel
322,CHOL,sup,TAIL1_3,147.616,51.553,8.872,0.9,1,0,gel
322,CHOL,sup,TAIL1_4,150.93,51.28,7.463,0.9,1,0,gel
322,CHOL,sup,TAIL1_5,149.999,54.501,5.674,0.9,1,0,gel
322,CHOL,sup,TAIL1_6,147.319,51.809,4.403,0.9,1,0,gel
322,CHOL,sup,TAIL1_7,149.782,51.198,3.149,0.9,1,0,gel
322,CHOL,sup,TAIL1_8,150.294,53.466,1.722,0.9,1,0,gel
322,CHOL,sup,TAIL1_9,148.583,52.802,-0.073,0.9,1,0,gel
322,CHOL,sup,TAIL1_10,149.544,51.47,-1.508,0.9,1,0,gel
322,CHOL,sup,TAIL1_11,150.126,52.977,-2.476,0.9,1,0,gel
323,CHOL,sup,HEAD,302.469,197.156,20.644,0.9,1,0,gel
323,CHOL,sup,TAIL1_0,300.189,196.079,20.83,0.9,1,0,gel
323,CHOL,sup,TAIL1_1,303.899,195.426,19.442,0.9,1,0,gel
323,CHOL,sup,TAIL1_2,302.209,199.215,17.773,0.9,1,0,gel
323,CHOL,sup,TAIL1_3,300.24,196.569,16.413,0.9,1,0,gel
323,CHOL,sup,TAIL1_4,303.495,195.208,14.793,0.9,1,0,gel
323,CHOL,sup,TAIL1_5,303.787,198.396,13.477,0.9,1,0,gel
323,CHOL,sup,TAIL1_6,300.395,197.572,11.898,0.9,1,0,gel
323,CHOL,sup,TAIL1_7,302.367,195.463,10.801,0.9,1,0,gel
323,CHOL,sup,TAIL1_8,303.197,197.409,9.024,0.9,1,0,gel
323,CHOL,sup,TAIL1_9,301.553,197.542,7.842,0.9,1,0,gel
323,CHOL,sup,TAIL1_10,301.905,195.916,6.402,0.9,1,0,gel
323,CHOL,sup,TAIL1_11,303.099,196.981,5.109,0.9,1,0,gel
324,CHOL,sup,HEAD,420.277,227.887,20.383,0.9,0,0,gel
324,CHOL,sup,TAIL1_0,420.445,225.765,20.489,0.9,0,0,gel
324,CHOL,sup,TAIL1_1,421.935,228.875,18.925,0.9,0,0,gel
324,CHOL,sup,TAIL1_2,418.331,229.074,17.69,0.9,0,0,gel
324,CHOL,sup,TAIL1_3,419.523,225.632,16.191,0.9,0,0,gel
324,CHOL,sup,TAIL1_4,422.075,227.834,14.623,0.9,0,0,gel
324,CHOL,sup,TAIL1_5,419.117,229.839,13.134,0.9,0,0,gel
324,CHOL,sup,TAIL1_6,418.319,226.383,12.142,0.9,0,0,gel
324,CHOL,sup,TAIL1_7,421.1,227.583,10.433,0.9,0,0,gel
324,CHOL,sup,TAIL1_8,419.847,229.069,9.032,0.9,0,0,gel
324,CHOL,sup,TAIL1_9,419.043,227.297,7.7,0.9,0,0,gel
324,CHOL,sup,TAIL1_10,421.017,227.021,6.024,0.9,0,0,gel
324,CHOL,sup,TAIL1_11,420.177,228.764,4.822,0.9,0,0,gel
325,CHOL,sup,HEAD,425.666,297.289,16.884,0.9,0,0,gel
325,CHOL,sup,TAIL1_0,426.925,296.077,16.919,0.9,0,0,gel
325,CHOL,sup,TAIL1_1,426.421,299.59,15.604,0.9,0,0,gel
325,CHOL,sup,TAIL1_2,423.319,297.395,14.232,0.9,0,0,gel
325,CHOL,sup,TAIL1_3,426.219,295.063,12.58,0.9,0,0,gel
325,CHOL,sup,TAIL1_4,427.011,298.77,11.311,0.9,0,0,gel
325,CHOL,sup,TAIL1_5,423.498,298.271,9.828,0.9,0,0,gel
325,CHOL,sup,TAIL1_6,425.17,295.715,8.447,0.9,0,0,gel
325,CHOL,sup,TAIL1_7,426.526,298.144,6.804,0.9,0,0,gel
325,CHOL,sup,TAIL1_8,424.486,298.283,5.506,0.9,0,0,gel
325,CHOL,sup,TAIL1_9,425.186,296.606,4.113,0.9,0,0,gel
325,CHOL,sup,TAIL1_10,426.578,297.539,2.435,0.9,0,0,gel
325,CHOL,sup,TAIL1_11,425.293,298.472,1.307,0.9,0,0,gel
326,CHOL,sup,HEAD,356.404,66.193,18.989,0.9,1,0,gel
326,CHOL,sup,TAIL1_0,358.318,67.341,18.976,0.9,1,0,gel
326,CHOL,sup,TAIL1_1,355.085,67.779,17.581,0.9,1,0,gel
326,CHOL,sup,TAIL1_2,355.973,64.5,16.119,0.9,1,0,gel
326,CHOL,sup,TAIL1_3,358.293,66.474,14.534,0.9,1,0,gel
326,CHOL,sup,TAIL1_4,355.655,68.179,13.546,0.9,1,0,gel
326,CHOL,sup,TAIL1_5,355.207,64.723,11.731,0.9,1,0,gel
326,CHOL,sup,TAIL1_6,358.324,65.773,10.374,0.9,1,0,gel
326,CHOL,sup,TAIL1_7,356.31,67.763,9.014,0.9,1,0,gel
326,CHOL,sup,TAIL1_8,355.096,65.704,7.544,0.9,1,0,gel
326,CHOL,sup,TAIL1_9,357.239,65.649,6.408,0.9,1,0,gel
326,CHOL,sup,TAIL1_10,356.749,67.47,4.772,0.9,1,0,gel
326,CHOL,sup,TAIL1_11,355.503,66.297,3.513,0.9,1,0,gel
327,CHOL,sup,HEAD,374.601,408.252,22.615,0.9,0,0,gel
327,CHOL,sup,TAIL1_0,375.077,406.203,22.516,0.9,0,0,gel
327,CHOL,sup,TAIL1_1,375.824,410.112,21.306,0.9,0,0,gel
327,CHOL,sup,TAIL1_2,372.509,409.265,19.825,0.9,0,0,gel
327,CHOL,sup,TAIL1_3,374.13,406.158,18.395,0.9,0,0,gel
327,CHOL,sup,TAIL1_4,376.097,408.899,17.073,0.9,0,0,gel
327,CHOL,sup,TAIL1_5,372.756,409.751,15.523,0.9,0,0,gel
327,CHOL,sup,TAIL1_6,373.365,406.477,13.922,0.9,0,0,gel
327,CHOL,sup,TAIL1_7,375.452,408.24,12.984,0.9,0,0,gel
327,CHOL,sup,TAIL1_8,373.991,409.568,11.1,0.9,0,0,gel
327,CHOL,sup,TAIL1_9,373.413,407.728,9.794,0.9,0,0,gel
327,CHOL,sup,TAIL1_10,374.854,407.933,8.381,0.9,0,0,gel
327,CHOL,sup,TAIL1_11,374.465,409.087,7.095,0.9,0,0,gel
328,CHOL,sup,HEAD,55.015,404.7,21.903,0.9,0,0,gel
328,CHOL,sup,TAIL1_0,55.533,402.988,21.92,0.9,0,0,gel
328,CHOL,sup,TAIL1_1,56.237,406.487,20.502,0.9,0,0,gel
328,CHOL,sup,TAIL1_2,52.908,405.639,19.109,0.9,0,0,gel
328,CHOL,sup,TAIL1_3,54.425,402.519,17.639,0.9,0,0,gel
328,CHOL,sup,TAIL1_4,56.635,405.837,16.066,0.9,0,0,gel
328,CHOL,sup,TAIL1_5,53.353,406.104,14.951,0.9,0,0,gel
328,CHOL,sup,TAIL1_6,53.802,402.758,13.352,0.9,0,0,gel
328,CHOL,sup,TAIL1_7,55.853,404.865,11.908,0.9,0,0,gel
328,CHOL,sup,TAIL1_8,54.107,405.833,10.358,0.9,0,0,gel
328,CHOL,sup,TAIL1_9,53.815,404.081,9.203,0.9,0,0,gel
328,CHOL,sup,TAIL1_10,55.652,404.283,7.768,0.9,0,0,gel
328,CHOL,sup,TAIL1_11,54.695,405.985,6.134,0.9,0,0,gel
329,CHOL,sup,HEAD,119.259,41.501,15.283,0.9,1,0,gel
329,CHOL,sup,TAIL1_0,119.512,43.538,15.27,0.9,1,0,gel
329,CHOL,sup,TAIL1_1,117.553,40.819,13.998,0.9,1,0,gel
329,CHOL,sup,TAIL1_2,121.297,40.068,12.575,0.9,1,0,gel
329,CHOL,sup,TAIL1_3,120.172,43.155,10.942,0.9,1,0,gel
329,CHOL,sup,TAIL1_4,117.689,41.702,9.481,0.9,1,0,gel
329,CHOL,sup,TAIL1_5,120.343,39.453,8.239,0.9,1,0,gel
329,CHOL,sup,TAIL1_6,120.764,42.8,6.945,0.9,1,0,gel
329,CHOL,sup,TAIL1_7,118.458,41.76,5.104,0.9,1,0,gel
329,CHOL,sup,TAIL1_8,119.518,40.283,3.861,0.9,1,0,gel
329,CHOL,sup,TAIL1_9,120.369,41.884,2.786,0.9,1,0,gel
329,CHOL,sup,TAIL1_10,118.863,42.118,1.299,0.9,1,0,gel
329,CHOL,sup,TAIL1_11,119.255,40.594,-0.026,0.9,1,0,gel
330,CHOL,sup,HEAD,241.717,316.154,18.085,0.9,0,0,gel
330,CHOL,sup,TAIL1_0,243.405,315.383,18.144,0.9,0,0,gel
330,CHOL,sup,TAIL1_1,241.643,318.413,16.694,0.9,0,0,gel
330,CHOL,sup,TAIL1_2,239.454,315.756,15.594,0.9,0,0,gel
330,CHOL,sup,TAIL1_3,242.809,314.636,13.635,0.9,0,0,gel
330,CHOL,sup,TAIL1_4,242.563,318.167,12.492,0.9,0,0,gel
330,CHOL,sup,TAIL1_5,239.34,316.964,11.015,0.9,0,0,gel
330,CHOL,sup,TAIL1_6,242.191,314.533,9.38,0.9,0,0,gel
330,CHOL,sup,TAIL1_7,242.535,317.215,8.157,0.9,0,0,gel
330,CHOL,sup,TAIL1_8,240.471,316.968,6.749,0.9,0,0,gel
330,CHOL,sup,TAIL1_9,241.591,315.419,5.219,0.9,0,0,gel
330,CHOL,sup,TAIL1_10,242.604,316.746,4.06,0.9,0,0,gel
330,CHOL,sup,TAIL1_11,241.132,316.846,2.366,0.9,0,0,gel
331,CHOL,sup,HEAD,259.009,111.176,15.636,0.9,1,0,gel
331,CHOL,sup,TAIL1_0,258.758,112.941,15.567,0.9,1,0,gel
331,CHOL,sup,TAIL1_1,258.158,109.342,14.228,0.9,1,0,gel
331,CHOL,sup,TAIL1_2,261.191,110.23,12.9,0.9,1,0,gel
331,CHOL,sup,TAIL1_3,259.344,113.146,11.19,0.9,1,0,gel
331,CHOL,sup,TAIL1_4,257.405,110.472,9.845,0.9,1,0,gel
331,CHOL,sup,TAIL1_5,260.772,109.284,8.61,0.9,1,0,gel
331,CHOL,sup,TAIL1_6,259.943,112.991,7.016,0.9,1,0,gel
331,CHOL,sup,TAIL1_7,258.079,111.072,5.91,0.9,1,0,gel
331,CHOL,sup,TAIL1_8,259.72,109.745,4.176,0.9,1,0,gel
331,CHOL,sup,TAIL1_9,260.212,111.884,2.932,0.9,1,0,gel
331,CHOL,sup,TAIL1_10,258.606,111.209,1.569,0.9,1,0,gel
331,CHOL,sup,TAIL1_11,259.123,110.102,0.034,0.9,1,0,gel
332,CHOL,sup,HEAD,220.303,338.478,19.929,0.9,1,0,gel
332,CHOL,sup,TAIL1_0,218.97,336.775,20.127,0.9,1,0,gel
332,CHOL,sup,TAIL1_1,222.266,337.631,18.617,0.9,1,0,gel
332,CHOL,sup,TAIL1_2,219.569,340.268,17.275,0.9,1,0,gel
332,CHOL,sup,TAIL1_3,218.007,337.667,15.756,0.9,1,0,gel
332,CHOL,sup,TAIL1_4,221.566,336.65,14.406,0.9,1,0,gel
332,CHOL,sup,TAIL1_5,220.861,340.149,12.661,0.9,1,0,gel
332,CHOL,sup,TAIL1_6,218.015,338.685,11.592,0.9,1,0,gel
332,CHOL,sup,TAIL1_7,220.465,337.023,9.877,0.9,1,0,gel
332,CHOL,sup,TAIL1_8,220.836,339.149,8.646,0.9,1,0,gel
332,CHOL,sup,TAIL1_9,219.153,338.672,7.179,0.9,1,0,gel
332,CHOL,sup,TAIL1_10,220.095,337.288,5.961,0.9,1,0,gel
332,CHOL,sup,TAIL1_11,221.01,338.526,4.045,0.9,1,0,gel
333,CHOL,sup,HEAD,3.252,65.545,19.571,0.9,0,0,gel
333,CHOL,sup,TAIL1_0,1.824,66.59,19.43,0.9,0,0,gel
333,CHOL,sup,TAIL1_1,2.625,63.115,18.065,0.9,0,0,gel
333,CHOL,sup,TAIL1_2,5.406,65.205,16.47,0.9,0,0,gel
333,CHOL,sup,TAIL1_3,2.559,67.101,15.613,0.9,0,0,gel
333,CHOL,sup,TAIL1_4,2.085,63.719,13.955,0.9,0,0,gel
333,CHOL,sup,TAIL1_5,5.371,64.799,12.74,0.9,0,0,gel
333,CHOL,sup,TAIL1_6,3.262,67.788,11.136,0.9,0,0,gel
333,CHOL,sup,TAIL1_7,2.279,64.833,9.687,0.9,0,0,gel
333,CHOL,sup,TAIL1_8,4.556,64.441,8.323,0.9,0,0,gel
333,CHOL,sup,TAIL1_9,3.621,66.425,6.934,0.9,0,0,gel
333,CHOL,sup,TAIL1_10,2.096,65.247,5.344,0.9,0,0,gel
333,CHOL,sup,TAIL1_11,3.807,64.795,3.917,0.9,0,0,gel
334,CHOL,sup,HEAD,161.228,80.451,14.463,0.9,1,0,gel
334,CHOL,sup,TAIL1_0,161.623,78.715,14.504,0.9,1,0,gel
334,CHOL,sup,TAIL1_1,162.205,82.407,12.793,0.9,1,0,gel
334,CHOL,sup,TAIL1_2,159.046,81.145,11.711,0.9,1,0,gel
334,CHOL,sup,TAIL1_3,161.064,78.376,10.205,0.9,1,0,gel
334,CHOL,sup,TAIL1_4,162.818,81.657,9.006,0.9,1,0,gel
334,CHOL,sup,TAIL1_5,159.458,82.035,7.502,0.9,1,0,gel
334,CHOL,sup,TAIL1_6,160.259,78.465,6.081,0.9,1,0,gel
334,CHOL,sup,TAIL1_7,162.025,80.505,4.779,0.9,1,0,gel
334,CHOL,sup,TAIL1_8,160.591,81.695,3.317,0.9,1,0,gel
334,CHOL,sup,TAIL1_9,160.398,79.994,1.655,0.9,1,0,gel
334,CHOL,sup,TAIL1_10,161.927,80.302,0.066,0.9,1,0,gel
334,CHOL,sup,TAIL1_11,160.974,81.69,-1.153,0.9,1,0,gel
335,CHOL,sup,HEAD,15.866,459.417,20.083,0.9,0,0,gel
335,CHOL,sup,TAIL1_0,15.318,457.172,19.948,0.9,0,0,gel
335,CHOL,sup,TAIL1_1,17.623,459.978,18.761,0.9,0,0,gel
335,CHOL,sup,TAIL1_2,14.019,461.165,16.997,0.9,0,0,gel
335,CHOL,sup,TAIL1_3,14.538,457.302,16.04,0.9,0,0,gel
335,CHOL,sup,TAIL1_4,17.626,459.504,14.307,0.9,0,0,gel
335,CHOL,sup,TAIL1_5,14.472,461.193,13.115,0.9,0,0,gel
335,CHOL,sup,TAIL1_6,13.966,457.898,11.65,0.9,0,0,gel
335,CHOL,sup,TAIL1_7,16.593,458.922,10.173,0.9,0,0,gel
335,CHOL,sup,TAIL1_8,15.611,460.589,8.745,0.9,0,0,gel
335,CHOL,sup,TAIL1_9,14.63,459.114,7.24,0.9,0,0,gel
335,CHOL,sup,TAIL1_10,16.414,458.649,6.028,0.9,0,0,gel
335,CHOL,sup,TAIL1_11,15.986,459.986,4.779,0.9,0,0,gel
336,CHOL,sup,HEAD,228.864,101.68,14.263,0.9,1,0,gel
336,CHOL,sup,TAIL1_0,227.022,101.083,14.288,0.9,1,0,gel
336,CHOL,sup,TAIL1_1,229.796,99.542,12.515,0.9,1,0,gel
336,CHOL,sup,TAIL1_2,230.318,103.178,11.487,0.9,1,0,gel
336,CHOL,sup,TAIL1_3,226.656,102.108,9.631,0.9,1,0,gel
336,CHOL,sup,TAIL1_4,229.2,99.114,8.52,0.9,1,0,gel
336,CHOL,sup,TAIL1_5,230.788,102.397,6.993,0.9,1,0,gel
336,CHOL,sup,TAIL1_6,227.375,102.716,5.698,0.9,1,0,gel
336,CHOL,sup,TAIL1_7,228.536,99.921,4.51,0.9,1,0,gel
336,CHOL,sup,TAIL1_8,229.979,101.603,2.785,0.9,1,0,gel
336,CHOL,sup,TAIL1_9,228.387,102.046,1.591,0.9,1,0,gel
336,CHOL,sup,TAIL1_10,228.032,100.514,-0.017,0.9,1,0,gel
336,CHOL,sup,TAIL1_11,229.827,101.203,-1.472,0.9,1,0,gel
337,CHOL,sup,HEAD,313.781,458.525,18.096,0.9,0,0,gel
337,CHOL,sup,TAIL1_0,315.753,459.911,17.882,0.9,0,0,gel
337,CHOL,sup,TAIL1_1,312.971,460.415,16.759,0.9,0,0,gel
337,CHOL,sup,TAIL1_2,312.623,457.045,15.116,0.9,0,0,gel
337,CHOL,sup,TAIL1_3,315.844,458.702,13.941,0.9,0,0,gel
337,CHOL,sup,TAIL1_4,312.966,460.563,12.295,0.9,0,0,gel
337,CHOL,sup,TAIL1_5,312.38,457.436,10.962,0.9,0,0,gel
337,CHOL,sup,TAIL1_6,315.693,457.969,9.771,0.9,0,0,gel
337,CHOL,sup,TAIL1_7,313.93,459.974,8.04,0.9,0,0,gel
337,CHOL,sup,TAIL1_8,312.686,458.246,6.541,0.9,0,0,gel
337,CHOL,sup,TAIL1_9,314.63,457.955,5.38,0.9,0,0,gel
337,CHOL,sup,TAIL1_10,314.297,459.511,4.03,0.9,0,0,gel
337,CHOL,sup,TAIL1_11,312.904,458.986,2.583,0.9,0,0,gel
338,CHOL,sup,HEAD,88.559,350.72,16.401,0.9,0,0,gel
338,CHOL,sup,TAIL1_0,86.989,351.636,16.431,0.9,0,0,gel
338,CHOL,sup,TAIL1_1,88.268,348.431,14.899,0.9,0,0,gel
338,CHOL,sup,TAIL1_2,90.554,350.83,13.597,0.9,0,0,gel
338,CHOL,sup,TAIL1_3,87.567,352.184,12.155,0.9,0,0,gel
338,CHOL,sup,TAIL1_4,87.745,348.829,10.669,0.9,0,0,gel
338,CHOL,sup,TAIL1_5,90.725,350.185,9.154,0.9,0,0,gel
338,CHOL,sup,TAIL1_6,88.474,352.383,8.239,0.9,0,0,gel
338,CHOL,sup,TAIL1_7,87.809,349.674,6.495,0.9,0,0,gel
338,CHOL,sup,TAIL1_8,89.365,349.963,5.001,0.9,0,0,gel
338,CHOL,sup,TAIL1_9,89.128,351.589,3.656,0.9,0,0,gel
338,CHOL,sup,TAIL1_10,87.619,350.156,2.29,0.9,0,0,gel
338,CHOL,sup,TAIL1_11,89.263,349.66,0.838,0.9,0,0,gel
339,CHOL,sup,HEAD,46.187,161.045,17.06,0.9,1,0,gel
339,CHOL,sup,TAIL1_0,47.952,160.569,17.069,0.9,1,0,gel
339,CHOL,sup,TAIL1_1,46.057,163.439,15.481,0.9,1,0,gel
339,CHOL,sup,TAIL1_2,44.175,160.108,13.993,0.9,1,0,gel
339,CHOL,sup,TAIL1_3,47.898,160.039,12.789,0.9,1,0,gel
339,CHOL,sup,TAIL1_4,46.421,163.578,11.251,0.9,1,0,gel
339,CHOL,sup,TAIL1_5,44.107,160.934,9.973,0.9,1,0,gel
339,CHOL,sup,TAIL1_6,47.026,159.467,8.53,0.9,1,0,gel
339,CHOL,sup,TAIL1_7,47.05,162.498,7.004,0.9,1,0,gel
339,CHOL,sup,TAIL1_8,44.894,161.588,5.474,0.9,1,0,gel
339,CHOL,sup,TAIL1_9,46.214,160.26,4.367,0.9,1,0,gel
339,CHOL,sup,TAIL1_10,47.113,161.903,2.558,0.9,1,0,gel
339,CHOL,sup,TAIL1_11,45.319,161.984,1.493,0.9,1,0,gel
340,CHOL,sup,HEAD,52.32,293.306,16.564,0.9,1,0,gel
340,CHOL,sup,TAIL1_0,50.573,291.944,16.505,0.9,1,0,gel
340,CHOL,sup,TAIL1_1,53.667,291.942,15.118,0.9,1,0,gel
340,CHOL,sup,TAIL1_2,52.848,295.197,13.782,0.9,1,0,gel
340,CHOL,sup,TAIL1_3,50.281,291.99,12.396,0.9,1,0,gel
340,CHOL,sup,TAIL1_4,53.435,291.373,10.901,0.9,1,0,gel
340,CHOL,sup,TAIL1_5,53.48,294.75,9.236,0.9,1,0,gel
340,CHOL,sup,TAIL1_6,50.244,293.431,8.085,0.9,1,0,gel
340,CHOL,sup,TAIL1_7,52.3,291.91,6.792,0.9,1,0,gel
340,CHOL,sup,TAIL1_8,53.279,293.76,5.075,0.9,1,0,gel
340,CHOL,sup,TAIL1_9,51.355,293.689,3.918,0.9,1,0,gel
340,CHOL,sup,TAIL1_10,51.941,291.884,2.531,0.9,1,0,gel
340,CHOL,sup,TAIL1_11,53.112,293.28,0.887,0.9,1,0,gel
341,CHOL,sup,HEAD,355.904,4.114,19.455,0.9,1,0,gel
341,CHOL,sup,TAIL1_0,356.208,6.214,19.581,0.9,1,0,gel
341,CHOL,sup,TAIL1_1,354.059,3.955,17.948,0.9,1,0,gel
341,CHOL,sup,TAIL1_2,357.368,2.476,16.475,0.9,1,0,gel
341,CHOL,sup,TAIL1_3,357.673,5.883,15.043,0.9,1,0,gel
341,CHOL,sup,TAIL1_4,354.485,5.027,13.946,0.9,1,0,gel
341,CHOL,sup,TAIL1_5,356.882,2.206,12.663,0.9,1,0,gel
341,CHOL,sup,TAIL1_6,357.76,5.408,10.801,0.9,1,0,gel
341,CHOL,sup,TAIL1_7,355.01,4.896,9.55,0.9,1,0,gel
341,CHOL,sup,TAIL1_8,355.808,3.014,8.298,0.9,1,0,gel
341,CHOL,sup,TAIL1_9,357.176,4.278,6.596,0.9,1,0,gel
341,CHOL,sup,TAIL1_10,355.807,4.954,5.353,0.9,1,0,gel
341,CHOL,sup,TAIL1_11,355.718,3.517,3.735,0.9,1,0,gel
342,CHOL,sup,HEAD,251.813,494.289,15.638,0.9,1,0,gel
342,CHOL,sup,TAIL1_0,253.393,493.425,15.567,0.9,1,0,gel
342,CHOL,sup,TAIL1_1,252.025,496.742,14.278,0.9,1,0,gel
342,CHOL,sup,TAIL1_2,249.613,494.239,12.809,0.9,1,0,gel
342,CHOL,sup,TAIL1_3,252.526,492.757,11.596,0.9,1,0,gel
342,CHOL,sup,TAIL1_4,252.776,496.312,9.724,0.9,1,0,gel
342,CHOL,sup,TAIL1_5,249.647,494.933,8.405,0.9,1,0,gel
342,CHOL,sup,TAIL1_6,251.722,492.607,7.44,0.9,1,0,gel
342,CHOL,sup,TAIL1_7,252.722,495.373,5.942,0.9,1,0,gel
342,CHOL,sup,TAIL1_8,250.362,495.387,4.372,0.9,1,0,gel
342,CHOL,sup,TAIL1_9,251.42,493.549,2.786,0.9,1,0,gel
342,CHOL,sup,TAIL1_10,252.409,494.656,1.651,0.9,1,0,gel
342,CHOL,sup,TAIL1_11,251.016,495.191,0.024,0.9,1,0,gel
343,CHOL,sup,HEAD,419.038,302.547,18.411,0.9,0,0,gel
343,CHOL,sup,TAIL1_0,419.614,300.729,18.353,0.9,0,0,gel
343,CHOL,sup,TAIL1_1,420.328,304.031,16.856,0.9,0,0,gel
343,CHOL,sup,TAIL1_2,416.609,303.788,15.399,0.9,0,0,gel
343,CHOL,sup,TAIL1_3,419.049,300.303,14.163,0.9,0,0,gel
343,CHOL,sup,TAIL1_4,420.741,302.876,12.961,0.9,0,0,gel
343,CHOL,sup,TAIL1_5,417.283,304.166,11.106,0.9,0,0,gel
343,CHOL,sup,TAIL1_6,417.704,300.792,10.003,0.9,0,0,gel
343,CHOL,sup,TAIL1_7,420.192,302.687,8.497,0.9,0,0,gel
343,CHOL,sup,TAIL1_8,418.558,303.4,7.089,0.9,0,0,gel
343,CHOL,sup,TAIL1_9,417.918,301.987,5.706,0.9,0,0,gel
343,CHOL,sup,TAIL1_10,419.55,302.301,4.148,0.9,0,0,gel
343,CHOL,sup,TAIL1_11,418.684,303.447,2.832,0.9,0,0,gel
344,CHOL,sup,HEAD,211.245,256.803,18.098,0.9,0,0,gel
344,CHOL,sup,TAIL1_0,209.204,256.573,18.034,0.9,0,0,gel
344,CHOL,sup,TAIL1_1,211.64,254.742,16.578,0.9,0,0,gel
344,CHOL,sup,TAIL1_2,212.986,257.85,14.97,0.9,0,0,gel
344,CHOL,sup,TAIL1_3,209.423,257.256,13.716,0.9,0,0,gel
344,CHOL,sup,TAIL1_4,211.152,254.527,12.715,0.9,0,0,gel
344,CHOL,sup,TAIL1_5,213.228,256.841,11.134,0.9,0,0,gel
344,CHOL,sup,TAIL1_6,210.138,258.435,9.619,0.9,0,0,gel
344,CHOL,sup,TAIL1_7,210.551,255.599,8.42,0.9,0,0,gel
344,CHOL,sup,TAIL1_8,212.353,256.171,6.742,0.9,0,0,gel
344,CHOL,sup,TAIL1_9,211.024,257.476,5.315,0.9,0,0,gel
344,CHOL,sup,TAIL1_10,210.514,256.074,3.878,0.9,0,0,gel
344,CHOL,sup,TAIL1_11,212.217,256.012,2.73,0.9,0,0,gel
345,CHOL,sup,HEAD,3.548,17.854,21.193,0.9,0,0,gel
345,CHOL,sup,TAIL1_0,3.764,19.671,21.168,0.9,0,0,gel
345,CHOL,sup,TAIL1_1,1.873,17.43,19.854,0.9,0,0,gel
345,CHOL,sup,TAIL1_2,5.431,16.588,18.122,0.9,0,0,gel
345,CHOL,sup,TAIL1_3,4.629,19.748,17.074,0.9,0,0,gel
345,CHOL,sup,TAIL1_4,1.828,18.055,15.201,0.9,0,0,gel
345,CHOL,sup,TAIL1_5,4.568,15.975,13.902,0.9,0,0,gel
345,CHOL,sup,TAIL1_6,5.375,19.184,12.719,0.9,0,0,gel
345,CHOL,sup,TAIL1_7,3.07,18.268,11.136,0.9,0,0,gel
345,CHOL,sup,TAIL1_8,3.743,16.966,9.867,0.9,0,0,gel
345,CHOL,sup,TAIL1_9,4.834,18.185,8.256,0.9,0,0,gel
345,CHOL,sup,TAIL1_10,3.51,18.3,6.896,0.9,0,0,gel
345,CHOL,sup,TAIL1_11,3.439,17.134,5.522,0.9,0,0,gel
346,CHOL,sup,HEAD,462.802,215.166,16.391,0.9,0,0,gel
346,CHOL,sup,TAIL1_0,462.449,213.309,16.46,0.9,0,0,gel
